年月,銀行,銀行類別,項目,數值,英文欄位
9910,總計,全體總和,發行金融卡,153341847,Issue_Card_Cnt
9910,總計,全體總和,流通金融卡,76466448,F_Card_Cnt
9910,總計,全體總和,ATM裝設數,25662,ATM_Cnt
9910,總計,全體總和,交易次數,54969007,Txn_Cnt
9910,總計,全體總和,交易金額,684658000000,Txn_Bal
9910,小計,本國銀行,發行金融卡,107772365,Issue_Card_Cnt
9910,小計,本國銀行,流通金融卡,59851987,F_Card_Cnt
9910,小計,本國銀行,ATM裝設數,20689,ATM_Cnt
9910,小計,本國銀行,交易次數,41501540,Txn_Cnt
9910,小計,本國銀行,交易金額,565936000000,Txn_Bal
9910,臺灣銀行,本國銀行,發行金融卡,5594560,Issue_Card_Cnt
9910,臺灣銀行,本國銀行,流通金融卡,3324464,F_Card_Cnt
9910,臺灣銀行,本國銀行,ATM裝設數,693,ATM_Cnt
9910,臺灣銀行,本國銀行,交易次數,2360701,Txn_Cnt
9910,臺灣銀行,本國銀行,交易金額,38102000000,Txn_Bal
9910,臺灣土地銀行,本國銀行,發行金融卡,5533697,Issue_Card_Cnt
9910,臺灣土地銀行,本國銀行,流通金融卡,1959517,F_Card_Cnt
9910,臺灣土地銀行,本國銀行,ATM裝設數,794,ATM_Cnt
9910,臺灣土地銀行,本國銀行,交易次數,1695537,Txn_Cnt
9910,臺灣土地銀行,本國銀行,交易金額,19792000000,Txn_Bal
9910,合作金庫商業銀行,本國銀行,發行金融卡,6851715,Issue_Card_Cnt
9910,合作金庫商業銀行,本國銀行,流通金融卡,4771990,F_Card_Cnt
9910,合作金庫商業銀行,本國銀行,ATM裝設數,1210,ATM_Cnt
9910,合作金庫商業銀行,本國銀行,交易次數,3242124,Txn_Cnt
9910,合作金庫商業銀行,本國銀行,交易金額,49365000000,Txn_Bal
9910,第一商業銀行,本國銀行,發行金融卡,8021935,Issue_Card_Cnt
9910,第一商業銀行,本國銀行,流通金融卡,4105014,F_Card_Cnt
9910,第一商業銀行,本國銀行,ATM裝設數,826,ATM_Cnt
9910,第一商業銀行,本國銀行,交易次數,2687438,Txn_Cnt
9910,第一商業銀行,本國銀行,交易金額,28753000000,Txn_Bal
9910,華南商業銀行,本國銀行,發行金融卡,9383705,Issue_Card_Cnt
9910,華南商業銀行,本國銀行,流通金融卡,5057853,F_Card_Cnt
9910,華南商業銀行,本國銀行,ATM裝設數,777,ATM_Cnt
9910,華南商業銀行,本國銀行,交易次數,2790034,Txn_Cnt
9910,華南商業銀行,本國銀行,交易金額,28942000000,Txn_Bal
9910,彰化商業銀行,本國銀行,發行金融卡,7929299,Issue_Card_Cnt
9910,彰化商業銀行,本國銀行,流通金融卡,4455622,F_Card_Cnt
9910,彰化商業銀行,本國銀行,ATM裝設數,638,ATM_Cnt
9910,彰化商業銀行,本國銀行,交易次數,2380101,Txn_Cnt
9910,彰化商業銀行,本國銀行,交易金額,41352000000,Txn_Bal
9910,上海商業儲蓄銀行,本國銀行,發行金融卡,2160697,Issue_Card_Cnt
9910,上海商業儲蓄銀行,本國銀行,流通金融卡,1124313,F_Card_Cnt
