年月,銀行,銀行類別,項目,數值,英文欄位
10106,總計,全體總和,發行金融卡,162591876,Issue_Card_Cnt
10106,總計,全體總和,流通金融卡,79328881,F_Card_Cnt
10106,總計,全體總和,ATM裝設數,26112,ATM_Cnt
10106,總計,全體總和,交易次數,54560397,Txn_Cnt
10106,總計,全體總和,交易金額,657061000000,Txn_Bal
10106,小計,本國銀行,發行金融卡,114901819,Issue_Card_Cnt
10106,小計,本國銀行,流通金融卡,62917791,F_Card_Cnt
10106,小計,本國銀行,ATM裝設數,21184,ATM_Cnt
10106,小計,本國銀行,交易次數,40907681,Txn_Cnt
10106,小計,本國銀行,交易金額,534644000000,Txn_Bal
10106,臺灣銀行,本國銀行,發行金融卡,6235503,Issue_Card_Cnt
10106,臺灣銀行,本國銀行,流通金融卡,3731565,F_Card_Cnt
10106,臺灣銀行,本國銀行,ATM裝設數,698,ATM_Cnt
10106,臺灣銀行,本國銀行,交易次數,1758390,Txn_Cnt
10106,臺灣銀行,本國銀行,交易金額,20299000000,Txn_Bal
10106,臺灣土地銀行,本國銀行,發行金融卡,5908301,Issue_Card_Cnt
10106,臺灣土地銀行,本國銀行,流通金融卡,2044762,F_Card_Cnt
10106,臺灣土地銀行,本國銀行,ATM裝設數,801,ATM_Cnt
10106,臺灣土地銀行,本國銀行,交易次數,1698668,Txn_Cnt
10106,臺灣土地銀行,本國銀行,交易金額,20025000000,Txn_Bal
10106,合作金庫商業銀行,本國銀行,發行金融卡,7190745,Issue_Card_Cnt
10106,合作金庫商業銀行,本國銀行,流通金融卡,5061779,F_Card_Cnt
10106,合作金庫商業銀行,本國銀行,ATM裝設數,1225,ATM_Cnt
10106,合作金庫商業銀行,本國銀行,交易次數,3383469,Txn_Cnt
10106,合作金庫商業銀行,本國銀行,交易金額,51714000000,Txn_Bal
10106,第一商業銀行,本國銀行,發行金融卡,8477362,Issue_Card_Cnt
10106,第一商業銀行,本國銀行,流通金融卡,4524269,F_Card_Cnt
10106,第一商業銀行,本國銀行,ATM裝設數,831,ATM_Cnt
10106,第一商業銀行,本國銀行,交易次數,2719708,Txn_Cnt
10106,第一商業銀行,本國銀行,交易金額,29234000000,Txn_Bal
10106,華南商業銀行,本國銀行,發行金融卡,10162533,Issue_Card_Cnt
10106,華南商業銀行,本國銀行,流通金融卡,5682984,F_Card_Cnt
10106,華南商業銀行,本國銀行,ATM裝設數,750,ATM_Cnt
10106,華南商業銀行,本國銀行,交易次數,2690883,Txn_Cnt
10106,華南商業銀行,本國銀行,交易金額,28140000000,Txn_Bal
10106,彰化商業銀行,本國銀行,發行金融卡,8242243,Issue_Card_Cnt
10106,彰化商業銀行,本國銀行,流通金融卡,4639665,F_Card_Cnt
10106,彰化商業銀行,本國銀行,ATM裝設數,671,ATM_Cnt
10106,彰化商業銀行,本國銀行,交易次數,2389784,Txn_Cnt
10106,彰化商業銀行,本國銀行,交易金額,39620000000,Txn_Bal
10106,上海商業儲蓄銀行,本國銀行,發行金融卡,2268786,Issue_Card_Cnt
10106,上海商業儲蓄銀行,本國銀行,流通金融卡,1175576,F_Card_Cnt
10106,上海商業儲蓄銀行,本國銀行,ATM裝設數,268,ATM_Cnt
10106,上海商業儲蓄銀行,本國銀行,交易次數,584490,Txn_Cnt
10106,上海商業儲蓄銀行,本國銀行,交易金額,6268000000,Txn_Bal
10106,台北富邦銀行,本國銀行,發行金融卡,5151974,Issue_Card_Cnt
10106,台北富邦銀行,本國銀行,流通金融卡,3521879,F_Card_Cnt
10106,台北富邦銀行,本國銀行,ATM裝設數,696,ATM_Cnt
10106,台北富邦銀行,本國銀行,交易次數,2410866,Txn_Cnt
10106,台北富邦銀行,本國銀行,交易金額,26568000000,Txn_Bal
10106,國泰世華商業銀行,本國銀行,發行金融卡,6622338,Issue_Card_Cnt
10106,國泰世華商業銀行,本國銀行,流通金融卡,5350618,F_Card_Cnt
10106,國泰世華商業銀行,本國銀行,ATM裝設數,1848,ATM_Cnt
10106,國泰世華商業銀行,本國銀行,交易次數,2972461,Txn_Cnt
10106,國泰世華商業銀行,本國銀行,交易金額,35769000000,Txn_Bal
10106,高雄銀行,本國銀行,發行金融卡,838064,Issue_Card_Cnt
10106,高雄銀行,本國銀行,流通金融卡,572318,F_Card_Cnt
10106,高雄銀行,本國銀行,ATM裝設數,112,ATM_Cnt
10106,高雄銀行,本國銀行,交易次數,269330,Txn_Cnt
10106,高雄銀行,本國銀行,交易金額,2983000000,Txn_Bal
10106,兆豐國際商業銀行,本國銀行,發行金融卡,4070555,Issue_Card_Cnt
10106,兆豐國際商業銀行,本國銀行,流通金融卡,2195412,F_Card_Cnt
10106,兆豐國際商業銀行,本國銀行,ATM裝設數,520,ATM_Cnt
10106,兆豐國際商業銀行,本國銀行,交易次數,2098605,Txn_Cnt
10106,兆豐國際商業銀行,本國銀行,交易金額,32948000000,Txn_Bal
10106,花旗,本國銀行,發行金融卡,1042733,Issue_Card_Cnt
10106,花旗,本國銀行,流通金融卡,675884,F_Card_Cnt
10106,花旗,本國銀行,ATM裝設數,123,ATM_Cnt
10106,花旗,本國銀行,交易次數,442242,Txn_Cnt
10106,花旗,本國銀行,交易金額,6688000000,Txn_Bal
10106,匯豐,本國銀行,發行金融卡,1451280,Issue_Card_Cnt
10106,匯豐,本國銀行,流通金融卡,387567,F_Card_Cnt
10106,匯豐,本國銀行,ATM裝設數,65,ATM_Cnt
10106,匯豐,本國銀行,交易次數,396513,Txn_Cnt
10106,匯豐,本國銀行,交易金額,9852000000,Txn_Bal
10106,大台北商業銀行,本國銀行,發行金融卡,71609,Issue_Card_Cnt
10106,大台北商業銀行,本國銀行,流通金融卡,50139,F_Card_Cnt
10106,大台北商業銀行,本國銀行,ATM裝設數,88,ATM_Cnt
10106,大台北商業銀行,本國銀行,交易次數,37412,Txn_Cnt
10106,大台北商業銀行,本國銀行,交易金額,523000000,Txn_Bal
10106,華泰商業銀行,本國銀行,發行金融卡,229771,Issue_Card_Cnt
10106,華泰商業銀行,本國銀行,流通金融卡,190328,F_Card_Cnt
10106,華泰商業銀行,本國銀行,ATM裝設數,91,ATM_Cnt
10106,華泰商業銀行,本國銀行,交易次數,95938,Txn_Cnt
10106,華泰商業銀行,本國銀行,交易金額,946000000,Txn_Bal
10106,臺灣新光商業銀行,本國銀行,發行金融卡,2667216,Issue_Card_Cnt
10106,臺灣新光商業銀行,本國銀行,流通金融卡,1708735,F_Card_Cnt
10106,臺灣新光商業銀行,本國銀行,ATM裝設數,647,ATM_Cnt
10106,臺灣新光商業銀行,本國銀行,交易次數,1543777,Txn_Cnt
10106,臺灣新光商業銀行,本國銀行,交易金額,25740000000,Txn_Bal
10106,陽信商業銀行,本國銀行,發行金融卡,709801,Issue_Card_Cnt
10106,陽信商業銀行,本國銀行,流通金融卡,517587,F_Card_Cnt
10106,陽信商業銀行,本國銀行,ATM裝設數,157,ATM_Cnt
10106,陽信商業銀行,本國銀行,交易次數,154274,Txn_Cnt
10106,陽信商業銀行,本國銀行,交易金額,1935000000,Txn_Bal
