年月,銀行,銀行類別,項目,數值,英文欄位
9811,總計,全體總和,發行金融卡,147977417,Issue_Card_Cnt
9811,總計,全體總和,流通金融卡,74599788,F_Card_Cnt
9811,總計,全體總和,ATM裝設數,25391,ATM_Cnt
9811,總計,全體總和,交易次數,53462620,Txn_Cnt
9811,總計,全體總和,交易金額,647072000000,Txn_Bal
9811,小計,本國銀行,發行金融卡,102693811,Issue_Card_Cnt
9811,小計,本國銀行,流通金融卡,57756448,F_Card_Cnt
9811,小計,本國銀行,ATM裝設數,20351,ATM_Cnt
9811,小計,本國銀行,交易次數,38871437,Txn_Cnt
9811,小計,本國銀行,交易金額,514560000000,Txn_Bal
9811,臺灣銀行,本國銀行,發行金融卡,5265233,Issue_Card_Cnt
9811,臺灣銀行,本國銀行,流通金融卡,2961235,F_Card_Cnt
9811,臺灣銀行,本國銀行,ATM裝設數,691,ATM_Cnt
9811,臺灣銀行,本國銀行,交易次數,2359492,Txn_Cnt
9811,臺灣銀行,本國銀行,交易金額,36539000000,Txn_Bal
9811,臺灣土地銀行,本國銀行,發行金融卡,5335587,Issue_Card_Cnt
9811,臺灣土地銀行,本國銀行,流通金融卡,1900257,F_Card_Cnt
9811,臺灣土地銀行,本國銀行,ATM裝設數,791,ATM_Cnt
9811,臺灣土地銀行,本國銀行,交易次數,1674146,Txn_Cnt
9811,臺灣土地銀行,本國銀行,交易金額,18876000000,Txn_Bal
9811,合作金庫商業銀行,本國銀行,發行金融卡,6666627,Issue_Card_Cnt
9811,合作金庫商業銀行,本國銀行,流通金融卡,4539937,F_Card_Cnt
9811,合作金庫商業銀行,本國銀行,ATM裝設數,1198,ATM_Cnt
9811,合作金庫商業銀行,本國銀行,交易次數,3213449,Txn_Cnt
9811,合作金庫商業銀行,本國銀行,交易金額,47676000000,Txn_Bal
9811,第一商業銀行,本國銀行,發行金融卡,7772686,Issue_Card_Cnt
9811,第一商業銀行,本國銀行,流通金融卡,3901419,F_Card_Cnt
9811,第一商業銀行,本國銀行,ATM裝設數,798,ATM_Cnt
9811,第一商業銀行,本國銀行,交易次數,2338321,Txn_Cnt
9811,第一商業銀行,本國銀行,交易金額,24958000000,Txn_Bal
9811,華南商業銀行,本國銀行,發行金融卡,8888536,Issue_Card_Cnt
9811,華南商業銀行,本國銀行,流通金融卡,4638550,F_Card_Cnt
9811,華南商業銀行,本國銀行,ATM裝設數,771,ATM_Cnt
9811,華南商業銀行,本國銀行,交易次數,2620755,Txn_Cnt
9811,華南商業銀行,本國銀行,交易金額,26821000000,Txn_Bal
9811,彰化商業銀行,本國銀行,發行金融卡,7757877,Issue_Card_Cnt
9811,彰化商業銀行,本國銀行,流通金融卡,4362008,F_Card_Cnt
9811,彰化商業銀行,本國銀行,ATM裝設數,628,ATM_Cnt
9811,彰化商業銀行,本國銀行,交易次數,2439239,Txn_Cnt
9811,彰化商業銀行,本國銀行,交易金額,40640000000,Txn_Bal
9811,上海商業儲蓄銀行,本國銀行,發行金融卡,2054304,Issue_Card_Cnt
9811,上海商業儲蓄銀行,本國銀行,流通金融卡,1191144,F_Card_Cnt
9811,上海商業儲蓄銀行,本國銀行,ATM裝設數,275,ATM_Cnt
9811,上海商業儲蓄銀行,本國銀行,交易次數,648994,Txn_Cnt
9811,上海商業儲蓄銀行,本國銀行,交易金額,6772000000,Txn_Bal
9811,台北富邦銀行,本國銀行,發行金融卡,4516762,Issue_Card_Cnt
9811,台北富邦銀行,本國銀行,流通金融卡,3159202,F_Card_Cnt
9811,台北富邦銀行,本國銀行,ATM裝設數,1298,ATM_Cnt
9811,台北富邦銀行,本國銀行,交易次數,2311677,Txn_Cnt
9811,台北富邦銀行,本國銀行,交易金額,24914000000,Txn_Bal
9811,國泰世華商業銀行,本國銀行,發行金融卡,5562253,Issue_Card_Cnt
9811,國泰世華商業銀行,本國銀行,流通金融卡,4896169,F_Card_Cnt
9811,國泰世華商業銀行,本國銀行,ATM裝設數,1761,ATM_Cnt
9811,國泰世華商業銀行,本國銀行,交易次數,2537297,Txn_Cnt
9811,國泰世華商業銀行,本國銀行,交易金額,32556000000,Txn_Bal
9811,高雄銀行,本國銀行,發行金融卡,775904,Issue_Card_Cnt
9811,高雄銀行,本國銀行,流通金融卡,527922,F_Card_Cnt
9811,高雄銀行,本國銀行,ATM裝設數,111,ATM_Cnt
9811,高雄銀行,本國銀行,交易次數,276578,Txn_Cnt
9811,高雄銀行,本國銀行,交易金額,2950000000,Txn_Bal
9811,兆豐國際商業銀行,本國銀行,發行金融卡,3597653,Issue_Card_Cnt
9811,兆豐國際商業銀行,本國銀行,流通金融卡,1927406,F_Card_Cnt
9811,兆豐國際商業銀行,本國銀行,ATM裝設數,505,ATM_Cnt
9811,兆豐國際商業銀行,本國銀行,交易次數,1892892,Txn_Cnt
9811,兆豐國際商業銀行,本國銀行,交易金額,28893000000,Txn_Bal
9811,花旗,本國銀行,發行金融卡,870304,Issue_Card_Cnt
9811,花旗,本國銀行,流通金融卡,585235,F_Card_Cnt
9811,花旗,本國銀行,ATM裝設數,113,ATM_Cnt
9811,花旗,本國銀行,交易次數,145494,Txn_Cnt
9811,花旗,本國銀行,交易金額,1630000000,Txn_Bal
9811,大台北商業銀行,本國銀行,發行金融卡,53415,Issue_Card_Cnt
9811,大台北商業銀行,本國銀行,流通金融卡,38017,F_Card_Cnt
9811,大台北商業銀行,本國銀行,ATM裝設數,79,ATM_Cnt
9811,大台北商業銀行,本國銀行,交易次數,37815,Txn_Cnt
9811,大台北商業銀行,本國銀行,交易金額,519000000,Txn_Bal
9811,華泰商業銀行,本國銀行,發行金融卡,143052,Issue_Card_Cnt
9811,華泰商業銀行,本國銀行,流通金融卡,109075,F_Card_Cnt
9811,華泰商業銀行,本國銀行,ATM裝設數,90,ATM_Cnt
9811,華泰商業銀行,本國銀行,交易次數,110454,Txn_Cnt
9811,華泰商業銀行,本國銀行,交易金額,940000000,Txn_Bal
9811,臺灣新光商業銀行,本國銀行,發行金融卡,2295033,Issue_Card_Cnt
9811,臺灣新光商業銀行,本國銀行,流通金融卡,1363790,F_Card_Cnt
9811,臺灣新光商業銀行,本國銀行,ATM裝設數,615,ATM_Cnt
9811,臺灣新光商業銀行,本國銀行,交易次數,1400362,Txn_Cnt
9811,臺灣新光商業銀行,本國銀行,交易金額,20288000000,Txn_Bal
9811,陽信商業銀行,本國銀行,發行金融卡,649325,Issue_Card_Cnt
9811,陽信商業銀行,本國銀行,流通金融卡,489944,F_Card_Cnt
9811,陽信商業銀行,本國銀行,ATM裝設數,163,ATM_Cnt
9811,陽信商業銀行,本國銀行,交易次數,184736,Txn_Cnt
9811,陽信商業銀行,本國銀行,交易金額,2202000000,Txn_Bal
9811,板信商業銀行,本國銀行,發行金融卡,650380,Issue_Card_Cnt
9811,板信商業銀行,本國銀行,流通金融卡,420395,F_Card_Cnt
9811,板信商業銀行,本國銀行,ATM裝設數,128,ATM_Cnt
9811,板信商業銀行,本國銀行,交易次數,181550,Txn_Cnt
9811,板信商業銀行,本國銀行,交易金額,2210000000,Txn_Bal
9811,三信商業銀行,本國銀行,發行金融卡,124758,Issue_Card_Cnt
9811,三信商業銀行,本國銀行,流通金融卡,121280,F_Card_Cnt
9811,三信商業銀行,本國銀行,ATM裝設數,70,ATM_Cnt
9811,三信商業銀行,本國銀行,交易次數,113183,Txn_Cnt
9811,三信商業銀行,本國銀行,交易金額,1246000000,Txn_Bal
9811,聯邦商業銀行,本國銀行,發行金融卡,2256255,Issue_Card_Cnt
9811,聯邦商業銀行,本國銀行,流通金融卡,778278,F_Card_Cnt
9811,聯邦商業銀行,本國銀行,ATM裝設數,337,ATM_Cnt
9811,聯邦商業銀行,本國銀行,交易次數,474985,Txn_Cnt
9811,聯邦商業銀行,本國銀行,交易金額,5058000000,Txn_Bal
9811,遠東國際商業銀行,本國銀行,發行金融卡,1057557,Issue_Card_Cnt
9811,遠東國際商業銀行,本國銀行,流通金融卡,396128,F_Card_Cnt
9811,遠東國際商業銀行,本國銀行,ATM裝設數,131,ATM_Cnt
9811,遠東國際商業銀行,本國銀行,交易次數,336065,Txn_Cnt
9811,遠東國際商業銀行,本國銀行,交易金額,3323000000,Txn_Bal
9811,元大商業銀行,本國銀行,發行金融卡,669480,Issue_Card_Cnt
9811,元大商業銀行,本國銀行,流通金融卡,609310,F_Card_Cnt
9811,元大商業銀行,本國銀行,ATM裝設數,303,ATM_Cnt
9811,元大商業銀行,本國銀行,交易次數,468733,Txn_Cnt
9811,元大商業銀行,本國銀行,交易金額,5758000000,Txn_Bal
9811,永豐商業銀行,本國銀行,發行金融卡,3614724,Issue_Card_Cnt
9811,永豐商業銀行,本國銀行,流通金融卡,1703050,F_Card_Cnt
9811,永豐商業銀行,本國銀行,ATM裝設數,413,ATM_Cnt
9811,永豐商業銀行,本國銀行,交易次數,1237850,Txn_Cnt
9811,永豐商業銀行,本國銀行,交易金額,29124000000,Txn_Bal
9811,玉山商業銀行,本國銀行,發行金融卡,2815101,Issue_Card_Cnt
9811,玉山商業銀行,本國銀行,流通金融卡,2137706,F_Card_Cnt
9811,玉山商業銀行,本國銀行,ATM裝設數,447,ATM_Cnt
9811,玉山商業銀行,本國銀行,交易次數,1940600,Txn_Cnt
9811,玉山商業銀行,本國銀行,交易金額,26177000000,Txn_Bal
9811,萬泰商業銀行,本國銀行,發行金融卡,3774446,Issue_Card_Cnt
9811,萬泰商業銀行,本國銀行,流通金融卡,1805528,F_Card_Cnt
9811,萬泰商業銀行,本國銀行,ATM裝設數,152,ATM_Cnt
9811,萬泰商業銀行,本國銀行,交易次數,155890,Txn_Cnt
9811,萬泰商業銀行,本國銀行,交易金額,1971000000,Txn_Bal
9811,台新國際商業銀行,本國銀行,發行金融卡,5186526,Issue_Card_Cnt
9811,台新國際商業銀行,本國銀行,流通金融卡,2657655,F_Card_Cnt
9811,台新國際商業銀行,本國銀行,ATM裝設數,2562,ATM_Cnt
9811,台新國際商業銀行,本國銀行,交易次數,1045171,Txn_Cnt
9811,台新國際商業銀行,本國銀行,交易金額,10079000000,Txn_Bal
9811,大眾商業銀行,本國銀行,發行金融卡,2207284,Issue_Card_Cnt
9811,大眾商業銀行,本國銀行,流通金融卡,489703,F_Card_Cnt
9811,大眾商業銀行,本國銀行,ATM裝設數,153,ATM_Cnt
9811,大眾商業銀行,本國銀行,交易次數,335554,Txn_Cnt
9811,大眾商業銀行,本國銀行,交易金額,5753000000,Txn_Bal
