年月,銀行,銀行類別,項目,數值
9611,上海商業儲蓄銀行,本國銀行,交易金額,13495000000
9611,台北富邦銀行,本國銀行,發行金融卡,4070252
9611,台北富邦銀行,本國銀行,流通金融卡,2923652
9611,台北富邦銀行,本國銀行,ATM裝設數,1275
9611,台北富邦銀行,本國銀行,交易次數,2580581
9611,台北富邦銀行,本國銀行,交易金額,31658000000
9611,國泰世華商業銀行,本國銀行,發行金融卡,4734179
9611,國泰世華商業銀行,本國銀行,流通金融卡,4317049
9611,國泰世華商業銀行,本國銀行,ATM裝設數,1659
9611,國泰世華商業銀行,本國銀行,交易次數,3186647
9611,國泰世華商業銀行,本國銀行,交易金額,37025000000
9611,高雄銀行,本國銀行,發行金融卡,724369
9611,高雄銀行,本國銀行,流通金融卡,491628
9611,高雄銀行,本國銀行,ATM裝設數,108
9611,高雄銀行,本國銀行,交易次數,246251
9611,高雄銀行,本國銀行,交易金額,2602000000
9611,兆豐國際商業銀行,本國銀行,發行金融卡,3237048
9611,兆豐國際商業銀行,本國銀行,流通金融卡,1805567
9611,兆豐國際商業銀行,本國銀行,ATM裝設數,486
9611,兆豐國際商業銀行,本國銀行,交易次數,1773194
9611,兆豐國際商業銀行,本國銀行,交易金額,56939000000
9611,稻江商業銀行,本國銀行,發行金融卡,38773
9611,稻江商業銀行,本國銀行,流通金融卡,30238
9611,稻江商業銀行,本國銀行,ATM裝設數,40
9611,稻江商業銀行,本國銀行,交易次數,36168
9611,稻江商業銀行,本國銀行,交易金額,708000000
9611,華泰商業銀行,本國銀行,發行金融卡,302888
9611,華泰商業銀行,本國銀行,流通金融卡,134525
9611,華泰商業銀行,本國銀行,ATM裝設數,98
9611,華泰商業銀行,本國銀行,交易次數,147419
9611,華泰商業銀行,本國銀行,交易金額,6703000000
9611,臺灣新光商業銀行,本國銀行,發行金融卡,2083058
9611,臺灣新光商業銀行,本國銀行,流通金融卡,1722793
9611,臺灣新光商業銀行,本國銀行,ATM裝設數,597
9611,臺灣新光商業銀行,本國銀行,交易次數,1259169
9611,臺灣新光商業銀行,本國銀行,交易金額,19933000000
9611,陽信商業銀行,本國銀行,發行金融卡,582776
9611,陽信商業銀行,本國銀行,流通金融卡,448755
9611,陽信商業銀行,本國銀行,ATM裝設數,164
9611,陽信商業銀行,本國銀行,交易次數,242306
9611,陽信商業銀行,本國銀行,交易金額,3040000000
9611,板信商業銀行,本國銀行,發行金融卡,605909
9611,板信商業銀行,本國銀行,流通金融卡,396256
9611,板信商業銀行,本國銀行,ATM裝設數,129
9611,板信商業銀行,本國銀行,交易次數,124175
9611,板信商業銀行,本國銀行,交易金額,2525000000
9611,三信商業銀行,本國銀行,發行金融卡,247180
9611,三信商業銀行,本國銀行,流通金融卡,151911
9611,三信商業銀行,本國銀行,ATM裝設數,73
9611,三信商業銀行,本國銀行,交易次數,109554
9611,三信商業銀行,本國銀行,交易金額,1260000000
9611,聯邦商業銀行,本國銀行,發行金融卡,2127296
9611,聯邦商業銀行,本國銀行,流通金融卡,685713
9611,聯邦商業銀行,本國銀行,ATM裝設數,243
9611,聯邦商業銀行,本國銀行,交易次數,873602
9611,聯邦商業銀行,本國銀行,交易金額,26266000000
9611,中華商業銀行,本國銀行,發行金融卡,1662663
9611,中華商業銀行,本國銀行,流通金融卡,617403
9611,中華商業銀行,本國銀行,ATM裝設數,88
9611,中華商業銀行,本國銀行,交易次數,148188
9611,中華商業銀行,本國銀行,交易金額,2162000000
9611,遠東國際商業銀行,本國銀行,發行金融卡,974784
9611,遠東國際商業銀行,本國銀行,流通金融卡,379886
9611,遠東國際商業銀行,本國銀行,ATM裝設數,132
9611,遠東國際商業銀行,本國銀行,交易次數,348917
9611,遠東國際商業銀行,本國銀行,交易金額,3650000000
9611,元大商業銀行,本國銀行,發行金融卡,1089394
9611,元大商業銀行,本國銀行,流通金融卡,687449
9611,元大商業銀行,本國銀行,ATM裝設數,314
9611,元大商業銀行,本國銀行,交易次數,300712
9611,元大商業銀行,本國銀行,交易金額,3874000000
9611,永豐商業銀行,本國銀行,發行金融卡,3348512
9611,永豐商業銀行,本國銀行,流通金融卡,1601079
9611,永豐商業銀行,本國銀行,ATM裝設數,460
9611,永豐商業銀行,本國銀行,交易次數,867721
9611,永豐商業銀行,本國銀行,交易金額,7729000000
9611,玉山商業銀行,本國銀行,發行金融卡,2306308
9611,玉山商業銀行,本國銀行,流通金融卡,1749661
9611,玉山商業銀行,本國銀行,ATM裝設數,412
9611,玉山商業銀行,本國銀行,交易次數,1545049
9611,玉山商業銀行,本國銀行,交易金額,22609000000
9611,萬泰商業銀行,本國銀行,發行金融卡,3611058
9611,萬泰商業銀行,本國銀行,流通金融卡,1888323
9611,萬泰商業銀行,本國銀行,ATM裝設數,383
9611,萬泰商業銀行,本國銀行,交易次數,386858
9611,萬泰商業銀行,本國銀行,交易金額,4440000000
9611,寶華商業銀行,本國銀行,發行金融卡,972747
9611,寶華商業銀行,本國銀行,流通金融卡,599178
9611,寶華商業銀行,本國銀行,ATM裝設數,76
9611,寶華商業銀行,本國銀行,交易次數,136541
9611,寶華商業銀行,本國銀行,交易金額,1648000000
9611,台新國際商業銀行,本國銀行,發行金融卡,6276406
9611,台新國際商業銀行,本國銀行,流通金融卡,3544615
9611,台新國際商業銀行,本國銀行,ATM裝設數,2603
9611,台新國際商業銀行,本國銀行,交易次數,8367514
9611,台新國際商業銀行,本國銀行,交易金額,64259000000
9611,大眾商業銀行,本國銀行,發行金融卡,2107172
9611,大眾商業銀行,本國銀行,流通金融卡,409472
9611,大眾商業銀行,本國銀行,ATM裝設數,128
9611,大眾商業銀行,本國銀行,交易次數,291883
9611,大眾商業銀行,本國銀行,交易金額,3293000000
9611,日盛國際商業銀行,本國銀行,發行金融卡,1679700
9611,日盛國際商業銀行,本國銀行,流通金融卡,903490
9611,日盛國際商業銀行,本國銀行,ATM裝設數,220
9611,日盛國際商業銀行,本國銀行,交易次數,393209
9611,日盛國際商業銀行,本國銀行,交易金額,3792000000
9611,安泰商業銀行,本國銀行,發行金融卡,924005
9611,安泰商業銀行,本國銀行,流通金融卡,577093
9611,安泰商業銀行,本國銀行,ATM裝設數,134
9611,安泰商業銀行,本國銀行,交易次數,199934
9611,安泰商業銀行,本國銀行,交易金額,2348000000
9611,中國信託商業銀行,本國銀行,發行金融卡,6772013
9611,中國信託商業銀行,本國銀行,流通金融卡,4162780
9611,中國信託商業銀行,本國銀行,ATM裝設數,4171
9611,中國信託商業銀行,本國銀行,交易次數,7937785
9611,中國信託商業銀行,本國銀行,交易金額,66929000000
9611,慶豐商業銀行,本國銀行,發行金融卡,744949
9611,慶豐商業銀行,本國銀行,流通金融卡,415487
9611,慶豐商業銀行,本國銀行,ATM裝設數,69
9611,慶豐商業銀行,本國銀行,交易次數,92904
9611,慶豐商業銀行,本國銀行,交易金額,1090000000
9611,臺灣中小企業銀行,本國銀行,發行金融卡,4563174
9611,臺灣中小企業銀行,本國銀行,流通金融卡,1942845
9611,臺灣中小企業銀行,本國銀行,ATM裝設數,443
9611,臺灣中小企業銀行,本國銀行,交易次數,1856110
9611,臺灣中小企業銀行,本國銀行,交易金額,29712000000
9611,渣打國際商業銀行,本國銀行,發行金融卡,2923814
9611,渣打國際商業銀行,本國銀行,流通金融卡,2246210
9611,渣打國際商業銀行,本國銀行,ATM裝設數,374
9611,渣打國際商業銀行,本國銀行,交易次數,612291
9611,渣打國際商業銀行,本國銀行,交易金額,7775000000
9611,臺中商業銀行,本國銀行,發行金融卡,1656892
9611,臺中商業銀行,本國銀行,流通金融卡,710896
9611,臺中商業銀行,本國銀行,ATM裝設數,165
9611,臺中商業銀行,本國銀行,交易次數,446955
9611,臺中商業銀行,本國銀行,交易金額,7567000000
9611,京城商業銀行,本國銀行,發行金融卡,796510
9611,京城商業銀行,本國銀行,流通金融卡,163370
9611,京城商業銀行,本國銀行,ATM裝設數,132
9611,京城商業銀行,本國銀行,交易次數,183367
9611,京城商業銀行,本國銀行,交易金額,4343000000
9611,花蓮區中小企業銀行,本國銀行,發行金融卡,0
9611,花蓮區中小企業銀行,本國銀行,流通金融卡,0
9611,花蓮區中小企業銀行,本國銀行,ATM裝設數,0
9611,花蓮區中小企業銀行,本國銀行,交易次數,0
9611,花蓮區中小企業銀行,本國銀行,交易金額,0
9611,臺東區中小企業銀行,本國銀行,發行金融卡,0
9611,臺東區中小企業銀行,本國銀行,流通金融卡,0
9611,臺東區中小企業銀行,本國銀行,ATM裝設數,0
9611,臺東區中小企業銀行,本國銀行,交易次數,0
9611,臺東區中小企業銀行,本國銀行,交易金額,0
9611,外國銀行在台分行,本國銀行,發行金融卡,1341801
9611,外國銀行在台分行,本國銀行,流通金融卡,768408
9611,外國銀行在台分行,本國銀行,ATM裝設數,96
9611,外國銀行在台分行,本國銀行,交易次數,539882
9611,外國銀行在台分行,本國銀行,交易金額,13478000000
9611,美商花旗銀行,本國銀行,發行金融卡,466949
9611,美商花旗銀行,本國銀行,流通金融卡,301872
9611,美商花旗銀行,本國銀行,ATM裝設數,39
9611,美商花旗銀行,本國銀行,交易次數,65814
9611,美商花旗銀行,本國銀行,交易金額,549000000
9611,荷商荷蘭銀行,本國銀行,發行金融卡,413024
9611,荷商荷蘭銀行,本國銀行,流通金融卡,192866
9611,荷商荷蘭銀行,本國銀行,ATM裝設數,39
9611,荷商荷蘭銀行,本國銀行,交易次數,45916
9611,荷商荷蘭銀行,本國銀行,交易金額,815000000
9611,香港上海匯豐銀行,本國銀行,發行金融卡,461828
9611,香港上海匯豐銀行,本國銀行,流通金融卡,273670
9611,香港上海匯豐銀行,本國銀行,ATM裝設數,18
9611,香港上海匯豐銀行,本國銀行,交易次數,428152
9611,香港上海匯豐銀行,本國銀行,交易金額,12114000000
9611,英商渣打銀行,本國銀行,發行金融卡,0
9611,英商渣打銀行,本國銀行,流通金融卡,0
9611,英商渣打銀行,本國銀行,ATM裝設數,0
9611,英商渣打銀行,本國銀行,交易次數,0
9611,英商渣打銀行,本國銀行,交易金額,0
9611,信用合作社,信用合作社,發行金融卡,2116534
9611,信用合作社,信用合作社,流通金融卡,1228660
9611,信用合作社,信用合作社,ATM裝設數,452
9611,信用合作社,信用合作社,交易次數,654216
9611,信用合作社,信用合作社,交易金額,8070000000
9611,農漁會信用部,信用合作社,發行金融卡,3165389
9611,農漁會信用部,信用合作社,流通金融卡,1880733
9611,農漁會信用部,信用合作社,ATM裝設數,1123
9611,農漁會信用部,信用合作社,交易次數,1545658
9611,農漁會信用部,信用合作社,交易金額,21353000000
9611,臺灣郵政公司儲匯處,信用合作社,發行金融卡,33734094
9611,臺灣郵政公司儲匯處,信用合作社,流通金融卡,12128899
9611,臺灣郵政公司儲匯處,信用合作社,ATM裝設數,3136
9611,臺灣郵政公司儲匯處,信用合作社,交易次數,10984395
9611,臺灣郵政公司儲匯處,信用合作社,交易金額,94542000000
9611,全國農業金庫,信用合作社,發行金融卡,434
9611,全國農業金庫,信用合作社,流通金融卡,380
9611,全國農業金庫,信用合作社,ATM裝設數,2
9611,全國農業金庫,信用合作社,交易次數,733
9611,全國農業金庫,信用合作社,交易金額,8000000
