年月,銀行,銀行類別,項目,數值,英文欄位
9605,總計,全體總和,發行金融卡,141041218,Issue_Card_Cnt
9605,總計,全體總和,流通金融卡,73254578,F_Card_Cnt
9605,總計,全體總和,ATM裝設數,25307,ATM_Cnt
9605,總計,全體總和,交易次數,62503649,Txn_Cnt
9605,總計,全體總和,交易金額,778297000000,Txn_Bal
9605,小計,本國銀行,發行金融卡,101794723,Issue_Card_Cnt
9605,小計,本國銀行,流通金融卡,57552757,F_Card_Cnt
9605,小計,本國銀行,ATM裝設數,20511,ATM_Cnt
9605,小計,本國銀行,交易次數,48809545,Txn_Cnt
9605,小計,本國銀行,交易金額,639047000000,Txn_Bal
9605,中央信託局,本國銀行,發行金融卡,278927,Issue_Card_Cnt
9605,中央信託局,本國銀行,流通金融卡,196131,F_Card_Cnt
9605,中央信託局,本國銀行,ATM裝設數,46,ATM_Cnt
9605,中央信託局,本國銀行,交易次數,91750,Txn_Cnt
9605,中央信託局,本國銀行,交易金額,1612000000,Txn_Bal
9605,臺灣銀行,本國銀行,發行金融卡,4308110,Issue_Card_Cnt
9605,臺灣銀行,本國銀行,流通金融卡,2343256,F_Card_Cnt
9605,臺灣銀行,本國銀行,ATM裝設數,626,ATM_Cnt
9605,臺灣銀行,本國銀行,交易次數,1961447,Txn_Cnt
9605,臺灣銀行,本國銀行,交易金額,32503000000,Txn_Bal
9605,臺灣土地銀行,本國銀行,發行金融卡,4627250,Issue_Card_Cnt
9605,臺灣土地銀行,本國銀行,流通金融卡,1541040,F_Card_Cnt
9605,臺灣土地銀行,本國銀行,ATM裝設數,728,ATM_Cnt
9605,臺灣土地銀行,本國銀行,交易次數,1993033,Txn_Cnt
9605,臺灣土地銀行,本國銀行,交易金額,30540000000,Txn_Bal
9605,合作金庫商業銀行,本國銀行,發行金融卡,7696709,Issue_Card_Cnt
9605,合作金庫商業銀行,本國銀行,流通金融卡,4366602,F_Card_Cnt
9605,合作金庫商業銀行,本國銀行,ATM裝設數,1090,ATM_Cnt
9605,合作金庫商業銀行,本國銀行,交易次數,2986172,Txn_Cnt
9605,合作金庫商業銀行,本國銀行,交易金額,47079000000,Txn_Bal
9605,第一商業銀行,本國銀行,發行金融卡,7121265,Issue_Card_Cnt
9605,第一商業銀行,本國銀行,流通金融卡,3567943,F_Card_Cnt
9605,第一商業銀行,本國銀行,ATM裝設數,832,ATM_Cnt
9605,第一商業銀行,本國銀行,交易次數,2373794,Txn_Cnt
9605,第一商業銀行,本國銀行,交易金額,24409000000,Txn_Bal
9605,華南商業銀行,本國銀行,發行金融卡,8021484,Issue_Card_Cnt
9605,華南商業銀行,本國銀行,流通金融卡,4109963,F_Card_Cnt
9605,華南商業銀行,本國銀行,ATM裝設數,860,ATM_Cnt
