年月,銀行,銀行類別,項目,數值,英文欄位
9711,總計,全體總和,發行金融卡,143265347,Issue_Card_Cnt
9711,總計,全體總和,流通金融卡,76281345,F_Card_Cnt
9711,總計,全體總和,ATM裝設數,25706,ATM_Cnt
9711,總計,全體總和,交易次數,58231536,Txn_Cnt
9711,總計,全體總和,交易金額,624937000000,Txn_Bal
9711,小計,本國銀行,發行金融卡,99329096,Issue_Card_Cnt
9711,小計,本國銀行,流通金融卡,59210179,F_Card_Cnt
9711,小計,本國銀行,ATM裝設數,20639,ATM_Cnt
9711,小計,本國銀行,交易次數,44883971,Txn_Cnt
9711,小計,本國銀行,交易金額,500987000000,Txn_Bal
9711,臺灣銀行,本國銀行,發行金融卡,4854083,Issue_Card_Cnt
9711,臺灣銀行,本國銀行,流通金融卡,2711842,F_Card_Cnt
9711,臺灣銀行,本國銀行,ATM裝設數,683,ATM_Cnt
9711,臺灣銀行,本國銀行,交易次數,2064943,Txn_Cnt
9711,臺灣銀行,本國銀行,交易金額,31943000000,Txn_Bal
9711,臺灣土地銀行,本國銀行,發行金融卡,5062035,Issue_Card_Cnt
9711,臺灣土地銀行,本國銀行,流通金融卡,1694728,F_Card_Cnt
9711,臺灣土地銀行,本國銀行,ATM裝設數,790,ATM_Cnt
9711,臺灣土地銀行,本國銀行,交易次數,1593843,Txn_Cnt
9711,臺灣土地銀行,本國銀行,交易金額,18045000000,Txn_Bal
9711,合作金庫商業銀行,本國銀行,發行金融卡,6460817,Issue_Card_Cnt
9711,合作金庫商業銀行,本國銀行,流通金融卡,4263315,F_Card_Cnt
9711,合作金庫商業銀行,本國銀行,ATM裝設數,1159,ATM_Cnt
9711,合作金庫商業銀行,本國銀行,交易次數,2914722,Txn_Cnt
9711,合作金庫商業銀行,本國銀行,交易金額,41650000000,Txn_Bal
9711,第一商業銀行,本國銀行,發行金融卡,7547189,Issue_Card_Cnt
9711,第一商業銀行,本國銀行,流通金融卡,3755133,F_Card_Cnt
