年月,銀行,銀行類別,項目,數值,英文欄位
10206,總計,全體總和,發行金融卡,168974540,Issue_Card_Cnt
10206,總計,全體總和,流通金融卡,82494807,F_Card_Cnt
10206,總計,全體總和,ATM裝設數,26744,ATM_Cnt
10206,總計,全體總和,交易次數,59899922,Txn_Cnt
10206,總計,全體總和,交易金額,706574000000,Txn_Bal
10206,小計,本國銀行,發行金融卡,120010471,Issue_Card_Cnt
10206,小計,本國銀行,流通金融卡,65701962,F_Card_Cnt
10206,小計,本國銀行,ATM裝設數,21800,ATM_Cnt
10206,小計,本國銀行,交易次數,42324392,Txn_Cnt
10206,小計,本國銀行,交易金額,559462000000,Txn_Bal
10206,臺灣銀行,本國銀行,發行金融卡,6615168,Issue_Card_Cnt
10206,臺灣銀行,本國銀行,流通金融卡,3993865,F_Card_Cnt
10206,臺灣銀行,本國銀行,ATM裝設數,696,ATM_Cnt
10206,臺灣銀行,本國銀行,交易次數,1784572,Txn_Cnt
10206,臺灣銀行,本國銀行,交易金額,21240000000,Txn_Bal
10206,臺灣土地銀行,本國銀行,發行金融卡,6113996,Issue_Card_Cnt
10206,臺灣土地銀行,本國銀行,流通金融卡,2098390,F_Card_Cnt
10206,臺灣土地銀行,本國銀行,ATM裝設數,804,ATM_Cnt
10206,臺灣土地銀行,本國銀行,交易次數,1683750,Txn_Cnt
10206,臺灣土地銀行,本國銀行,交易金額,20305000000,Txn_Bal
10206,合作金庫商業銀行,本國銀行,發行金融卡,7370152,Issue_Card_Cnt
10206,合作金庫商業銀行,本國銀行,流通金融卡,5237109,F_Card_Cnt
10206,合作金庫商業銀行,本國銀行,ATM裝設數,1224,ATM_Cnt
10206,合作金庫商業銀行,本國銀行,交易次數,3428702,Txn_Cnt
10206,合作金庫商業銀行,本國銀行,交易金額,53499000000,Txn_Bal
10206,第一商業銀行,本國銀行,發行金融卡,8745565,Issue_Card_Cnt
10206,第一商業銀行,本國銀行,流通金融卡,4771349,F_Card_Cnt
10206,第一商業銀行,本國銀行,ATM裝設數,793,ATM_Cnt
10206,第一商業銀行,本國銀行,交易次數,2847751,Txn_Cnt
10206,第一商業銀行,本國銀行,交易金額,30829000000,Txn_Bal
10206,華南商業銀行,本國銀行,發行金融卡,10609948,Issue_Card_Cnt
10206,華南商業銀行,本國銀行,流通金融卡,6043825,F_Card_Cnt
10206,華南商業銀行,本國銀行,ATM裝設數,733,ATM_Cnt
10206,華南商業銀行,本國銀行,交易次數,2786118,Txn_Cnt
10206,華南商業銀行,本國銀行,交易金額,30026000000,Txn_Bal
10206,彰化商業銀行,本國銀行,發行金融卡,8414938,Issue_Card_Cnt
10206,彰化商業銀行,本國銀行,流通金融卡,4739754,F_Card_Cnt
10206,彰化商業銀行,本國銀行,ATM裝設數,680,ATM_Cnt
10206,彰化商業銀行,本國銀行,交易次數,2375739,Txn_Cnt
10206,彰化商業銀行,本國銀行,交易金額,40473000000,Txn_Bal
10206,上海商業儲蓄銀行,本國銀行,發行金融卡,2350439,Issue_Card_Cnt
10206,上海商業儲蓄銀行,本國銀行,流通金融卡,1217029,F_Card_Cnt
10206,上海商業儲蓄銀行,本國銀行,ATM裝設數,264,ATM_Cnt
10206,上海商業儲蓄銀行,本國銀行,交易次數,573964,Txn_Cnt
10206,上海商業儲蓄銀行,本國銀行,交易金額,6294000000,Txn_Bal
10206,台北富邦銀行,本國銀行,發行金融卡,5404876,Issue_Card_Cnt
10206,台北富邦銀行,本國銀行,流通金融卡,3637219,F_Card_Cnt
10206,台北富邦銀行,本國銀行,ATM裝設數,666,ATM_Cnt
10206,台北富邦銀行,本國銀行,交易次數,2312934,Txn_Cnt
10206,台北富邦銀行,本國銀行,交易金額,26310000000,Txn_Bal
10206,國泰世華商業銀行,本國銀行,發行金融卡,6939691,Issue_Card_Cnt
10206,國泰世華商業銀行,本國銀行,流通金融卡,5434100,F_Card_Cnt
10206,國泰世華商業銀行,本國銀行,ATM裝設數,1870,ATM_Cnt
10206,國泰世華商業銀行,本國銀行,交易次數,3247038,Txn_Cnt
10206,國泰世華商業銀行,本國銀行,交易金額,39037000000,Txn_Bal
10206,高雄銀行,本國銀行,發行金融卡,865564,Issue_Card_Cnt
10206,高雄銀行,本國銀行,流通金融卡,593304,F_Card_Cnt
10206,高雄銀行,本國銀行,ATM裝設數,109,ATM_Cnt
10206,高雄銀行,本國銀行,交易次數,266717,Txn_Cnt
10206,高雄銀行,本國銀行,交易金額,3019000000,Txn_Bal
10206,兆豐國際商業銀行,本國銀行,發行金融卡,4228385,Issue_Card_Cnt
10206,兆豐國際商業銀行,本國銀行,流通金融卡,2288729,F_Card_Cnt
10206,兆豐國際商業銀行,本國銀行,ATM裝設數,523,ATM_Cnt
10206,兆豐國際商業銀行,本國銀行,交易次數,2312765,Txn_Cnt
10206,兆豐國際商業銀行,本國銀行,交易金額,37382000000,Txn_Bal
10206,花旗,本國銀行,發行金融卡,1099299,Issue_Card_Cnt
10206,花旗,本國銀行,流通金融卡,709228,F_Card_Cnt
10206,花旗,本國銀行,ATM裝設數,123,ATM_Cnt
10206,花旗,本國銀行,交易次數,700042,Txn_Cnt
10206,花旗,本國銀行,交易金額,7151000000,Txn_Bal
10206,澳盛,本國銀行,發行金融卡,488869,Issue_Card_Cnt
10206,澳盛,本國銀行,流通金融卡,40670,F_Card_Cnt
10206,澳盛,本國銀行,ATM裝設數,14,ATM_Cnt
10206,澳盛,本國銀行,交易次數,22791,Txn_Cnt
10206,澳盛,本國銀行,交易金額,183000000,Txn_Bal
10206,匯豐,本國銀行,發行金融卡,1479609,Issue_Card_Cnt
10206,匯豐,本國銀行,流通金融卡,362712,F_Card_Cnt
10206,匯豐,本國銀行,ATM裝設數,65,ATM_Cnt
10206,匯豐,本國銀行,交易次數,358016,Txn_Cnt
10206,匯豐,本國銀行,交易金額,9897000000,Txn_Bal
10206,大台北商業銀行,本國銀行,發行金融卡,77723,Issue_Card_Cnt
10206,大台北商業銀行,本國銀行,流通金融卡,53634,F_Card_Cnt
10206,大台北商業銀行,本國銀行,ATM裝設數,71,ATM_Cnt
10206,大台北商業銀行,本國銀行,交易次數,35628,Txn_Cnt
10206,大台北商業銀行,本國銀行,交易金額,495000000,Txn_Bal
10206,華泰商業銀行,本國銀行,發行金融卡,254066,Issue_Card_Cnt
10206,華泰商業銀行,本國銀行,流通金融卡,211733,F_Card_Cnt
10206,華泰商業銀行,本國銀行,ATM裝設數,90,ATM_Cnt
10206,華泰商業銀行,本國銀行,交易次數,90935,Txn_Cnt
10206,華泰商業銀行,本國銀行,交易金額,917000000,Txn_Bal
10206,臺灣新光商業銀行,本國銀行,發行金融卡,2812183,Issue_Card_Cnt
10206,臺灣新光商業銀行,本國銀行,流通金融卡,1830020,F_Card_Cnt
10206,臺灣新光商業銀行,本國銀行,ATM裝設數,653,ATM_Cnt
10206,臺灣新光商業銀行,本國銀行,交易次數,1534968,Txn_Cnt
10206,臺灣新光商業銀行,本國銀行,交易金額,25222000000,Txn_Bal
10206,陽信商業銀行,本國銀行,發行金融卡,731285,Issue_Card_Cnt
10206,陽信商業銀行,本國銀行,流通金融卡,532360,F_Card_Cnt
10206,陽信商業銀行,本國銀行,ATM裝設數,157,ATM_Cnt
10206,陽信商業銀行,本國銀行,交易次數,146947,Txn_Cnt
10206,陽信商業銀行,本國銀行,交易金額,1885000000,Txn_Bal
10206,板信商業銀行,本國銀行,發行金融卡,718174,Issue_Card_Cnt
10206,板信商業銀行,本國銀行,流通金融卡,459597,F_Card_Cnt
10206,板信商業銀行,本國銀行,ATM裝設數,114,ATM_Cnt
10206,板信商業銀行,本國銀行,交易次數,162430,Txn_Cnt
10206,板信商業銀行,本國銀行,交易金額,2099000000,Txn_Bal
10206,三信商業銀行,本國銀行,發行金融卡,173467,Issue_Card_Cnt
10206,三信商業銀行,本國銀行,流通金融卡,167981,F_Card_Cnt
10206,三信商業銀行,本國銀行,ATM裝設數,63,ATM_Cnt
10206,三信商業銀行,本國銀行,交易次數,95027,Txn_Cnt
10206,三信商業銀行,本國銀行,交易金額,1176000000,Txn_Bal
10206,聯邦商業銀行,本國銀行,發行金融卡,2515265,Issue_Card_Cnt
10206,聯邦商業銀行,本國銀行,流通金融卡,1001435,F_Card_Cnt
10206,聯邦商業銀行,本國銀行,ATM裝設數,704,ATM_Cnt
10206,聯邦商業銀行,本國銀行,交易次數,285235,Txn_Cnt
10206,聯邦商業銀行,本國銀行,交易金額,3897000000,Txn_Bal
10206,遠東國際商業銀行,本國銀行,發行金融卡,1260484,Issue_Card_Cnt
10206,遠東國際商業銀行,本國銀行,流通金融卡,474742,F_Card_Cnt
10206,遠東國際商業銀行,本國銀行,ATM裝設數,157,ATM_Cnt
10206,遠東國際商業銀行,本國銀行,交易次數,346416,Txn_Cnt
10206,遠東國際商業銀行,本國銀行,交易金額,3612000000,Txn_Bal
10206,元大商業銀行,本國銀行,發行金融卡,1081711,Issue_Card_Cnt
10206,元大商業銀行,本國銀行,流通金融卡,972570,F_Card_Cnt
