年月,銀行,銀行類別,項目,數值,英文欄位
9506,總計,全體總和,發行金融卡,134971991,Issue_Card_Cnt
9506,總計,全體總和,流通金融卡,72983712,F_Card_Cnt
9506,總計,全體總和,ATM裝設數,24627,ATM_Cnt
9506,總計,全體總和,交易次數,60318317,Txn_Cnt
9506,總計,全體總和,交易金額,715501000000,Txn_Bal
9506,小計,本國銀行,發行金融卡,97406125,Issue_Card_Cnt
9506,小計,本國銀行,流通金融卡,57320168,F_Card_Cnt
9506,小計,本國銀行,ATM裝設數,19775,ATM_Cnt
9506,小計,本國銀行,交易次數,47051188,Txn_Cnt
9506,小計,本國銀行,交易金額,583952000000,Txn_Bal
9506,中央信託局,本國銀行,發行金融卡,268937,Issue_Card_Cnt
9506,中央信託局,本國銀行,流通金融卡,201467,F_Card_Cnt
9506,中央信託局,本國銀行,ATM裝設數,48,ATM_Cnt
9506,中央信託局,本國銀行,交易次數,95825,Txn_Cnt
9506,中央信託局,本國銀行,交易金額,1748000000,Txn_Bal
9506,中國農民銀行,本國銀行,發行金融卡,0,Issue_Card_Cnt
9506,中國農民銀行,本國銀行,流通金融卡,0,F_Card_Cnt
9506,中國農民銀行,本國銀行,ATM裝設數,0,ATM_Cnt
9506,中國農民銀行,本國銀行,交易次數,0,Txn_Cnt
9506,中國農民銀行,本國銀行,交易金額,0,Txn_Bal
9506,交通銀行,本國銀行,發行金融卡,524781,Issue_Card_Cnt
9506,交通銀行,本國銀行,流通金融卡,287289,F_Card_Cnt
9506,交通銀行,本國銀行,ATM裝設數,118,ATM_Cnt
9506,交通銀行,本國銀行,交易次數,283226,Txn_Cnt
9506,交通銀行,本國銀行,交易金額,2439000000,Txn_Bal
9506,臺灣銀行,本國銀行,發行金融卡,4010747,Issue_Card_Cnt
9506,臺灣銀行,本國銀行,流通金融卡,2128121,F_Card_Cnt
9506,臺灣銀行,本國銀行,ATM裝設數,627,ATM_Cnt
9506,臺灣銀行,本國銀行,交易次數,1845723,Txn_Cnt
9506,臺灣銀行,本國銀行,交易金額,29540000000,Txn_Bal
9506,臺灣土地銀行,本國銀行,發行金融卡,4390821,Issue_Card_Cnt
9506,臺灣土地銀行,本國銀行,流通金融卡,1538784,F_Card_Cnt
9506,臺灣土地銀行,本國銀行,ATM裝設數,686,ATM_Cnt
9506,臺灣土地銀行,本國銀行,交易次數,1938682,Txn_Cnt
9506,臺灣土地銀行,本國銀行,交易金額,29625000000,Txn_Bal
9506,合作金庫商業銀行,本國銀行,發行金融卡,7437685,Issue_Card_Cnt
9506,合作金庫商業銀行,本國銀行,流通金融卡,4289036,F_Card_Cnt
9506,合作金庫商業銀行,本國銀行,ATM裝設數,1036,ATM_Cnt
9506,合作金庫商業銀行,本國銀行,交易次數,2781969,Txn_Cnt
9506,合作金庫商業銀行,本國銀行,交易金額,21896000000,Txn_Bal
9506,第一商業銀行,本國銀行,發行金融卡,6839142,Issue_Card_Cnt
9506,第一商業銀行,本國銀行,流通金融卡,3566013,F_Card_Cnt
9506,第一商業銀行,本國銀行,ATM裝設數,845,ATM_Cnt
9506,第一商業銀行,本國銀行,交易次數,2453646,Txn_Cnt
9506,第一商業銀行,本國銀行,交易金額,21909000000,Txn_Bal
9506,華南商業銀行,本國銀行,發行金融卡,7670568,Issue_Card_Cnt
9506,華南商業銀行,本國銀行,流通金融卡,3951010,F_Card_Cnt
9506,華南商業銀行,本國銀行,ATM裝設數,905,ATM_Cnt
9506,華南商業銀行,本國銀行,交易次數,2313741,Txn_Cnt
9506,華南商業銀行,本國銀行,交易金額,24115000000,Txn_Bal
9506,彰化商業銀行,本國銀行,發行金融卡,6978563,Issue_Card_Cnt
9506,彰化商業銀行,本國銀行,流通金融卡,4296911,F_Card_Cnt
9506,彰化商業銀行,本國銀行,ATM裝設數,568,ATM_Cnt
9506,彰化商業銀行,本國銀行,交易次數,2331187,Txn_Cnt
9506,彰化商業銀行,本國銀行,交易金額,38362000000,Txn_Bal
9506,華僑商業銀行,本國銀行,發行金融卡,1265472,Issue_Card_Cnt
9506,華僑商業銀行,本國銀行,流通金融卡,742071,F_Card_Cnt
9506,華僑商業銀行,本國銀行,ATM裝設數,122,ATM_Cnt
9506,華僑商業銀行,本國銀行,交易次數,472260,Txn_Cnt
9506,華僑商業銀行,本國銀行,交易金額,5743000000,Txn_Bal
