年月,銀行,銀行類別,項目,數值,英文欄位
9802,總計,全體總和,發行金融卡,144669684,Issue_Card_Cnt
9802,總計,全體總和,流通金融卡,72869422,F_Card_Cnt
9802,總計,全體總和,ATM裝設數,25571,ATM_Cnt
9802,總計,全體總和,交易次數,48498629,Txn_Cnt
9802,總計,全體總和,交易金額,602672000000,Txn_Bal
9802,小計,本國銀行,發行金融卡,100317213,Issue_Card_Cnt
9802,小計,本國銀行,流通金融卡,55978572,F_Card_Cnt
9802,小計,本國銀行,ATM裝設數,20481,ATM_Cnt
9802,小計,本國銀行,交易次數,35302198,Txn_Cnt
9802,小計,本國銀行,交易金額,457631000000,Txn_Bal
9802,臺灣銀行,本國銀行,發行金融卡,4944731,Issue_Card_Cnt
9802,臺灣銀行,本國銀行,流通金融卡,2771668,F_Card_Cnt
9802,臺灣銀行,本國銀行,ATM裝設數,683,ATM_Cnt
9802,臺灣銀行,本國銀行,交易次數,2222264,Txn_Cnt
9802,臺灣銀行,本國銀行,交易金額,34884000000,Txn_Bal
9802,臺灣土地銀行,本國銀行,發行金融卡,5261352,Issue_Card_Cnt
9802,臺灣土地銀行,本國銀行,流通金融卡,1826868,F_Card_Cnt
9802,臺灣土地銀行,本國銀行,ATM裝設數,795,ATM_Cnt
9802,臺灣土地銀行,本國銀行,交易次數,1856656,Txn_Cnt
9802,臺灣土地銀行,本國銀行,交易金額,23566000000,Txn_Bal
9802,合作金庫商業銀行,本國銀行,發行金融卡,6509655,Issue_Card_Cnt
9802,合作金庫商業銀行,本國銀行,流通金融卡,4363060,F_Card_Cnt
9802,合作金庫商業銀行,本國銀行,ATM裝設數,1177,ATM_Cnt
9802,合作金庫商業銀行,本國銀行,交易次數,2610316,Txn_Cnt
9802,合作金庫商業銀行,本國銀行,交易金額,39705000000,Txn_Bal
9802,第一商業銀行,本國銀行,發行金融卡,7600151,Issue_Card_Cnt
9802,第一商業銀行,本國銀行,流通金融卡,3783089,F_Card_Cnt
9802,第一商業銀行,本國銀行,ATM裝設數,788,ATM_Cnt
9802,第一商業銀行,本國銀行,交易次數,2012990,Txn_Cnt
9802,第一商業銀行,本國銀行,交易金額,22655000000,Txn_Bal
9802,華南商業銀行,本國銀行,發行金融卡,8474679,Issue_Card_Cnt
9802,華南商業銀行,本國銀行,流通金融卡,4410902,F_Card_Cnt
9802,華南商業銀行,本國銀行,ATM裝設數,767,ATM_Cnt
9802,華南商業銀行,本國銀行,交易次數,2272948,Txn_Cnt
9802,華南商業銀行,本國銀行,交易金額,24177000000,Txn_Bal
