年月,銀行,銀行類別,項目,數值,英文欄位
9806,總計,全體總和,發行金融卡,145917414,Issue_Card_Cnt
9806,總計,全體總和,流通金融卡,73455205,F_Card_Cnt
9806,總計,全體總和,ATM裝設數,25404,ATM_Cnt
9806,總計,全體總和,交易次數,54828220,Txn_Cnt
9806,總計,全體總和,交易金額,666965000000,Txn_Bal
9806,小計,本國銀行,發行金融卡,101034327,Issue_Card_Cnt
9806,小計,本國銀行,流通金融卡,56614548,F_Card_Cnt
9806,小計,本國銀行,ATM裝設數,20316,ATM_Cnt
9806,小計,本國銀行,交易次數,39366867,Txn_Cnt
9806,小計,本國銀行,交易金額,521151000000,Txn_Bal
9806,臺灣銀行,本國銀行,發行金融卡,5068767,Issue_Card_Cnt
9806,臺灣銀行,本國銀行,流通金融卡,2853794,F_Card_Cnt
9806,臺灣銀行,本國銀行,ATM裝設數,688,ATM_Cnt
9806,臺灣銀行,本國銀行,交易次數,2443543,Txn_Cnt
9806,臺灣銀行,本國銀行,交易金額,37269000000,Txn_Bal
9806,臺灣土地銀行,本國銀行,發行金融卡,5288426,Issue_Card_Cnt
9806,臺灣土地銀行,本國銀行,流通金融卡,1853578,F_Card_Cnt
9806,臺灣土地銀行,本國銀行,ATM裝設數,790,ATM_Cnt
9806,臺灣土地銀行,本國銀行,交易次數,1879972,Txn_Cnt
9806,臺灣土地銀行,本國銀行,交易金額,21182000000,Txn_Bal
9806,合作金庫商業銀行,本國銀行,發行金融卡,6576294,Issue_Card_Cnt
9806,合作金庫商業銀行,本國銀行,流通金融卡,4440116,F_Card_Cnt
9806,合作金庫商業銀行,本國銀行,ATM裝設數,1190,ATM_Cnt
9806,合作金庫商業銀行,本國銀行,交易次數,3161868,Txn_Cnt
9806,合作金庫商業銀行,本國銀行,交易金額,47211000000,Txn_Bal
9806,第一商業銀行,本國銀行,發行金融卡,7672165,Issue_Card_Cnt
9806,第一商業銀行,本國銀行,流通金融卡,3829737,F_Card_Cnt
9806,第一商業銀行,本國銀行,ATM裝設數,787,ATM_Cnt
9806,第一商業銀行,本國銀行,交易次數,2335523,Txn_Cnt
9806,第一商業銀行,本國銀行,交易金額,25048000000,Txn_Bal
9806,華南商業銀行,本國銀行,發行金融卡,8701905,Issue_Card_Cnt
9806,華南商業銀行,本國銀行,流通金融卡,4488850,F_Card_Cnt
9806,華南商業銀行,本國銀行,ATM裝設數,768,ATM_Cnt
9806,華南商業銀行,本國銀行,交易次數,2579851,Txn_Cnt
9806,華南商業銀行,本國銀行,交易金額,26600000000,Txn_Bal
9806,彰化商業銀行,本國銀行,發行金融卡,7675263,Issue_Card_Cnt
9806,彰化商業銀行,本國銀行,流通金融卡,4316012,F_Card_Cnt
9806,彰化商業銀行,本國銀行,ATM裝設數,626,ATM_Cnt
9806,彰化商業銀行,本國銀行,交易次數,2583446,Txn_Cnt
9806,彰化商業銀行,本國銀行,交易金額,42241000000,Txn_Bal
9806,花旗,本國銀行,發行金融卡,1328583,Issue_Card_Cnt
9806,花旗,本國銀行,流通金融卡,732825,F_Card_Cnt
9806,花旗,本國銀行,ATM裝設數,85,ATM_Cnt
9806,花旗,本國銀行,交易次數,243213,Txn_Cnt
9806,花旗,本國銀行,交易金額,2701000000,Txn_Bal
9806,上海商業儲蓄銀行,本國銀行,發行金融卡,1979711,Issue_Card_Cnt
9806,上海商業儲蓄銀行,本國銀行,流通金融卡,1130568,F_Card_Cnt
9806,上海商業儲蓄銀行,本國銀行,ATM裝設數,278,ATM_Cnt
9806,上海商業儲蓄銀行,本國銀行,交易次數,698428,Txn_Cnt
9806,上海商業儲蓄銀行,本國銀行,交易金額,7370000000,Txn_Bal
9806,台北富邦銀行,本國銀行,發行金融卡,4426363,Issue_Card_Cnt
9806,台北富邦銀行,本國銀行,流通金融卡,3108946,F_Card_Cnt
9806,台北富邦銀行,本國銀行,ATM裝設數,1305,ATM_Cnt
9806,台北富邦銀行,本國銀行,交易次數,2318819,Txn_Cnt
9806,台北富邦銀行,本國銀行,交易金額,25385000000,Txn_Bal
9806,國泰世華商業銀行,本國銀行,發行金融卡,5202456,Issue_Card_Cnt
9806,國泰世華商業銀行,本國銀行,流通金融卡,4686576,F_Card_Cnt
9806,國泰世華商業銀行,本國銀行,ATM裝設數,1740,ATM_Cnt
9806,國泰世華商業銀行,本國銀行,交易次數,2417662,Txn_Cnt
9806,國泰世華商業銀行,本國銀行,交易金額,31493000000,Txn_Bal
9806,高雄銀行,本國銀行,發行金融卡,765610,Issue_Card_Cnt
9806,高雄銀行,本國銀行,流通金融卡,520669,F_Card_Cnt
9806,高雄銀行,本國銀行,ATM裝設數,111,ATM_Cnt
9806,高雄銀行,本國銀行,交易次數,289087,Txn_Cnt
9806,高雄銀行,本國銀行,交易金額,3058000000,Txn_Bal
9806,兆豐國際商業銀行,本國銀行,發行金融卡,3518078,Issue_Card_Cnt
9806,兆豐國際商業銀行,本國銀行,流通金融卡,1933075,F_Card_Cnt
9806,兆豐國際商業銀行,本國銀行,ATM裝設數,503,ATM_Cnt
9806,兆豐國際商業銀行,本國銀行,交易次數,1888669,Txn_Cnt
