年月,銀行,銀行類別,項目,數值,英文欄位
9906,總計,全體總和,發行金融卡,151129899,Issue_Card_Cnt
9906,總計,全體總和,流通金融卡,75840786,F_Card_Cnt
9906,總計,全體總和,ATM裝設數,25510,ATM_Cnt
9906,總計,全體總和,交易次數,52875082,Txn_Cnt
9906,總計,全體總和,交易金額,652352000000,Txn_Bal
9906,小計,本國銀行,發行金融卡,106020178,Issue_Card_Cnt
9906,小計,本國銀行,流通金融卡,59287037,F_Card_Cnt
9906,小計,本國銀行,ATM裝設數,20536,ATM_Cnt
9906,小計,本國銀行,交易次數,39536797,Txn_Cnt
9906,小計,本國銀行,交易金額,533571000000,Txn_Bal
9906,臺灣銀行,本國銀行,發行金融卡,5438736,Issue_Card_Cnt
9906,臺灣銀行,本國銀行,流通金融卡,3211828,F_Card_Cnt
9906,臺灣銀行,本國銀行,ATM裝設數,697,ATM_Cnt
9906,臺灣銀行,本國銀行,交易次數,2325897,Txn_Cnt
9906,臺灣銀行,本國銀行,交易金額,36540000000,Txn_Bal
9906,臺灣土地銀行,本國銀行,發行金融卡,5467254,Issue_Card_Cnt
9906,臺灣土地銀行,本國銀行,流通金融卡,1917005,F_Card_Cnt
9906,臺灣土地銀行,本國銀行,ATM裝設數,795,ATM_Cnt
9906,臺灣土地銀行,本國銀行,交易次數,1701649,Txn_Cnt
9906,臺灣土地銀行,本國銀行,交易金額,19731000000,Txn_Bal
9906,合作金庫商業銀行,本國銀行,發行金融卡,6779450,Issue_Card_Cnt
9906,合作金庫商業銀行,本國銀行,流通金融卡,4685471,F_Card_Cnt
9906,合作金庫商業銀行,本國銀行,ATM裝設數,1198,ATM_Cnt
9906,合作金庫商業銀行,本國銀行,交易次數,3184033,Txn_Cnt
9906,合作金庫商業銀行,本國銀行,交易金額,48126000000,Txn_Bal
9906,第一商業銀行,本國銀行,發行金融卡,7921488,Issue_Card_Cnt
9906,第一商業銀行,本國銀行,流通金融卡,4020666,F_Card_Cnt
9906,第一商業銀行,本國銀行,ATM裝設數,800,ATM_Cnt
9906,第一商業銀行,本國銀行,交易次數,2505026,Txn_Cnt
9906,第一商業銀行,本國銀行,交易金額,26834000000,Txn_Bal
9906,華南商業銀行,本國銀行,發行金融卡,9186985,Issue_Card_Cnt
9906,華南商業銀行,本國銀行,流通金融卡,4888505,F_Card_Cnt
9906,華南商業銀行,本國銀行,ATM裝設數,773,ATM_Cnt
9906,華南商業銀行,本國銀行,交易次數,2627216,Txn_Cnt
9906,華南商業銀行,本國銀行,交易金額,27133000000,Txn_Bal
9906,彰化商業銀行,本國銀行,發行金融卡,7859155,Issue_Card_Cnt
9906,彰化商業銀行,本國銀行,流通金融卡,4414568,F_Card_Cnt
9906,彰化商業銀行,本國銀行,ATM裝設數,632,ATM_Cnt
9906,彰化商業銀行,本國銀行,交易次數,2354535,Txn_Cnt
9906,彰化商業銀行,本國銀行,交易金額,39853000000,Txn_Bal
9906,上海商業儲蓄銀行,本國銀行,發行金融卡,2126338,Issue_Card_Cnt
9906,上海商業儲蓄銀行,本國銀行,流通金融卡,1110065,F_Card_Cnt
9906,上海商業儲蓄銀行,本國銀行,ATM裝設數,270,ATM_Cnt
9906,上海商業儲蓄銀行,本國銀行,交易次數,620552,Txn_Cnt
9906,上海商業儲蓄銀行,本國銀行,交易金額,6555000000,Txn_Bal
9906,台北富邦銀行,本國銀行,發行金融卡,4643493,Issue_Card_Cnt
9906,台北富邦銀行,本國銀行,流通金融卡,3228620,F_Card_Cnt
9906,台北富邦銀行,本國銀行,ATM裝設數,1300,ATM_Cnt
9906,台北富邦銀行,本國銀行,交易次數,2290053,Txn_Cnt
9906,台北富邦銀行,本國銀行,交易金額,25378000000,Txn_Bal
9906,國泰世華商業銀行,本國銀行,發行金融卡,5860835,Issue_Card_Cnt
9906,國泰世華商業銀行,本國銀行,流通金融卡,5009892,F_Card_Cnt
9906,國泰世華商業銀行,本國銀行,ATM裝設數,1794,ATM_Cnt
9906,國泰世華商業銀行,本國銀行,交易次數,2605720,Txn_Cnt
9906,國泰世華商業銀行,本國銀行,交易金額,32224000000,Txn_Bal
9906,高雄銀行,本國銀行,發行金融卡,789503,Issue_Card_Cnt
9906,高雄銀行,本國銀行,流通金融卡,536880,F_Card_Cnt
9906,高雄銀行,本國銀行,ATM裝設數,110,ATM_Cnt
9906,高雄銀行,本國銀行,交易次數,258730,Txn_Cnt
9906,高雄銀行,本國銀行,交易金額,2811000000,Txn_Bal
9906,兆豐國際商業銀行,本國銀行,發行金融卡,3704903,Issue_Card_Cnt
9906,兆豐國際商業銀行,本國銀行,流通金融卡,1981738,F_Card_Cnt
9906,兆豐國際商業銀行,本國銀行,ATM裝設數,508,ATM_Cnt
9906,兆豐國際商業銀行,本國銀行,交易次數,1994037,Txn_Cnt
9906,兆豐國際商業銀行,本國銀行,交易金額,30671000000,Txn_Bal
9906,花旗,本國銀行,發行金融卡,901028,Issue_Card_Cnt
9906,花旗,本國銀行,流通金融卡,601781,F_Card_Cnt
9906,花旗,本國銀行,ATM裝設數,113,ATM_Cnt
9906,花旗,本國銀行,交易次數,119959,Txn_Cnt
9906,花旗,本國銀行,交易金額,1749000000,Txn_Bal
9906,匯豐,本國銀行,發行金融卡,1296836,Issue_Card_Cnt
9906,匯豐,本國銀行,流通金融卡,336017,F_Card_Cnt
9906,匯豐,本國銀行,ATM裝設數,77,ATM_Cnt
9906,匯豐,本國銀行,交易次數,373380,Txn_Cnt
9906,匯豐,本國銀行,交易金額,9549000000,Txn_Bal
9906,大台北商業銀行,本國銀行,發行金融卡,57288,Issue_Card_Cnt
9906,大台北商業銀行,本國銀行,流通金融卡,40645,F_Card_Cnt
9906,大台北商業銀行,本國銀行,ATM裝設數,85,ATM_Cnt
9906,大台北商業銀行,本國銀行,交易次數,35747,Txn_Cnt
9906,大台北商業銀行,本國銀行,交易金額,490000000,Txn_Bal
9906,華泰商業銀行,本國銀行,發行金融卡,151278,Issue_Card_Cnt
9906,華泰商業銀行,本國銀行,流通金融卡,116071,F_Card_Cnt
9906,華泰商業銀行,本國銀行,ATM裝設數,90,ATM_Cnt
9906,華泰商業銀行,本國銀行,交易次數,93436,Txn_Cnt
9906,華泰商業銀行,本國銀行,交易金額,929000000,Txn_Bal
9906,臺灣新光商業銀行,本國銀行,發行金融卡,2434593,Issue_Card_Cnt
9906,臺灣新光商業銀行,本國銀行,流通金融卡,1493882,F_Card_Cnt
9906,臺灣新光商業銀行,本國銀行,ATM裝設數,608,ATM_Cnt
9906,臺灣新光商業銀行,本國銀行,交易次數,1405153,Txn_Cnt
9906,臺灣新光商業銀行,本國銀行,交易金額,20371000000,Txn_Bal
9906,陽信商業銀行,本國銀行,發行金融卡,663349,Issue_Card_Cnt
9906,陽信商業銀行,本國銀行,流通金融卡,499594,F_Card_Cnt
9906,陽信商業銀行,本國銀行,ATM裝設數,162,ATM_Cnt
9906,陽信商業銀行,本國銀行,交易次數,168081,Txn_Cnt
9906,陽信商業銀行,本國銀行,交易金額,2061000000,Txn_Bal
9906,板信商業銀行,本國銀行,發行金融卡,662885,Issue_Card_Cnt
9906,板信商業銀行,本國銀行,流通金融卡,427626,F_Card_Cnt
9906,板信商業銀行,本國銀行,ATM裝設數,126,ATM_Cnt
9906,板信商業銀行,本國銀行,交易次數,174859,Txn_Cnt
9906,板信商業銀行,本國銀行,交易金額,2138000000,Txn_Bal
9906,三信商業銀行,本國銀行,發行金融卡,132935,Issue_Card_Cnt
9906,三信商業銀行,本國銀行,流通金融卡,129035,F_Card_Cnt
9906,三信商業銀行,本國銀行,ATM裝設數,71,ATM_Cnt
9906,三信商業銀行,本國銀行,交易次數,108601,Txn_Cnt
9906,三信商業銀行,本國銀行,交易金額,1242000000,Txn_Bal
