年月,銀行,銀行類別,項目,數值,英文欄位
9808,總計,全體總和,發行金融卡,147278280,Issue_Card_Cnt
9808,總計,全體總和,流通金融卡,74163350,F_Card_Cnt
9808,總計,全體總和,ATM裝設數,25408,ATM_Cnt
9808,總計,全體總和,交易次數,52616379,Txn_Cnt
9808,總計,全體總和,交易金額,651973000000,Txn_Bal
9808,小計,本國銀行,發行金融卡,102458002,Issue_Card_Cnt
9808,小計,本國銀行,流通金融卡,57481265,F_Card_Cnt
9808,小計,本國銀行,ATM裝設數,20362,ATM_Cnt
9808,小計,本國銀行,交易次數,39020969,Txn_Cnt
9808,小計,本國銀行,交易金額,516102000000,Txn_Bal
9808,臺灣銀行,本國銀行,發行金融卡,5165509,Issue_Card_Cnt
9808,臺灣銀行,本國銀行,流通金融卡,2906995,F_Card_Cnt
9808,臺灣銀行,本國銀行,ATM裝設數,690,ATM_Cnt
9808,臺灣銀行,本國銀行,交易次數,2293100,Txn_Cnt
9808,臺灣銀行,本國銀行,交易金額,35568000000,Txn_Bal
9808,臺灣土地銀行,本國銀行,發行金融卡,5307632,Issue_Card_Cnt
9808,臺灣土地銀行,本國銀行,流通金融卡,1872593,F_Card_Cnt
9808,臺灣土地銀行,本國銀行,ATM裝設數,788,ATM_Cnt
9808,臺灣土地銀行,本國銀行,交易次數,1739579,Txn_Cnt
9808,臺灣土地銀行,本國銀行,交易金額,20430000000,Txn_Bal
9808,合作金庫商業銀行,本國銀行,發行金融卡,6639776,Issue_Card_Cnt
9808,合作金庫商業銀行,本國銀行,流通金融卡,4479511,F_Card_Cnt
9808,合作金庫商業銀行,本國銀行,ATM裝設數,1195,ATM_Cnt
9808,合作金庫商業銀行,本國銀行,交易次數,3219600,Txn_Cnt
9808,合作金庫商業銀行,本國銀行,交易金額,47688000000,Txn_Bal
9808,第一商業銀行,本國銀行,發行金融卡,7712270,Issue_Card_Cnt
9808,第一商業銀行,本國銀行,流通金融卡,3858539,F_Card_Cnt
9808,第一商業銀行,本國銀行,ATM裝設數,790,ATM_Cnt
9808,第一商業銀行,本國銀行,交易次數,2325202,Txn_Cnt
9808,第一商業銀行,本國銀行,交易金額,25367000000,Txn_Bal
9808,華南商業銀行,本國銀行,發行金融卡,8775481,Issue_Card_Cnt
9808,華南商業銀行,本國銀行,流通金融卡,4548115,F_Card_Cnt
9808,華南商業銀行,本國銀行,ATM裝設數,773,ATM_Cnt
9808,華南商業銀行,本國銀行,交易次數,2543502,Txn_Cnt
9808,華南商業銀行,本國銀行,交易金額,26219000000,Txn_Bal
9808,彰化商業銀行,本國銀行,發行金融卡,7710317,Issue_Card_Cnt
9808,彰化商業銀行,本國銀行,流通金融卡,4336143,F_Card_Cnt
9808,彰化商業銀行,本國銀行,ATM裝設數,630,ATM_Cnt
9808,彰化商業銀行,本國銀行,交易次數,2398849,Txn_Cnt
9808,彰化商業銀行,本國銀行,交易金額,39698000000,Txn_Bal
9808,上海商業儲蓄銀行,本國銀行,發行金融卡,2015870,Issue_Card_Cnt
9808,上海商業儲蓄銀行,本國銀行,流通金融卡,1162227,F_Card_Cnt
9808,上海商業儲蓄銀行,本國銀行,ATM裝設數,277,ATM_Cnt
9808,上海商業儲蓄銀行,本國銀行,交易次數,653975,Txn_Cnt
9808,上海商業儲蓄銀行,本國銀行,交易金額,6982000000,Txn_Bal
9808,台北富邦銀行,本國銀行,發行金融卡,4464470,Issue_Card_Cnt
9808,台北富邦銀行,本國銀行,流通金融卡,3130558,F_Card_Cnt
9808,台北富邦銀行,本國銀行,ATM裝設數,1300,ATM_Cnt
9808,台北富邦銀行,本國銀行,交易次數,2349275,Txn_Cnt
