年月,銀行,銀行類別,項目,數值,英文欄位
9707,總計,全體總和,發行金融卡,142296888,Issue_Card_Cnt
9707,總計,全體總和,流通金融卡,73576122,F_Card_Cnt
9707,總計,全體總和,ATM裝設數,25574,ATM_Cnt
9707,總計,全體總和,交易次數,64646921,Txn_Cnt
9707,總計,全體總和,交易金額,1029704000000,Txn_Bal
9707,小計,本國銀行,發行金融卡,99737900,Issue_Card_Cnt
9707,小計,本國銀行,流通金融卡,56929356,F_Card_Cnt
9707,小計,本國銀行,ATM裝設數,20474,ATM_Cnt
9707,小計,本國銀行,交易次數,50801509,Txn_Cnt
9707,小計,本國銀行,交易金額,883546000000,Txn_Bal
9707,臺灣銀行,本國銀行,發行金融卡,4711762,Issue_Card_Cnt
9707,臺灣銀行,本國銀行,流通金融卡,2601301,F_Card_Cnt
9707,臺灣銀行,本國銀行,ATM裝設數,671,ATM_Cnt
9707,臺灣銀行,本國銀行,交易次數,2211471,Txn_Cnt
9707,臺灣銀行,本國銀行,交易金額,37338000000,Txn_Bal
9707,臺灣土地銀行,本國銀行,發行金融卡,4992908,Issue_Card_Cnt
9707,臺灣土地銀行,本國銀行,流通金融卡,1646841,F_Card_Cnt
9707,臺灣土地銀行,本國銀行,ATM裝設數,781,ATM_Cnt
9707,臺灣土地銀行,本國銀行,交易次數,1713210,Txn_Cnt
9707,臺灣土地銀行,本國銀行,交易金額,20605000000,Txn_Bal
9707,合作金庫商業銀行,本國銀行,發行金融卡,6375571,Issue_Card_Cnt
9707,合作金庫商業銀行,本國銀行,流通金融卡,4150272,F_Card_Cnt
9707,合作金庫商業銀行,本國銀行,ATM裝設數,1149,ATM_Cnt
9707,合作金庫商業銀行,本國銀行,交易次數,3165255,Txn_Cnt
9707,合作金庫商業銀行,本國銀行,交易金額,48783000000,Txn_Bal
9707,第一商業銀行,本國銀行,發行金融卡,7462703,Issue_Card_Cnt
9707,第一商業銀行,本國銀行,流通金融卡,3706417,F_Card_Cnt
9707,第一商業銀行,本國銀行,ATM裝設數,790,ATM_Cnt
9707,第一商業銀行,本國銀行,交易次數,1740326,Txn_Cnt
9707,第一商業銀行,本國銀行,交易金額,23543000000,Txn_Bal
9707,華南商業銀行,本國銀行,發行金融卡,8432254,Issue_Card_Cnt
9707,華南商業銀行,本國銀行,流通金融卡,4347290,F_Card_Cnt
9707,華南商業銀行,本國銀行,ATM裝設數,765,ATM_Cnt
9707,華南商業銀行,本國銀行,交易次數,1790372,Txn_Cnt
9707,華南商業銀行,本國銀行,交易金額,20351000000,Txn_Bal
9707,彰化商業銀行,本國銀行,發行金融卡,7507095,Issue_Card_Cnt
9707,彰化商業銀行,本國銀行,流通金融卡,4238424,F_Card_Cnt
9707,彰化商業銀行,本國銀行,ATM裝設數,624,ATM_Cnt
9707,彰化商業銀行,本國銀行,交易次數,2446581,Txn_Cnt
9707,彰化商業銀行,本國銀行,交易金額,42262000000,Txn_Bal
9707,花旗,本國銀行,發行金融卡,1314164,Issue_Card_Cnt
