年月,銀行,銀行類別,項目,數值,英文欄位
10007,總計,全體總和,發行金融卡,158470162,Issue_Card_Cnt
10007,總計,全體總和,流通金融卡,77727210,F_Card_Cnt
10007,總計,全體總和,ATM裝設數,25776,ATM_Cnt
10007,總計,全體總和,交易次數,54378723,Txn_Cnt
10007,總計,全體總和,交易金額,686315000000,Txn_Bal
10007,小計,本國銀行,發行金融卡,111429302,Issue_Card_Cnt
10007,小計,本國銀行,流通金融卡,61512439,F_Card_Cnt
10007,小計,本國銀行,ATM裝設數,20815,ATM_Cnt
10007,小計,本國銀行,交易次數,40974769,Txn_Cnt
10007,小計,本國銀行,交易金額,556320000000,Txn_Bal
10007,臺灣銀行,本國銀行,發行金融卡,5879280,Issue_Card_Cnt
10007,臺灣銀行,本國銀行,流通金融卡,3534643,F_Card_Cnt
10007,臺灣銀行,本國銀行,ATM裝設數,695,ATM_Cnt
10007,臺灣銀行,本國銀行,交易次數,1773823,Txn_Cnt
10007,臺灣銀行,本國銀行,交易金額,23209000000,Txn_Bal
10007,臺灣土地銀行,本國銀行,發行金融卡,5700701,Issue_Card_Cnt
10007,臺灣土地銀行,本國銀行,流通金融卡,1983015,F_Card_Cnt
10007,臺灣土地銀行,本國銀行,ATM裝設數,800,ATM_Cnt
10007,臺灣土地銀行,本國銀行,交易次數,1720418,Txn_Cnt
10007,臺灣土地銀行,本國銀行,交易金額,21031000000,Txn_Bal
10007,合作金庫商業銀行,本國銀行,發行金融卡,7008052,Issue_Card_Cnt
10007,合作金庫商業銀行,本國銀行,流通金融卡,4871709,F_Card_Cnt
10007,合作金庫商業銀行,本國銀行,ATM裝設數,1222,ATM_Cnt
10007,合作金庫商業銀行,本國銀行,交易次數,3394328,Txn_Cnt
10007,合作金庫商業銀行,本國銀行,交易金額,53921000000,Txn_Bal
10007,第一商業銀行,本國銀行,發行金融卡,8224875,Issue_Card_Cnt
10007,第一商業銀行,本國銀行,流通金融卡,4287189,F_Card_Cnt
10007,第一商業銀行,本國銀行,ATM裝設數,824,ATM_Cnt
10007,第一商業銀行,本國銀行,交易次數,2794735,Txn_Cnt
10007,第一商業銀行,本國銀行,交易金額,31004000000,Txn_Bal
10007,華南商業銀行,本國銀行,發行金融卡,9735616,Issue_Card_Cnt
10007,華南商業銀行,本國銀行,流通金融卡,5347299,F_Card_Cnt
10007,華南商業銀行,本國銀行,ATM裝設數,781,ATM_Cnt
10007,華南商業銀行,本國銀行,交易次數,2850453,Txn_Cnt
10007,華南商業銀行,本國銀行,交易金額,30392000000,Txn_Bal
10007,彰化商業銀行,本國銀行,發行金融卡,8075182,Issue_Card_Cnt
10007,彰化商業銀行,本國銀行,流通金融卡,4540012,F_Card_Cnt
10007,彰化商業銀行,本國銀行,ATM裝設數,652,ATM_Cnt
10007,彰化商業銀行,本國銀行,交易次數,2402660,Txn_Cnt
10007,彰化商業銀行,本國銀行,交易金額,41934000000,Txn_Bal
10007,上海商業儲蓄銀行,本國銀行,發行金融卡,2208847,Issue_Card_Cnt
10007,上海商業儲蓄銀行,本國銀行,流通金融卡,1137812,F_Card_Cnt
10007,上海商業儲蓄銀行,本國銀行,ATM裝設數,280,ATM_Cnt
10007,上海商業儲蓄銀行,本國銀行,交易次數,624355,Txn_Cnt
10007,上海商業儲蓄銀行,本國銀行,交易金額,6849000000,Txn_Bal
10007,台北富邦銀行,本國銀行,發行金融卡,4903672,Issue_Card_Cnt
10007,台北富邦銀行,本國銀行,流通金融卡,3386626,F_Card_Cnt
10007,台北富邦銀行,本國銀行,ATM裝設數,1247,ATM_Cnt
10007,台北富邦銀行,本國銀行,交易次數,2496868,Txn_Cnt
