年月,銀行,銀行類別,項目,數值,英文欄位
9903,總計,全體總和,發行金融卡,150222202,Issue_Card_Cnt
9903,總計,全體總和,流通金融卡,75650758,F_Card_Cnt
9903,總計,全體總和,ATM裝設數,25513,ATM_Cnt
9903,總計,全體總和,交易次數,55613389,Txn_Cnt
9903,總計,全體總和,交易金額,699128000000,Txn_Bal
9903,小計,本國銀行,發行金融卡,104306119,Issue_Card_Cnt
9903,小計,本國銀行,流通金融卡,58747197,F_Card_Cnt
9903,小計,本國銀行,ATM裝設數,20464,ATM_Cnt
9903,小計,本國銀行,交易次數,40867529,Txn_Cnt
9903,小計,本國銀行,交易金額,558605000000,Txn_Bal
9903,臺灣銀行,本國銀行,發行金融卡,5373695,Issue_Card_Cnt
9903,臺灣銀行,本國銀行,流通金融卡,3152250,F_Card_Cnt
9903,臺灣銀行,本國銀行,ATM裝設數,696,ATM_Cnt
9903,臺灣銀行,本國銀行,交易次數,2434223,Txn_Cnt
9903,臺灣銀行,本國銀行,交易金額,39182000000,Txn_Bal
9903,臺灣土地銀行,本國銀行,發行金融卡,5437381,Issue_Card_Cnt
9903,臺灣土地銀行,本國銀行,流通金融卡,2001786,F_Card_Cnt
9903,臺灣土地銀行,本國銀行,ATM裝設數,794,ATM_Cnt
9903,臺灣土地銀行,本國銀行,交易次數,1894631,Txn_Cnt
9903,臺灣土地銀行,本國銀行,交易金額,22283000000,Txn_Bal
9903,合作金庫商業銀行,本國銀行,發行金融卡,6730602,Issue_Card_Cnt
9903,合作金庫商業銀行,本國銀行,流通金融卡,4610287,F_Card_Cnt
9903,合作金庫商業銀行,本國銀行,ATM裝設數,1196,ATM_Cnt
9903,合作金庫商業銀行,本國銀行,交易次數,3267647,Txn_Cnt
9903,合作金庫商業銀行,本國銀行,交易金額,50861000000,Txn_Bal
9903,第一商業銀行,本國銀行,發行金融卡,7853107,Issue_Card_Cnt
9903,第一商業銀行,本國銀行,流通金融卡,3962987,F_Card_Cnt
9903,第一商業銀行,本國銀行,ATM裝設數,795,ATM_Cnt
9903,第一商業銀行,本國銀行,交易次數,2573801,Txn_Cnt
9903,第一商業銀行,本國銀行,交易金額,28239000000,Txn_Bal
9903,華南商業銀行,本國銀行,發行金融卡,9049461,Issue_Card_Cnt
9903,華南商業銀行,本國銀行,流通金融卡,4772500,F_Card_Cnt
