年月,銀行,銀行類別,項目,數值,英文欄位
10112,總計,全體總和,發行金融卡,165940196,Issue_Card_Cnt
10112,總計,全體總和,流通金融卡,81066299,F_Card_Cnt
10112,總計,全體總和,ATM裝設數,26608,ATM_Cnt
10112,總計,全體總和,交易次數,57545990,Txn_Cnt
10112,總計,全體總和,交易金額,699449000000,Txn_Bal
10112,小計,本國銀行,發行金融卡,117268775,Issue_Card_Cnt
10112,小計,本國銀行,流通金融卡,64402811,F_Card_Cnt
10112,小計,本國銀行,ATM裝設數,21663,ATM_Cnt
10112,小計,本國銀行,交易次數,43645808,Txn_Cnt
10112,小計,本國銀行,交易金額,572984000000,Txn_Bal
10112,臺灣銀行,本國銀行,發行金融卡,6429044,Issue_Card_Cnt
10112,臺灣銀行,本國銀行,流通金融卡,3866790,F_Card_Cnt
10112,臺灣銀行,本國銀行,ATM裝設數,700,ATM_Cnt
10112,臺灣銀行,本國銀行,交易次數,1833213,Txn_Cnt
10112,臺灣銀行,本國銀行,交易金額,21281000000,Txn_Bal
10112,臺灣土地銀行,本國銀行,發行金融卡,5990781,Issue_Card_Cnt
10112,臺灣土地銀行,本國銀行,流通金融卡,2101634,F_Card_Cnt
10112,臺灣土地銀行,本國銀行,ATM裝設數,798,ATM_Cnt
10112,臺灣土地銀行,本國銀行,交易次數,1717207,Txn_Cnt
10112,臺灣土地銀行,本國銀行,交易金額,20712000000,Txn_Bal
10112,合作金庫商業銀行,本國銀行,發行金融卡,7283246,Issue_Card_Cnt
10112,合作金庫商業銀行,本國銀行,流通金融卡,5149965,F_Card_Cnt
10112,合作金庫商業銀行,本國銀行,ATM裝設數,1224,ATM_Cnt
10112,合作金庫商業銀行,本國銀行,交易次數,3516787,Txn_Cnt
10112,合作金庫商業銀行,本國銀行,交易金額,54637000000,Txn_Bal
10112,第一商業銀行,本國銀行,發行金融卡,8617418,Issue_Card_Cnt
10112,第一商業銀行,本國銀行,流通金融卡,4652663,F_Card_Cnt
10112,第一商業銀行,本國銀行,ATM裝設數,812,ATM_Cnt
10112,第一商業銀行,本國銀行,交易次數,2933102,Txn_Cnt
10112,第一商業銀行,本國銀行,交易金額,31585000000,Txn_Bal
10112,華南商業銀行,本國銀行,發行金融卡,10399365,Issue_Card_Cnt
10112,華南商業銀行,本國銀行,流通金融卡,5872557,F_Card_Cnt
10112,華南商業銀行,本國銀行,ATM裝設數,739,ATM_Cnt
10112,華南商業銀行,本國銀行,交易次數,2884365,Txn_Cnt
10112,華南商業銀行,本國銀行,交易金額,30582000000,Txn_Bal
10112,彰化商業銀行,本國銀行,發行金融卡,8341214,Issue_Card_Cnt
10112,彰化商業銀行,本國銀行,流通金融卡,4702667,F_Card_Cnt
10112,彰化商業銀行,本國銀行,ATM裝設數,677,ATM_Cnt
10112,彰化商業銀行,本國銀行,交易次數,2442168,Txn_Cnt
10112,彰化商業銀行,本國銀行,交易金額,42102000000,Txn_Bal
10112,上海商業儲蓄銀行,本國銀行,發行金融卡,2310632,Issue_Card_Cnt
10112,上海商業儲蓄銀行,本國銀行,流通金融卡,1196417,F_Card_Cnt
10112,上海商業儲蓄銀行,本國銀行,ATM裝設數,260,ATM_Cnt
