年月,銀行,銀行類別,項目,數值,英文欄位
10103,總計,全體總和,發行金融卡,160957288,Issue_Card_Cnt
10103,總計,全體總和,流通金融卡,78659518,F_Card_Cnt
10103,總計,全體總和,ATM裝設數,25983,ATM_Cnt
10103,總計,全體總和,交易次數,56826021,Txn_Cnt
10103,總計,全體總和,交易金額,705038000000,Txn_Bal
10103,小計,本國銀行,發行金融卡,113713533,Issue_Card_Cnt
10103,小計,本國銀行,流通金融卡,62272642,F_Card_Cnt
10103,小計,本國銀行,ATM裝設數,21070,ATM_Cnt
10103,小計,本國銀行,交易次數,42479989,Txn_Cnt
10103,小計,本國銀行,交易金額,574748000000,Txn_Bal
10103,臺灣銀行,本國銀行,發行金融卡,6147664,Issue_Card_Cnt
10103,臺灣銀行,本國銀行,流通金融卡,3672021,F_Card_Cnt
10103,臺灣銀行,本國銀行,ATM裝設數,698,ATM_Cnt
10103,臺灣銀行,本國銀行,交易次數,1828765,Txn_Cnt
10103,臺灣銀行,本國銀行,交易金額,21624000000,Txn_Bal
10103,臺灣土地銀行,本國銀行,發行金融卡,5869173,Issue_Card_Cnt
10103,臺灣土地銀行,本國銀行,流通金融卡,2112663,F_Card_Cnt
10103,臺灣土地銀行,本國銀行,ATM裝設數,796,ATM_Cnt
10103,臺灣土地銀行,本國銀行,交易次數,1800754,Txn_Cnt
10103,臺灣土地銀行,本國銀行,交易金額,21722000000,Txn_Bal
10103,合作金庫商業銀行,本國銀行,發行金融卡,7137391,Issue_Card_Cnt
10103,合作金庫商業銀行,本國銀行,流通金融卡,5004716,F_Card_Cnt
10103,合作金庫商業銀行,本國銀行,ATM裝設數,1221,ATM_Cnt
10103,合作金庫商業銀行,本國銀行,交易次數,3495653,Txn_Cnt
10103,合作金庫商業銀行,本國銀行,交易金額,55165000000,Txn_Bal
10103,第一商業銀行,本國銀行,發行金融卡,8402124,Issue_Card_Cnt
10103,第一商業銀行,本國銀行,流通金融卡,4452653,F_Card_Cnt
10103,第一商業銀行,本國銀行,ATM裝設數,826,ATM_Cnt
10103,第一商業銀行,本國銀行,交易次數,2811915,Txn_Cnt
10103,第一商業銀行,本國銀行,交易金額,31087000000,Txn_Bal
10103,華南商業銀行,本國銀行,發行金融卡,10042351,Issue_Card_Cnt
10103,華南商業銀行,本國銀行,流通金融卡,5584966,F_Card_Cnt
10103,華南商業銀行,本國銀行,ATM裝設數,779,ATM_Cnt
10103,華南商業銀行,本國銀行,交易次數,2805723,Txn_Cnt
10103,華南商業銀行,本國銀行,交易金額,30156000000,Txn_Bal
10103,彰化商業銀行,本國銀行,發行金融卡,8196916,Issue_Card_Cnt
10103,彰化商業銀行,本國銀行,流通金融卡,4611188,F_Card_Cnt
10103,彰化商業銀行,本國銀行,ATM裝設數,663,ATM_Cnt
10103,彰化商業銀行,本國銀行,交易次數,2501469,Txn_Cnt
10103,彰化商業銀行,本國銀行,交易金額,43215000000,Txn_Bal
10103,上海商業儲蓄銀行,本國銀行,發行金融卡,2251344,Issue_Card_Cnt
10103,上海商業儲蓄銀行,本國銀行,流通金融卡,1164700,F_Card_Cnt
10103,上海商業儲蓄銀行,本國銀行,ATM裝設數,286,ATM_Cnt
10103,上海商業儲蓄銀行,本國銀行,交易次數,629605,Txn_Cnt
10103,上海商業儲蓄銀行,本國銀行,交易金額,6909000000,Txn_Bal
10103,台北富邦銀行,本國銀行,發行金融卡,5054980,Issue_Card_Cnt
