年月,銀行,銀行類別,項目,數值,英文欄位
10203,總計,全體總和,發行金融卡,167912734,Issue_Card_Cnt
10203,總計,全體總和,流通金融卡,81958932,F_Card_Cnt
10203,總計,全體總和,ATM裝設數,26769,ATM_Cnt
10203,總計,全體總和,交易次數,61138346,Txn_Cnt
10203,總計,全體總和,交易金額,734411000000,Txn_Bal
10203,小計,本國銀行,發行金融卡,118877626,Issue_Card_Cnt
10203,小計,本國銀行,流通金融卡,65151711,F_Card_Cnt
10203,小計,本國銀行,ATM裝設數,21821,ATM_Cnt
10203,小計,本國銀行,交易次數,42948507,Txn_Cnt
10203,小計,本國銀行,交易金額,580502000000,Txn_Bal
10203,臺灣銀行,本國銀行,發行金融卡,6523385,Issue_Card_Cnt
10203,臺灣銀行,本國銀行,流通金融卡,3931976,F_Card_Cnt
10203,臺灣銀行,本國銀行,ATM裝設數,702,ATM_Cnt
10203,臺灣銀行,本國銀行,交易次數,1854225,Txn_Cnt
10203,臺灣銀行,本國銀行,交易金額,22473000000,Txn_Bal
10203,臺灣土地銀行,本國銀行,發行金融卡,6077684,Issue_Card_Cnt
10203,臺灣土地銀行,本國銀行,流通金融卡,2175930,F_Card_Cnt
10203,臺灣土地銀行,本國銀行,ATM裝設數,800,ATM_Cnt
10203,臺灣土地銀行,本國銀行,交易次數,1804604,Txn_Cnt
10203,臺灣土地銀行,本國銀行,交易金額,22050000000,Txn_Bal
10203,合作金庫商業銀行,本國銀行,發行金融卡,7325372,Issue_Card_Cnt
10203,合作金庫商業銀行,本國銀行,流通金融卡,5183274,F_Card_Cnt
10203,合作金庫商業銀行,本國銀行,ATM裝設數,1225,ATM_Cnt
10203,合作金庫商業銀行,本國銀行,交易次數,3468013,Txn_Cnt
10203,合作金庫商業銀行,本國銀行,交易金額,55613000000,Txn_Bal
10203,第一商業銀行,本國銀行,發行金融卡,8681500,Issue_Card_Cnt
10203,第一商業銀行,本國銀行,流通金融卡,4712036,F_Card_Cnt
10203,第一商業銀行,本國銀行,ATM裝設數,809,ATM_Cnt
10203,第一商業銀行,本國銀行,交易次數,2868691,Txn_Cnt
10203,第一商業銀行,本國銀行,交易金額,31896000000,Txn_Bal
10203,華南商業銀行,本國銀行,發行金融卡,10499559,Issue_Card_Cnt
10203,華南商業銀行,本國銀行,流通金融卡,5951680,F_Card_Cnt
10203,華南商業銀行,本國銀行,ATM裝設數,737,ATM_Cnt
10203,華南商業銀行,本國銀行,交易次數,2847957,Txn_Cnt
10203,華南商業銀行,本國銀行,交易金額,30358000000,Txn_Bal
10203,彰化商業銀行,本國銀行,發行金融卡,8380193,Issue_Card_Cnt
10203,彰化商業銀行,本國銀行,流通金融卡,4724135,F_Card_Cnt
10203,彰化商業銀行,本國銀行,ATM裝設數,679,ATM_Cnt
10203,彰化商業銀行,本國銀行,交易次數,2505496,Txn_Cnt
10203,彰化商業銀行,本國銀行,交易金額,43461000000,Txn_Bal
10203,上海商業儲蓄銀行,本國銀行,發行金融卡,2328931,Issue_Card_Cnt
10203,上海商業儲蓄銀行,本國銀行,流通金融卡,1205573,F_Card_Cnt
10203,上海商業儲蓄銀行,本國銀行,ATM裝設數,263,ATM_Cnt
10203,上海商業儲蓄銀行,本國銀行,交易次數,596750,Txn_Cnt
10203,上海商業儲蓄銀行,本國銀行,交易金額,6615000000,Txn_Bal
10203,台北富邦銀行,本國銀行,發行金融卡,5348480,Issue_Card_Cnt
10203,台北富邦銀行,本國銀行,流通金融卡,3609941,F_Card_Cnt
10203,台北富邦銀行,本國銀行,ATM裝設數,667,ATM_Cnt
10203,台北富邦銀行,本國銀行,交易次數,2359797,Txn_Cnt
10203,台北富邦銀行,本國銀行,交易金額,27253000000,Txn_Bal
10203,國泰世華商業銀行,本國銀行,發行金融卡,6860123,Issue_Card_Cnt
10203,國泰世華商業銀行,本國銀行,流通金融卡,5415676,F_Card_Cnt
10203,國泰世華商業銀行,本國銀行,ATM裝設數,1868,ATM_Cnt
10203,國泰世華商業銀行,本國銀行,交易次數,3254664,Txn_Cnt
10203,國泰世華商業銀行,本國銀行,交易金額,39740000000,Txn_Bal
10203,高雄銀行,本國銀行,發行金融卡,859657,Issue_Card_Cnt
10203,高雄銀行,本國銀行,流通金融卡,588951,F_Card_Cnt
10203,高雄銀行,本國銀行,ATM裝設數,108,ATM_Cnt
10203,高雄銀行,本國銀行,交易次數,283559,Txn_Cnt
10203,高雄銀行,本國銀行,交易金額,3285000000,Txn_Bal
10203,兆豐國際商業銀行,本國銀行,發行金融卡,4188400,Issue_Card_Cnt
10203,兆豐國際商業銀行,本國銀行,流通金融卡,2264888,F_Card_Cnt
10203,兆豐國際商業銀行,本國銀行,ATM裝設數,522,ATM_Cnt
10203,兆豐國際商業銀行,本國銀行,交易次數,2173844,Txn_Cnt
10203,兆豐國際商業銀行,本國銀行,交易金額,38734000000,Txn_Bal
10203,花旗,本國銀行,發行金融卡,1086908,Issue_Card_Cnt
10203,花旗,本國銀行,流通金融卡,701533,F_Card_Cnt
10203,花旗,本國銀行,ATM裝設數,124,ATM_Cnt
10203,花旗,本國銀行,交易次數,509964,Txn_Cnt
10203,花旗,本國銀行,交易金額,7485000000,Txn_Bal
10203,匯豐,本國銀行,發行金融卡,1472982,Issue_Card_Cnt
10203,匯豐,本國銀行,流通金融卡,388264,F_Card_Cnt
10203,匯豐,本國銀行,ATM裝設數,65,ATM_Cnt
10203,匯豐,本國銀行,交易次數,393858,Txn_Cnt
10203,匯豐,本國銀行,交易金額,10766000000,Txn_Bal
10203,大台北商業銀行,本國銀行,發行金融卡,76157,Issue_Card_Cnt
10203,大台北商業銀行,本國銀行,流通金融卡,52970,F_Card_Cnt
10203,大台北商業銀行,本國銀行,ATM裝設數,73,ATM_Cnt
10203,大台北商業銀行,本國銀行,交易次數,38018,Txn_Cnt
10203,大台北商業銀行,本國銀行,交易金額,508000000,Txn_Bal
10203,華泰商業銀行,本國銀行,發行金融卡,250385,Issue_Card_Cnt
10203,華泰商業銀行,本國銀行,流通金融卡,208814,F_Card_Cnt
10203,華泰商業銀行,本國銀行,ATM裝設數,90,ATM_Cnt
10203,華泰商業銀行,本國銀行,交易次數,93994,Txn_Cnt
10203,華泰商業銀行,本國銀行,交易金額,941000000,Txn_Bal
10203,臺灣新光商業銀行,本國銀行,發行金融卡,2781870,Issue_Card_Cnt
10203,臺灣新光商業銀行,本國銀行,流通金融卡,1803195,F_Card_Cnt
10203,臺灣新光商業銀行,本國銀行,ATM裝設數,655,ATM_Cnt
10203,臺灣新光商業銀行,本國銀行,交易次數,1532744,Txn_Cnt
10203,臺灣新光商業銀行,本國銀行,交易金額,25144000000,Txn_Bal
10203,陽信商業銀行,本國銀行,發行金融卡,725973,Issue_Card_Cnt
10203,陽信商業銀行,本國銀行,流通金融卡,528642,F_Card_Cnt
10203,陽信商業銀行,本國銀行,ATM裝設數,157,ATM_Cnt
10203,陽信商業銀行,本國銀行,交易次數,156766,Txn_Cnt
10203,陽信商業銀行,本國銀行,交易金額,2005000000,Txn_Bal
10203,板信商業銀行,本國銀行,發行金融卡,714334,Issue_Card_Cnt
10203,板信商業銀行,本國銀行,流通金融卡,457573,F_Card_Cnt
10203,板信商業銀行,本國銀行,ATM裝設數,113,ATM_Cnt
10203,板信商業銀行,本國銀行,交易次數,171120,Txn_Cnt
10203,板信商業銀行,本國銀行,交易金額,2214000000,Txn_Bal
10203,三信商業銀行,本國銀行,發行金融卡,170328,Issue_Card_Cnt
10203,三信商業銀行,本國銀行,流通金融卡,164996,F_Card_Cnt
10203,三信商業銀行,本國銀行,ATM裝設數,63,ATM_Cnt
10203,三信商業銀行,本國銀行,交易次數,97341,Txn_Cnt
10203,三信商業銀行,本國銀行,交易金額,1221000000,Txn_Bal
10203,聯邦商業銀行,本國銀行,發行金融卡,2496795,Issue_Card_Cnt
10203,聯邦商業銀行,本國銀行,流通金融卡,987205,F_Card_Cnt
10203,聯邦商業銀行,本國銀行,ATM裝設數,704,ATM_Cnt
10203,聯邦商業銀行,本國銀行,交易次數,299504,Txn_Cnt
10203,聯邦商業銀行,本國銀行,交易金額,4098000000,Txn_Bal
10203,遠東國際商業銀行,本國銀行,發行金融卡,1246309,Issue_Card_Cnt
10203,遠東國際商業銀行,本國銀行,流通金融卡,466478,F_Card_Cnt
10203,遠東國際商業銀行,本國銀行,ATM裝設數,158,ATM_Cnt
10203,遠東國際商業銀行,本國銀行,交易次數,366515,Txn_Cnt
10203,遠東國際商業銀行,本國銀行,交易金額,3923000000,Txn_Bal
10203,元大商業銀行,本國銀行,發行金融卡,1058816,Issue_Card_Cnt
10203,元大商業銀行,本國銀行,流通金融卡,952830,F_Card_Cnt
10203,元大商業銀行,本國銀行,ATM裝設數,350,ATM_Cnt
10203,元大商業銀行,本國銀行,交易次數,517542,Txn_Cnt
10203,元大商業銀行,本國銀行,交易金額,6725000000,Txn_Bal
10203,永豐商業銀行,本國銀行,發行金融卡,4099336,Issue_Card_Cnt
10203,永豐商業銀行,本國銀行,流通金融卡,1959505,F_Card_Cnt
10203,永豐商業銀行,本國銀行,ATM裝設數,773,ATM_Cnt
10203,永豐商業銀行,本國銀行,交易次數,1605745,Txn_Cnt
10203,永豐商業銀行,本國銀行,交易金額,31711000000,Txn_Bal
10203,玉山商業銀行,本國銀行,發行金融卡,3669742,Issue_Card_Cnt
10203,玉山商業銀行,本國銀行,流通金融卡,2773972,F_Card_Cnt
10203,玉山商業銀行,本國銀行,ATM裝設數,512,ATM_Cnt
10203,玉山商業銀行,本國銀行,交易次數,2657786,Txn_Cnt
10203,玉山商業銀行,本國銀行,交易金額,38274000000,Txn_Bal
10203,萬泰商業銀行,本國銀行,發行金融卡,3916752,Issue_Card_Cnt
10203,萬泰商業銀行,本國銀行,流通金融卡,1352126,F_Card_Cnt
10203,萬泰商業銀行,本國銀行,ATM裝設數,154,ATM_Cnt
10203,萬泰商業銀行,本國銀行,交易次數,276079,Txn_Cnt
10203,萬泰商業銀行,本國銀行,交易金額,4604000000,Txn_Bal
10203,星展,本國銀行,發行金融卡,1049937,Issue_Card_Cnt
10203,星展,本國銀行,流通金融卡,140804,F_Card_Cnt
10203,星展,本國銀行,ATM裝設數,71,ATM_Cnt
10203,星展,本國銀行,交易次數,78159,Txn_Cnt
10203,星展,本國銀行,交易金額,2329000000,Txn_Bal
10203,台新國際商業銀行,本國銀行,發行金融卡,5848788,Issue_Card_Cnt
10203,台新國際商業銀行,本國銀行,流通金融卡,3019246,F_Card_Cnt
10203,台新國際商業銀行,本國銀行,ATM裝設數,2786,ATM_Cnt
10203,台新國際商業銀行,本國銀行,交易次數,1575854,Txn_Cnt
10203,台新國際商業銀行,本國銀行,交易金額,13399000000,Txn_Bal
10203,大眾商業銀行,本國銀行,發行金融卡,2303468,Issue_Card_Cnt
10203,大眾商業銀行,本國銀行,流通金融卡,570994,F_Card_Cnt
10203,大眾商業銀行,本國銀行,ATM裝設數,144,ATM_Cnt
10203,大眾商業銀行,本國銀行,交易次數,337914,Txn_Cnt
10203,大眾商業銀行,本國銀行,交易金額,3126000000,Txn_Bal
10203,日盛國際商業銀行,本國銀行,發行金融卡,1892584,Issue_Card_Cnt
10203,日盛國際商業銀行,本國銀行,流通金融卡,1033356,F_Card_Cnt
10203,日盛國際商業銀行,本國銀行,ATM裝設數,117,ATM_Cnt
10203,日盛國際商業銀行,本國銀行,交易次數,59607,Txn_Cnt
10203,日盛國際商業銀行,本國銀行,交易金額,964000000,Txn_Bal
10203,安泰商業銀行,本國銀行,發行金融卡,1083699,Issue_Card_Cnt
10203,安泰商業銀行,本國銀行,流通金融卡,665623,F_Card_Cnt
10203,安泰商業銀行,本國銀行,ATM裝設數,111,ATM_Cnt
10203,安泰商業銀行,本國銀行,交易次數,201390,Txn_Cnt
10203,安泰商業銀行,本國銀行,交易金額,2038000000,Txn_Bal
10203,中國信託商業銀行,本國銀行,發行金融卡,5295473,Issue_Card_Cnt
10203,中國信託商業銀行,本國銀行,流通金融卡,3259718,F_Card_Cnt
10203,中國信託商業銀行,本國銀行,ATM裝設數,5157,ATM_Cnt
10203,中國信託商業銀行,本國銀行,交易次數,5208849,Txn_Cnt
10203,中國信託商業銀行,本國銀行,交易金額,46745000000,Txn_Bal
10203,臺灣中小企業銀行,本國銀行,發行金融卡,5414811,Issue_Card_Cnt
10203,臺灣中小企業銀行,本國銀行,流通金融卡,1536226,F_Card_Cnt
10203,臺灣中小企業銀行,本國銀行,ATM裝設數,426,ATM_Cnt
10203,臺灣中小企業銀行,本國銀行,交易次數,1782983,Txn_Cnt
10203,臺灣中小企業銀行,本國銀行,交易金額,30648000000,Txn_Bal
10203,渣打國際商業銀行,本國銀行,發行金融卡,1814985,Issue_Card_Cnt
10203,渣打國際商業銀行,本國銀行,流通金融卡,1285853,F_Card_Cnt
10203,渣打國際商業銀行,本國銀行,ATM裝設數,360,ATM_Cnt
10203,渣打國際商業銀行,本國銀行,交易次數,676837,Txn_Cnt
10203,渣打國際商業銀行,本國銀行,交易金額,7793000000,Txn_Bal
10203,台中商業銀行,本國銀行,發行金融卡,1928485,Issue_Card_Cnt
10203,台中商業銀行,本國銀行,流通金融卡,782503,F_Card_Cnt
10203,台中商業銀行,本國銀行,ATM裝設數,191,ATM_Cnt
10203,台中商業銀行,本國銀行,交易次數,120561,Txn_Cnt
10203,台中商業銀行,本國銀行,交易金額,10187000000,Txn_Bal
10203,京城商業銀行,本國銀行,發行金融卡,918768,Issue_Card_Cnt
10203,京城商業銀行,本國銀行,流通金融卡,254777,F_Card_Cnt
10203,京城商業銀行,本國銀行,ATM裝設數,73,ATM_Cnt
10203,京城商業銀行,本國銀行,交易次數,155847,Txn_Cnt
10203,京城商業銀行,本國銀行,交易金額,2007000000,Txn_Bal
10203,澳商澳盛銀行,外國銀行在台分行,發行金融卡,486657,Issue_Card_Cnt
10203,澳商澳盛銀行,外國銀行在台分行,流通金融卡,40448,F_Card_Cnt
10203,澳商澳盛銀行,外國銀行在台分行,ATM裝設數,14,ATM_Cnt
10203,澳商澳盛銀行,外國銀行在台分行,交易次數,15930,Txn_Cnt
10203,澳商澳盛銀行,外國銀行在台分行,交易金額,168000000,Txn_Bal
10203,新加坡商星展銀行,外國銀行在台分行,發行金融卡,0,Issue_Card_Cnt
10203,新加坡商星展銀行,外國銀行在台分行,流通金融卡,0,F_Card_Cnt
10203,新加坡商星展銀行,外國銀行在台分行,ATM裝設數,0,ATM_Cnt
10203,新加坡商星展銀行,外國銀行在台分行,交易次數,0,Txn_Cnt
10203,新加坡商星展銀行,外國銀行在台分行,交易金額,0,Txn_Bal
10203,信用合作社,信用合作社,發行金融卡,2209145,Issue_Card_Cnt
10203,信用合作社,信用合作社,流通金融卡,1238770,F_Card_Cnt
10203,信用合作社,信用合作社,ATM裝設數,429,ATM_Cnt
10203,信用合作社,信用合作社,交易次數,538672,Txn_Cnt
10203,信用合作社,信用合作社,交易金額,6892000000,Txn_Bal
10203,農漁會信用部,信用合作社,發行金融卡,3538813,Issue_Card_Cnt
10203,農漁會信用部,信用合作社,流通金融卡,2110828,F_Card_Cnt
10203,農漁會信用部,信用合作社,ATM裝設數,1204,ATM_Cnt
10203,農漁會信用部,信用合作社,交易次數,1415688,Txn_Cnt
10203,農漁會信用部,信用合作社,交易金額,19228000000,Txn_Bal
10203,中華郵政公司儲匯處,信用合作社,發行金融卡,42799572,Issue_Card_Cnt
10203,中華郵政公司儲匯處,信用合作社,流通金融卡,13416868,F_Card_Cnt
10203,中華郵政公司儲匯處,信用合作社,ATM裝設數,3299,ATM_Cnt
10203,中華郵政公司儲匯處,信用合作社,交易次數,16218544,Txn_Cnt
10203,中華郵政公司儲匯處,信用合作社,交易金額,127600000000,Txn_Bal
10203,全國農業金庫,信用合作社,發行金融卡,921,Issue_Card_Cnt
10203,全國農業金庫,信用合作社,流通金融卡,307,F_Card_Cnt
10203,全國農業金庫,信用合作社,ATM裝設數,2,ATM_Cnt
10203,全國農業金庫,信用合作社,交易次數,1005,Txn_Cnt
10203,全國農業金庫,信用合作社,交易金額,22000000,Txn_Bal
