年月,銀行,銀行類別,項目,數值,英文欄位
9509,總計,全體總和,發行金融卡,136554733,Issue_Card_Cnt
9509,總計,全體總和,流通金融卡,72816289,F_Card_Cnt
9509,總計,全體總和,ATM裝設數,24685,ATM_Cnt
9509,總計,全體總和,交易次數,59323604,Txn_Cnt
9509,總計,全體總和,交易金額,718786000000,Txn_Bal
9509,小計,本國銀行,發行金融卡,98523388,Issue_Card_Cnt
9509,小計,本國銀行,流通金融卡,57399214,F_Card_Cnt
9509,小計,本國銀行,ATM裝設數,19820,ATM_Cnt
9509,小計,本國銀行,交易次數,46283674,Txn_Cnt
9509,小計,本國銀行,交易金額,580889000000,Txn_Bal
9509,中央信託局,本國銀行,發行金融卡,272881,Issue_Card_Cnt
9509,中央信託局,本國銀行,流通金融卡,200526,F_Card_Cnt
9509,中央信託局,本國銀行,ATM裝設數,48,ATM_Cnt
9509,中央信託局,本國銀行,交易次數,91201,Txn_Cnt
9509,中央信託局,本國銀行,交易金額,1631000000,Txn_Bal
9509,中國農民銀行,本國銀行,發行金融卡,0,Issue_Card_Cnt
9509,中國農民銀行,本國銀行,流通金融卡,0,F_Card_Cnt
9509,中國農民銀行,本國銀行,ATM裝設數,0,ATM_Cnt
9509,中國農民銀行,本國銀行,交易次數,0,Txn_Cnt
9509,中國農民銀行,本國銀行,交易金額,0,Txn_Bal
9509,交通銀行,本國銀行,發行金融卡,0,Issue_Card_Cnt
9509,交通銀行,本國銀行,流通金融卡,0,F_Card_Cnt
9509,交通銀行,本國銀行,ATM裝設數,0,ATM_Cnt
9509,交通銀行,本國銀行,交易次數,0,Txn_Cnt
9509,交通銀行,本國銀行,交易金額,0,Txn_Bal
9509,臺灣銀行,本國銀行,發行金融卡,4084385,Issue_Card_Cnt
9509,臺灣銀行,本國銀行,流通金融卡,2176531,F_Card_Cnt
9509,臺灣銀行,本國銀行,ATM裝設數,628,ATM_Cnt
9509,臺灣銀行,本國銀行,交易次數,1799077,Txn_Cnt
9509,臺灣銀行,本國銀行,交易金額,28410000000,Txn_Bal
9509,臺灣土地銀行,本國銀行,發行金融卡,4443343,Issue_Card_Cnt
9509,臺灣土地銀行,本國銀行,流通金融卡,1563011,F_Card_Cnt
9509,臺灣土地銀行,本國銀行,ATM裝設數,684,ATM_Cnt
9509,臺灣土地銀行,本國銀行,交易次數,1848177,Txn_Cnt
9509,臺灣土地銀行,本國銀行,交易金額,27683000000,Txn_Bal
9509,合作金庫商業銀行,本國銀行,發行金融卡,7523117,Issue_Card_Cnt
9509,合作金庫商業銀行,本國銀行,流通金融卡,4356459,F_Card_Cnt
9509,合作金庫商業銀行,本國銀行,ATM裝設數,1046,ATM_Cnt
9509,合作金庫商業銀行,本國銀行,交易次數,2444903,Txn_Cnt
9509,合作金庫商業銀行,本國銀行,交易金額,42892000000,Txn_Bal
9509,第一商業銀行,本國銀行,發行金融卡,6924279,Issue_Card_Cnt
9509,第一商業銀行,本國銀行,流通金融卡,3580243,F_Card_Cnt
9509,第一商業銀行,本國銀行,ATM裝設數,842,ATM_Cnt
9509,第一商業銀行,本國銀行,交易次數,2322586,Txn_Cnt
9509,第一商業銀行,本國銀行,交易金額,21292000000,Txn_Bal
9509,華南商業銀行,本國銀行,發行金融卡,7761417,Issue_Card_Cnt
9509,華南商業銀行,本國銀行,流通金融卡,4003725,F_Card_Cnt
9509,華南商業銀行,本國銀行,ATM裝設數,870,ATM_Cnt
9509,華南商業銀行,本國銀行,交易次數,2038186,Txn_Cnt
9509,華南商業銀行,本國銀行,交易金額,21652000000,Txn_Bal
9509,彰化商業銀行,本國銀行,發行金融卡,7052097,Issue_Card_Cnt
9509,彰化商業銀行,本國銀行,流通金融卡,4139913,F_Card_Cnt
9509,彰化商業銀行,本國銀行,ATM裝設數,592,ATM_Cnt
9509,彰化商業銀行,本國銀行,交易次數,2250133,Txn_Cnt
9509,彰化商業銀行,本國銀行,交易金額,36541000000,Txn_Bal
9509,華僑商業銀行,本國銀行,發行金融卡,1273196,Issue_Card_Cnt
9509,華僑商業銀行,本國銀行,流通金融卡,742405,F_Card_Cnt
9509,華僑商業銀行,本國銀行,ATM裝設數,123,ATM_Cnt
9509,華僑商業銀行,本國銀行,交易次數,440800,Txn_Cnt
9509,華僑商業銀行,本國銀行,交易金額,5462000000,Txn_Bal
9509,上海商業儲蓄銀行,本國銀行,發行金融卡,1765874,Issue_Card_Cnt
9509,上海商業儲蓄銀行,本國銀行,流通金融卡,1377436,F_Card_Cnt
9509,上海商業儲蓄銀行,本國銀行,ATM裝設數,294,ATM_Cnt
9509,上海商業儲蓄銀行,本國銀行,交易次數,747168,Txn_Cnt
9509,上海商業儲蓄銀行,本國銀行,交易金額,12318000000,Txn_Bal
9509,台北富邦銀行,本國銀行,發行金融卡,3843338,Issue_Card_Cnt
9509,台北富邦銀行,本國銀行,流通金融卡,2856161,F_Card_Cnt
9509,台北富邦銀行,本國銀行,ATM裝設數,1036,ATM_Cnt
9509,台北富邦銀行,本國銀行,交易次數,2186357,Txn_Cnt
9509,台北富邦銀行,本國銀行,交易金額,29786000000,Txn_Bal
9509,國泰世華商業銀行,本國銀行,發行金融卡,4278304,Issue_Card_Cnt
9509,國泰世華商業銀行,本國銀行,流通金融卡,3948030,F_Card_Cnt
9509,國泰世華商業銀行,本國銀行,ATM裝設數,1674,ATM_Cnt
9509,國泰世華商業銀行,本國銀行,交易次數,3067208,Txn_Cnt
9509,國泰世華商業銀行,本國銀行,交易金額,30947000000,Txn_Bal
9509,高雄銀行,本國銀行,發行金融卡,684474,Issue_Card_Cnt
9509,高雄銀行,本國銀行,流通金融卡,459926,F_Card_Cnt
9509,高雄銀行,本國銀行,ATM裝設數,108,ATM_Cnt
9509,高雄銀行,本國銀行,交易次數,242772,Txn_Cnt
9509,高雄銀行,本國銀行,交易金額,2614000000,Txn_Bal
9509,兆豐國際商業銀行,本國銀行,發行金融卡,3003500,Issue_Card_Cnt
9509,兆豐國際商業銀行,本國銀行,流通金融卡,1688272,F_Card_Cnt
9509,兆豐國際商業銀行,本國銀行,ATM裝設數,480,ATM_Cnt
9509,兆豐國際商業銀行,本國銀行,交易次數,1583033,Txn_Cnt
9509,兆豐國際商業銀行,本國銀行,交易金額,43260000000,Txn_Bal
9509,華泰商業銀行,本國銀行,發行金融卡,276852,Issue_Card_Cnt
9509,華泰商業銀行,本國銀行,流通金融卡,143332,F_Card_Cnt
9509,華泰商業銀行,本國銀行,ATM裝設數,94,ATM_Cnt
9509,華泰商業銀行,本國銀行,交易次數,143050,Txn_Cnt
9509,華泰商業銀行,本國銀行,交易金額,6261000000,Txn_Bal
9509,臺灣新光商業銀行,本國銀行,發行金融卡,1933405,Issue_Card_Cnt
9509,臺灣新光商業銀行,本國銀行,流通金融卡,1605228,F_Card_Cnt
9509,臺灣新光商業銀行,本國銀行,ATM裝設數,627,ATM_Cnt
9509,臺灣新光商業銀行,本國銀行,交易次數,1176386,Txn_Cnt
9509,臺灣新光商業銀行,本國銀行,交易金額,16809000000,Txn_Bal
9509,陽信商業銀行,本國銀行,發行金融卡,600080,Issue_Card_Cnt
9509,陽信商業銀行,本國銀行,流通金融卡,412593,F_Card_Cnt
9509,陽信商業銀行,本國銀行,ATM裝設數,165,ATM_Cnt
9509,陽信商業銀行,本國銀行,交易次數,272932,Txn_Cnt
9509,陽信商業銀行,本國銀行,交易金額,3469000000,Txn_Bal
9509,板信商業銀行,本國銀行,發行金融卡,572467,Issue_Card_Cnt
9509,板信商業銀行,本國銀行,流通金融卡,375674,F_Card_Cnt
9509,板信商業銀行,本國銀行,ATM裝設數,114,ATM_Cnt
9509,板信商業銀行,本國銀行,交易次數,161757,Txn_Cnt
9509,板信商業銀行,本國銀行,交易金額,1938000000,Txn_Bal
9509,三信商業銀行,本國銀行,發行金融卡,233515,Issue_Card_Cnt
9509,三信商業銀行,本國銀行,流通金融卡,216551,F_Card_Cnt
9509,三信商業銀行,本國銀行,ATM裝設數,75,ATM_Cnt
9509,三信商業銀行,本國銀行,交易次數,123001,Txn_Cnt
9509,三信商業銀行,本國銀行,交易金額,1644000000,Txn_Bal
9509,第七商業銀行,本國銀行,發行金融卡,392425,Issue_Card_Cnt
9509,第七商業銀行,本國銀行,流通金融卡,210321,F_Card_Cnt
9509,第七商業銀行,本國銀行,ATM裝設數,44,ATM_Cnt
9509,第七商業銀行,本國銀行,交易次數,75825,Txn_Cnt
9509,第七商業銀行,本國銀行,交易金額,836000000,Txn_Bal
9509,聯邦商業銀行,本國銀行,發行金融卡,2010818,Issue_Card_Cnt
9509,聯邦商業銀行,本國銀行,流通金融卡,910758,F_Card_Cnt
9509,聯邦商業銀行,本國銀行,ATM裝設數,227,ATM_Cnt
9509,聯邦商業銀行,本國銀行,交易次數,859957,Txn_Cnt
9509,聯邦商業銀行,本國銀行,交易金額,15381000000,Txn_Bal
9509,中華商業銀行,本國銀行,發行金融卡,1627432,Issue_Card_Cnt
9509,中華商業銀行,本國銀行,流通金融卡,790991,F_Card_Cnt
9509,中華商業銀行,本國銀行,ATM裝設數,102,ATM_Cnt
9509,中華商業銀行,本國銀行,交易次數,320387,Txn_Cnt
9509,中華商業銀行,本國銀行,交易金額,4027000000,Txn_Bal
9509,遠東國際商業銀行,本國銀行,發行金融卡,915278,Issue_Card_Cnt
9509,遠東國際商業銀行,本國銀行,流通金融卡,348296,F_Card_Cnt
9509,遠東國際商業銀行,本國銀行,ATM裝設數,131,ATM_Cnt
9509,遠東國際商業銀行,本國銀行,交易次數,323689,Txn_Cnt
9509,遠東國際商業銀行,本國銀行,交易金額,3286000000,Txn_Bal
9509,復華商業銀行,本國銀行,發行金融卡,967239,Issue_Card_Cnt
9509,復華商業銀行,本國銀行,流通金融卡,596631,F_Card_Cnt
9509,復華商業銀行,本國銀行,ATM裝設數,279,ATM_Cnt
9509,復華商業銀行,本國銀行,交易次數,300415,Txn_Cnt
9509,復華商業銀行,本國銀行,交易金額,3681000000,Txn_Bal
9509,建華商業銀行,本國銀行,發行金融卡,1156038,Issue_Card_Cnt
9509,建華商業銀行,本國銀行,流通金融卡,582192,F_Card_Cnt
9509,建華商業銀行,本國銀行,ATM裝設數,313,ATM_Cnt
9509,建華商業銀行,本國銀行,交易次數,303048,Txn_Cnt
9509,建華商業銀行,本國銀行,交易金額,2738000000,Txn_Bal
9509,玉山商業銀行,本國銀行,發行金融卡,2025139,Issue_Card_Cnt
9509,玉山商業銀行,本國銀行,流通金融卡,1550310,F_Card_Cnt
9509,玉山商業銀行,本國銀行,ATM裝設數,390,ATM_Cnt
9509,玉山商業銀行,本國銀行,交易次數,1287929,Txn_Cnt
9509,玉山商業銀行,本國銀行,交易金額,18021000000,Txn_Bal
9509,萬泰商業銀行,本國銀行,發行金融卡,3440547,Issue_Card_Cnt
9509,萬泰商業銀行,本國銀行,流通金融卡,1876107,F_Card_Cnt
9509,萬泰商業銀行,本國銀行,ATM裝設數,407,ATM_Cnt
9509,萬泰商業銀行,本國銀行,交易次數,432252,Txn_Cnt
9509,萬泰商業銀行,本國銀行,交易金額,4733000000,Txn_Bal
9509,寶華商業銀行,本國銀行,發行金融卡,954096,Issue_Card_Cnt
9509,寶華商業銀行,本國銀行,流通金融卡,601568,F_Card_Cnt
9509,寶華商業銀行,本國銀行,ATM裝設數,80,ATM_Cnt
9509,寶華商業銀行,本國銀行,交易次數,195276,Txn_Cnt
9509,寶華商業銀行,本國銀行,交易金額,2294000000,Txn_Bal
9509,台新國際商業銀行,本國銀行,發行金融卡,5141129,Issue_Card_Cnt
9509,台新國際商業銀行,本國銀行,流通金融卡,3223061,F_Card_Cnt
9509,台新國際商業銀行,本國銀行,ATM裝設數,2720,ATM_Cnt
9509,台新國際商業銀行,本國銀行,交易次數,7364544,Txn_Cnt
9509,台新國際商業銀行,本國銀行,交易金額,60650000000,Txn_Bal
9509,大眾商業銀行,本國銀行,發行金融卡,2038861,Issue_Card_Cnt
9509,大眾商業銀行,本國銀行,流通金融卡,933264,F_Card_Cnt
9509,大眾商業銀行,本國銀行,ATM裝設數,133,ATM_Cnt
9509,大眾商業銀行,本國銀行,交易次數,450082,Txn_Cnt
9509,大眾商業銀行,本國銀行,交易金額,8258000000,Txn_Bal
9509,日盛國際商業銀行,本國銀行,發行金融卡,1581546,Issue_Card_Cnt
9509,日盛國際商業銀行,本國銀行,流通金融卡,848263,F_Card_Cnt
9509,日盛國際商業銀行,本國銀行,ATM裝設數,326,ATM_Cnt
9509,日盛國際商業銀行,本國銀行,交易次數,435312,Txn_Cnt
9509,日盛國際商業銀行,本國銀行,交易金額,3763000000,Txn_Bal
9509,安泰商業銀行,本國銀行,發行金融卡,897042,Issue_Card_Cnt
9509,安泰商業銀行,本國銀行,流通金融卡,550917,F_Card_Cnt
9509,安泰商業銀行,本國銀行,ATM裝設數,138,ATM_Cnt
9509,安泰商業銀行,本國銀行,交易次數,199433,Txn_Cnt
9509,安泰商業銀行,本國銀行,交易金額,2215000000,Txn_Bal
9509,中國信託商業銀行,本國銀行,發行金融卡,6276636,Issue_Card_Cnt
9509,中國信託商業銀行,本國銀行,流通金融卡,3932093,F_Card_Cnt
9509,中國信託商業銀行,本國銀行,ATM裝設數,3563,ATM_Cnt
9509,中國信託商業銀行,本國銀行,交易次數,6942821,Txn_Cnt
9509,中國信託商業銀行,本國銀行,交易金額,57328000000,Txn_Bal
9509,慶豐商業銀行,本國銀行,發行金融卡,722903,Issue_Card_Cnt
9509,慶豐商業銀行,本國銀行,流通金融卡,412666,F_Card_Cnt
9509,慶豐商業銀行,本國銀行,ATM裝設數,70,ATM_Cnt
9509,慶豐商業銀行,本國銀行,交易次數,85963,Txn_Cnt
9509,慶豐商業銀行,本國銀行,交易金額,829000000,Txn_Bal
9509,臺灣中小企業銀行,本國銀行,發行金融卡,4334858,Issue_Card_Cnt
9509,臺灣中小企業銀行,本國銀行,流通金融卡,1916342,F_Card_Cnt
9509,臺灣中小企業銀行,本國銀行,ATM裝設數,443,ATM_Cnt
9509,臺灣中小企業銀行,本國銀行,交易次數,1820279,Txn_Cnt
9509,臺灣中小企業銀行,本國銀行,交易金額,27148000000,Txn_Bal
9509,臺北國際商業銀行,本國銀行,發行金融卡,1930856,Issue_Card_Cnt
9509,臺北國際商業銀行,本國銀行,流通金融卡,1021721,F_Card_Cnt
9509,臺北國際商業銀行,本國銀行,ATM裝設數,206,ATM_Cnt
9509,臺北國際商業銀行,本國銀行,交易次數,614067,Txn_Cnt
9509,臺北國際商業銀行,本國銀行,交易金額,11752000000,Txn_Bal
9509,新竹國際商業銀行,本國銀行,發行金融卡,2713148,Issue_Card_Cnt
9509,新竹國際商業銀行,本國銀行,流通金融卡,2132180,F_Card_Cnt
9509,新竹國際商業銀行,本國銀行,ATM裝設數,373,ATM_Cnt
9509,新竹國際商業銀行,本國銀行,交易次數,584957,Txn_Cnt
