年月,銀行,銀行類別,項目,數值,英文欄位
9603,總計,全體總和,發行金融卡,139704137,Issue_Card_Cnt
9603,總計,全體總和,流通金融卡,73288995,F_Card_Cnt
9603,總計,全體總和,ATM裝設數,25147,ATM_Cnt
9603,總計,全體總和,交易次數,61647747,Txn_Cnt
9603,總計,全體總和,交易金額,779912000000,Txn_Bal
9603,小計,本國銀行,發行金融卡,100771922,Issue_Card_Cnt
9603,小計,本國銀行,流通金融卡,57691732,F_Card_Cnt
9603,小計,本國銀行,ATM裝設數,20345,ATM_Cnt
9603,小計,本國銀行,交易次數,48627525,Txn_Cnt
9603,小計,本國銀行,交易金額,641552000000,Txn_Bal
9603,中央信託局,本國銀行,發行金融卡,278426,Issue_Card_Cnt
9603,中央信託局,本國銀行,流通金融卡,198479,F_Card_Cnt
9603,中央信託局,本國銀行,ATM裝設數,48,ATM_Cnt
9603,中央信託局,本國銀行,交易次數,89756,Txn_Cnt
9603,中央信託局,本國銀行,交易金額,752000000,Txn_Bal
9603,臺灣銀行,本國銀行,發行金融卡,4216420,Issue_Card_Cnt
9603,臺灣銀行,本國銀行,流通金融卡,2263233,F_Card_Cnt
9603,臺灣銀行,本國銀行,ATM裝設數,629,ATM_Cnt
9603,臺灣銀行,本國銀行,交易次數,1888617,Txn_Cnt
9603,臺灣銀行,本國銀行,交易金額,32106000000,Txn_Bal
9603,臺灣土地銀行,本國銀行,發行金融卡,4591282,Issue_Card_Cnt
9603,臺灣土地銀行,本國銀行,流通金融卡,1583552,F_Card_Cnt
9603,臺灣土地銀行,本國銀行,ATM裝設數,694,ATM_Cnt
9603,臺灣土地銀行,本國銀行,交易次數,2004488,Txn_Cnt
9603,臺灣土地銀行,本國銀行,交易金額,32396000000,Txn_Bal
9603,合作金庫商業銀行,本國銀行,發行金融卡,7657706,Issue_Card_Cnt
9603,合作金庫商業銀行,本國銀行,流通金融卡,4331150,F_Card_Cnt
9603,合作金庫商業銀行,本國銀行,ATM裝設數,1084,ATM_Cnt
9603,合作金庫商業銀行,本國銀行,交易次數,2817669,Txn_Cnt
9603,合作金庫商業銀行,本國銀行,交易金額,46079000000,Txn_Bal
9603,第一商業銀行,本國銀行,發行金融卡,7067785,Issue_Card_Cnt
9603,第一商業銀行,本國銀行,流通金融卡,3571197,F_Card_Cnt
9603,第一商業銀行,本國銀行,ATM裝設數,839,ATM_Cnt
9603,第一商業銀行,本國銀行,交易次數,2351790,Txn_Cnt
9603,第一商業銀行,本國銀行,交易金額,24578000000,Txn_Bal
9603,華南商業銀行,本國銀行,發行金融卡,7949184,Issue_Card_Cnt
9603,華南商業銀行,本國銀行,流通金融卡,4068849,F_Card_Cnt
9603,華南商業銀行,本國銀行,ATM裝設數,862,ATM_Cnt
9603,華南商業銀行,本國銀行,交易次數,2024063,Txn_Cnt
9603,華南商業銀行,本國銀行,交易金額,23195000000,Txn_Bal
9603,彰化商業銀行,本國銀行,發行金融卡,7177508,Issue_Card_Cnt
9603,彰化商業銀行,本國銀行,流通金融卡,4117007,F_Card_Cnt
9603,彰化商業銀行,本國銀行,ATM裝設數,593,ATM_Cnt
9603,彰化商業銀行,本國銀行,交易次數,2362814,Txn_Cnt
9603,彰化商業銀行,本國銀行,交易金額,41926000000,Txn_Bal
9603,華僑商業銀行,本國銀行,發行金融卡,1285701,Issue_Card_Cnt
9603,華僑商業銀行,本國銀行,流通金融卡,743080,F_Card_Cnt
9603,華僑商業銀行,本國銀行,ATM裝設數,128,ATM_Cnt
9603,華僑商業銀行,本國銀行,交易次數,430874,Txn_Cnt
9603,華僑商業銀行,本國銀行,交易金額,4886000000,Txn_Bal
9603,上海商業儲蓄銀行,本國銀行,發行金融卡,1805306,Issue_Card_Cnt
9603,上海商業儲蓄銀行,本國銀行,流通金融卡,1404183,F_Card_Cnt
9603,上海商業儲蓄銀行,本國銀行,ATM裝設數,299,ATM_Cnt
9603,上海商業儲蓄銀行,本國銀行,交易次數,780678,Txn_Cnt
9603,上海商業儲蓄銀行,本國銀行,交易金額,14008000000,Txn_Bal
9603,台北富邦銀行,本國銀行,發行金融卡,3851969,Issue_Card_Cnt
9603,台北富邦銀行,本國銀行,流通金融卡,2807128,F_Card_Cnt
9603,台北富邦銀行,本國銀行,ATM裝設數,1167,ATM_Cnt
9603,台北富邦銀行,本國銀行,交易次數,2443426,Txn_Cnt
9603,台北富邦銀行,本國銀行,交易金額,31975000000,Txn_Bal
9603,國泰世華商業銀行,本國銀行,發行金融卡,4491836,Issue_Card_Cnt
9603,國泰世華商業銀行,本國銀行,流通金融卡,4118799,F_Card_Cnt
9603,國泰世華商業銀行,本國銀行,ATM裝設數,1751,ATM_Cnt
9603,國泰世華商業銀行,本國銀行,交易次數,3386428,Txn_Cnt
9603,國泰世華商業銀行,本國銀行,交易金額,38617000000,Txn_Bal
9603,高雄銀行,本國銀行,發行金融卡,699962,Issue_Card_Cnt
9603,高雄銀行,本國銀行,流通金融卡,471371,F_Card_Cnt
9603,高雄銀行,本國銀行,ATM裝設數,108,ATM_Cnt
9603,高雄銀行,本國銀行,交易次數,246514,Txn_Cnt
9603,高雄銀行,本國銀行,交易金額,2780000000,Txn_Bal
9603,兆豐國際商業銀行,本國銀行,發行金融卡,3094225,Issue_Card_Cnt
9603,兆豐國際商業銀行,本國銀行,流通金融卡,1726239,F_Card_Cnt
9603,兆豐國際商業銀行,本國銀行,ATM裝設數,483,ATM_Cnt
9603,兆豐國際商業銀行,本國銀行,交易次數,1700877,Txn_Cnt
9603,兆豐國際商業銀行,本國銀行,交易金額,52063000000,Txn_Bal
9603,華泰商業銀行,本國銀行,發行金融卡,290020,Issue_Card_Cnt
9603,華泰商業銀行,本國銀行,流通金融卡,126333,F_Card_Cnt
9603,華泰商業銀行,本國銀行,ATM裝設數,92,ATM_Cnt
9603,華泰商業銀行,本國銀行,交易次數,146318,Txn_Cnt
9603,華泰商業銀行,本國銀行,交易金額,6786000000,Txn_Bal
9603,臺灣新光商業銀行,本國銀行,發行金融卡,2005035,Issue_Card_Cnt
9603,臺灣新光商業銀行,本國銀行,流通金融卡,1657918,F_Card_Cnt
9603,臺灣新光商業銀行,本國銀行,ATM裝設數,631,ATM_Cnt
9603,臺灣新光商業銀行,本國銀行,交易次數,1284659,Txn_Cnt
