年月,銀行,銀行類別,項目,數值,英文欄位
10111,總計,全體總和,發行金融卡,165413191,Issue_Card_Cnt
10111,總計,全體總和,流通金融卡,80957211,F_Card_Cnt
10111,總計,全體總和,ATM裝設數,26445,ATM_Cnt
10111,總計,全體總和,交易次數,58055248,Txn_Cnt
10111,總計,全體總和,交易金額,690246000000,Txn_Bal
10111,小計,本國銀行,發行金融卡,116910361,Issue_Card_Cnt
10111,小計,本國銀行,流通金融卡,64221049,F_Card_Cnt
10111,小計,本國銀行,ATM裝設數,21506,ATM_Cnt
10111,小計,本國銀行,交易次數,43665865,Txn_Cnt
10111,小計,本國銀行,交易金額,561888000000,Txn_Bal
10111,臺灣銀行,本國銀行,發行金融卡,6399131,Issue_Card_Cnt
10111,臺灣銀行,本國銀行,流通金融卡,3846676,F_Card_Cnt
10111,臺灣銀行,本國銀行,ATM裝設數,697,ATM_Cnt
10111,臺灣銀行,本國銀行,交易次數,1879071,Txn_Cnt
10111,臺灣銀行,本國銀行,交易金額,21463000000,Txn_Bal
10111,臺灣土地銀行,本國銀行,發行金融卡,5979326,Issue_Card_Cnt
10111,臺灣土地銀行,本國銀行,流通金融卡,2094264,F_Card_Cnt
10111,臺灣土地銀行,本國銀行,ATM裝設數,799,ATM_Cnt
10111,臺灣土地銀行,本國銀行,交易次數,1912772,Txn_Cnt
10111,臺灣土地銀行,本國銀行,交易金額,22197000000,Txn_Bal
10111,合作金庫商業銀行,本國銀行,發行金融卡,7269619,Issue_Card_Cnt
10111,合作金庫商業銀行,本國銀行,流通金融卡,5137909,F_Card_Cnt
10111,合作金庫商業銀行,本國銀行,ATM裝設數,1222,ATM_Cnt
10111,合作金庫商業銀行,本國銀行,交易次數,3631281,Txn_Cnt
10111,合作金庫商業銀行,本國銀行,交易金額,55534000000,Txn_Bal
10111,第一商業銀行,本國銀行,發行金融卡,8594118,Issue_Card_Cnt
10111,第一商業銀行,本國銀行,流通金融卡,4630906,F_Card_Cnt
10111,第一商業銀行,本國銀行,ATM裝設數,825,ATM_Cnt
10111,第一商業銀行,本國銀行,交易次數,2799317,Txn_Cnt
10111,第一商業銀行,本國銀行,交易金額,30040000000,Txn_Bal
10111,華南商業銀行,本國銀行,發行金融卡,10362414,Issue_Card_Cnt
10111,華南商業銀行,本國銀行,流通金融卡,5843483,F_Card_Cnt
10111,華南商業銀行,本國銀行,ATM裝設數,740,ATM_Cnt
10111,華南商業銀行,本國銀行,交易次數,2748000,Txn_Cnt
10111,華南商業銀行,本國銀行,交易金額,29057000000,Txn_Bal
10111,彰化商業銀行,本國銀行,發行金融卡,8326886,Issue_Card_Cnt
10111,彰化商業銀行,本國銀行,流通金融卡,4694207,F_Card_Cnt
10111,彰化商業銀行,本國銀行,ATM裝設數,676,ATM_Cnt
10111,彰化商業銀行,本國銀行,交易次數,2519294,Txn_Cnt
10111,彰化商業銀行,本國銀行,交易金額,42102000000,Txn_Bal
10111,上海商業儲蓄銀行,本國銀行,發行金融卡,2305483,Issue_Card_Cnt
10111,上海商業儲蓄銀行,本國銀行,流通金融卡,1193778,F_Card_Cnt
10111,上海商業儲蓄銀行,本國銀行,ATM裝設數,264,ATM_Cnt
10111,上海商業儲蓄銀行,本國銀行,交易次數,606874,Txn_Cnt
10111,上海商業儲蓄銀行,本國銀行,交易金額,6422000000,Txn_Bal
10111,台北富邦銀行,本國銀行,發行金融卡,5260707,Issue_Card_Cnt
10111,台北富邦銀行,本國銀行,流通金融卡,3568312,F_Card_Cnt
10111,台北富邦銀行,本國銀行,ATM裝設數,669,ATM_Cnt
10111,台北富邦銀行,本國銀行,交易次數,2431436,Txn_Cnt
10111,台北富邦銀行,本國銀行,交易金額,26739000000,Txn_Bal
10111,國泰世華商業銀行,本國銀行,發行金融卡,6757127,Issue_Card_Cnt
10111,國泰世華商業銀行,本國銀行,流通金融卡,5387199,F_Card_Cnt
10111,國泰世華商業銀行,本國銀行,ATM裝設數,1859,ATM_Cnt
10111,國泰世華商業銀行,本國銀行,交易次數,3193295,Txn_Cnt
10111,國泰世華商業銀行,本國銀行,交易金額,38045000000,Txn_Bal
10111,高雄銀行,本國銀行,發行金融卡,848627,Issue_Card_Cnt
10111,高雄銀行,本國銀行,流通金融卡,580224,F_Card_Cnt
10111,高雄銀行,本國銀行,ATM裝設數,109,ATM_Cnt
10111,高雄銀行,本國銀行,交易次數,286096,Txn_Cnt
10111,高雄銀行,本國銀行,交易金額,3142000000,Txn_Bal
10111,兆豐國際商業銀行,本國銀行,發行金融卡,4143711,Issue_Card_Cnt
10111,兆豐國際商業銀行,本國銀行,流通金融卡,2240787,F_Card_Cnt
10111,兆豐國際商業銀行,本國銀行,ATM裝設數,522,ATM_Cnt
10111,兆豐國際商業銀行,本國銀行,交易次數,2258177,Txn_Cnt
10111,兆豐國際商業銀行,本國銀行,交易金額,36226000000,Txn_Bal
10111,花旗,本國銀行,發行金融卡,1069510,Issue_Card_Cnt
10111,花旗,本國銀行,流通金融卡,690800,F_Card_Cnt
10111,花旗,本國銀行,ATM裝設數,125,ATM_Cnt
10111,花旗,本國銀行,交易次數,521790,Txn_Cnt
10111,花旗,本國銀行,交易金額,7050000000,Txn_Bal
10111,匯豐,本國銀行,發行金融卡,1464474,Issue_Card_Cnt
10111,匯豐,本國銀行,流通金融卡,390806,F_Card_Cnt
10111,匯豐,本國銀行,ATM裝設數,65,ATM_Cnt
10111,匯豐,本國銀行,交易次數,404649,Txn_Cnt
10111,匯豐,本國銀行,交易金額,9809000000,Txn_Bal
10111,大台北商業銀行,本國銀行,發行金融卡,74333,Issue_Card_Cnt
10111,大台北商業銀行,本國銀行,流通金融卡,51921,F_Card_Cnt
10111,大台北商業銀行,本國銀行,ATM裝設數,75,ATM_Cnt
10111,大台北商業銀行,本國銀行,交易次數,39068,Txn_Cnt
10111,大台北商業銀行,本國銀行,交易金額,529000000,Txn_Bal
10111,華泰商業銀行,本國銀行,發行金融卡,244909,Issue_Card_Cnt
10111,華泰商業銀行,本國銀行,流通金融卡,204351,F_Card_Cnt
10111,華泰商業銀行,本國銀行,ATM裝設數,90,ATM_Cnt
10111,華泰商業銀行,本國銀行,交易次數,100632,Txn_Cnt
10111,華泰商業銀行,本國銀行,交易金額,979000000,Txn_Bal
10111,臺灣新光商業銀行,本國銀行,發行金融卡,2743626,Issue_Card_Cnt
10111,臺灣新光商業銀行,本國銀行,流通金融卡,1769391,F_Card_Cnt
10111,臺灣新光商業銀行,本國銀行,ATM裝設數,650,ATM_Cnt
10111,臺灣新光商業銀行,本國銀行,交易次數,1615929,Txn_Cnt
10111,臺灣新光商業銀行,本國銀行,交易金額,24984000000,Txn_Bal
10111,陽信商業銀行,本國銀行,發行金融卡,719083,Issue_Card_Cnt
10111,陽信商業銀行,本國銀行,流通金融卡,523936,F_Card_Cnt
10111,陽信商業銀行,本國銀行,ATM裝設數,157,ATM_Cnt
10111,陽信商業銀行,本國銀行,交易次數,163844,Txn_Cnt
10111,陽信商業銀行,本國銀行,交易金額,2074000000,Txn_Bal
10111,板信商業銀行,本國銀行,發行金融卡,708802,Issue_Card_Cnt
10111,板信商業銀行,本國銀行,流通金融卡,454618,F_Card_Cnt
10111,板信商業銀行,本國銀行,ATM裝設數,118,ATM_Cnt
10111,板信商業銀行,本國銀行,交易次數,176192,Txn_Cnt
10111,板信商業銀行,本國銀行,交易金額,2201000000,Txn_Bal
10111,三信商業銀行,本國銀行,發行金融卡,166369,Issue_Card_Cnt
10111,三信商業銀行,本國銀行,流通金融卡,161217,F_Card_Cnt
10111,三信商業銀行,本國銀行,ATM裝設數,63,ATM_Cnt
10111,三信商業銀行,本國銀行,交易次數,101345,Txn_Cnt
10111,三信商業銀行,本國銀行,交易金額,1235000000,Txn_Bal
10111,聯邦商業銀行,本國銀行,發行金融卡,2474367,Issue_Card_Cnt
10111,聯邦商業銀行,本國銀行,流通金融卡,969165,F_Card_Cnt
10111,聯邦商業銀行,本國銀行,ATM裝設數,696,ATM_Cnt
10111,聯邦商業銀行,本國銀行,交易次數,523579,Txn_Cnt
10111,聯邦商業銀行,本國銀行,交易金額,5716000000,Txn_Bal
10111,遠東國際商業銀行,本國銀行,發行金融卡,1229601,Issue_Card_Cnt
10111,遠東國際商業銀行,本國銀行,流通金融卡,462273,F_Card_Cnt
10111,遠東國際商業銀行,本國銀行,ATM裝設數,159,ATM_Cnt
10111,遠東國際商業銀行,本國銀行,交易次數,366575,Txn_Cnt
10111,遠東國際商業銀行,本國銀行,交易金額,3595000000,Txn_Bal
10111,元大商業銀行,本國銀行,發行金融卡,1024887,Issue_Card_Cnt
10111,元大商業銀行,本國銀行,流通金融卡,923285,F_Card_Cnt
10111,元大商業銀行,本國銀行,ATM裝設數,350,ATM_Cnt
10111,元大商業銀行,本國銀行,交易次數,521394,Txn_Cnt
10111,元大商業銀行,本國銀行,交易金額,6391000000,Txn_Bal
10111,永豐商業銀行,本國銀行,發行金融卡,4049872,Issue_Card_Cnt
10111,永豐商業銀行,本國銀行,流通金融卡,1931720,F_Card_Cnt
10111,永豐商業銀行,本國銀行,ATM裝設數,769,ATM_Cnt
10111,永豐商業銀行,本國銀行,交易次數,1632719,Txn_Cnt
10111,永豐商業銀行,本國銀行,交易金額,30973000000,Txn_Bal
10111,玉山商業銀行,本國銀行,發行金融卡,3585683,Issue_Card_Cnt
10111,玉山商業銀行,本國銀行,流通金融卡,2713950,F_Card_Cnt
10111,玉山商業銀行,本國銀行,ATM裝設數,502,ATM_Cnt
10111,玉山商業銀行,本國銀行,交易次數,2548505,Txn_Cnt
10111,玉山商業銀行,本國銀行,交易金額,35821000000,Txn_Bal
10111,萬泰商業銀行,本國銀行,發行金融卡,3904726,Issue_Card_Cnt
10111,萬泰商業銀行,本國銀行,流通金融卡,1356646,F_Card_Cnt
10111,萬泰商業銀行,本國銀行,ATM裝設數,155,ATM_Cnt
10111,萬泰商業銀行,本國銀行,交易次數,279852,Txn_Cnt
10111,萬泰商業銀行,本國銀行,交易金額,4638000000,Txn_Bal
10111,星展,本國銀行,發行金融卡,1045205,Issue_Card_Cnt
10111,星展,本國銀行,流通金融卡,137280,F_Card_Cnt
10111,星展,本國銀行,ATM裝設數,72,ATM_Cnt
10111,星展,本國銀行,交易次數,91564,Txn_Cnt
10111,星展,本國銀行,交易金額,2298000000,Txn_Bal
10111,台新國際商業銀行,本國銀行,發行金融卡,5786112,Issue_Card_Cnt
10111,台新國際商業銀行,本國銀行,流通金融卡,2984151,F_Card_Cnt
10111,台新國際商業銀行,本國銀行,ATM裝設數,2760,ATM_Cnt
10111,台新國際商業銀行,本國銀行,交易次數,1697577,Txn_Cnt
10111,台新國際商業銀行,本國銀行,交易金額,12597000000,Txn_Bal
10111,大眾商業銀行,本國銀行,發行金融卡,2292992,Issue_Card_Cnt
10111,大眾商業銀行,本國銀行,流通金融卡,562991,F_Card_Cnt
10111,大眾商業銀行,本國銀行,ATM裝設數,148,ATM_Cnt
10111,大眾商業銀行,本國銀行,交易次數,453101,Txn_Cnt
