年月,銀行,銀行類別,項目,數值,英文欄位
10003,總計,全體總和,發行金融卡,156259559,Issue_Card_Cnt
10003,總計,全體總和,流通金融卡,77210441,F_Card_Cnt
10003,總計,全體總和,ATM裝設數,25745,ATM_Cnt
10003,總計,全體總和,交易次數,57561617,Txn_Cnt
10003,總計,全體總和,交易金額,738310000000,Txn_Bal
10003,小計,本國銀行,發行金融卡,109775388,Issue_Card_Cnt
10003,小計,本國銀行,流通金融卡,60956767,F_Card_Cnt
10003,小計,本國銀行,ATM裝設數,20780,ATM_Cnt
10003,小計,本國銀行,交易次數,42181966,Txn_Cnt
10003,小計,本國銀行,交易金額,596943000000,Txn_Bal
10003,臺灣銀行,本國銀行,發行金融卡,5754549,Issue_Card_Cnt
10003,臺灣銀行,本國銀行,流通金融卡,3441360,F_Card_Cnt
10003,臺灣銀行,本國銀行,ATM裝設數,695,ATM_Cnt
10003,臺灣銀行,本國銀行,交易次數,2727223,Txn_Cnt
10003,臺灣銀行,本國銀行,交易金額,44334000000,Txn_Bal
10003,臺灣土地銀行,本國銀行,發行金融卡,5642719,Issue_Card_Cnt
10003,臺灣土地銀行,本國銀行,流通金融卡,2040674,F_Card_Cnt
10003,臺灣土地銀行,本國銀行,ATM裝設數,792,ATM_Cnt
10003,臺灣土地銀行,本國銀行,交易次數,1958257,Txn_Cnt
10003,臺灣土地銀行,本國銀行,交易金額,23719000000,Txn_Bal
10003,合作金庫商業銀行,本國銀行,發行金融卡,6941277,Issue_Card_Cnt
10003,合作金庫商業銀行,本國銀行,流通金融卡,4787138,F_Card_Cnt
10003,合作金庫商業銀行,本國銀行,ATM裝設數,1216,ATM_Cnt
10003,合作金庫商業銀行,本國銀行,交易次數,3473651,Txn_Cnt
10003,合作金庫商業銀行,本國銀行,交易金額,56559000000,Txn_Bal
10003,第一商業銀行,本國銀行,發行金融卡,8129847,Issue_Card_Cnt
10003,第一商業銀行,本國銀行,流通金融卡,4200340,F_Card_Cnt
10003,第一商業銀行,本國銀行,ATM裝設數,827,ATM_Cnt
10003,第一商業銀行,本國銀行,交易次數,2732254,Txn_Cnt
10003,第一商業銀行,本國銀行,交易金額,30788000000,Txn_Bal
10003,華南商業銀行,本國銀行,發行金融卡,9575587,Issue_Card_Cnt
10003,華南商業銀行,本國銀行,流通金融卡,5212431,F_Card_Cnt
10003,華南商業銀行,本國銀行,ATM裝設數,779,ATM_Cnt
10003,華南商業銀行,本國銀行,交易次數,2660454,Txn_Cnt
10003,華南商業銀行,本國銀行,交易金額,28851000000,Txn_Bal
10003,彰化商業銀行,本國銀行,發行金融卡,8006817,Issue_Card_Cnt
10003,彰化商業銀行,本國銀行,流通金融卡,4498881,F_Card_Cnt
10003,彰化商業銀行,本國銀行,ATM裝設數,652,ATM_Cnt
10003,彰化商業銀行,本國銀行,交易次數,2720059,Txn_Cnt
10003,彰化商業銀行,本國銀行,交易金額,47310000000,Txn_Bal
10003,上海商業儲蓄銀行,本國銀行,發行金融卡,2186758,Issue_Card_Cnt
10003,上海商業儲蓄銀行,本國銀行,流通金融卡,1129056,F_Card_Cnt
10003,上海商業儲蓄銀行,本國銀行,ATM裝設數,278,ATM_Cnt
10003,上海商業儲蓄銀行,本國銀行,交易次數,696219,Txn_Cnt
10003,上海商業儲蓄銀行,本國銀行,交易金額,7630000000,Txn_Bal
10003,台北富邦銀行,本國銀行,發行金融卡,4823314,Issue_Card_Cnt
10003,台北富邦銀行,本國銀行,流通金融卡,3336812,F_Card_Cnt
10003,台北富邦銀行,本國銀行,ATM裝設數,1274,ATM_Cnt
10003,台北富邦銀行,本國銀行,交易次數,2451937,Txn_Cnt
10003,台北富邦銀行,本國銀行,交易金額,27787000000,Txn_Bal
10003,國泰世華商業銀行,本國銀行,發行金融卡,6213459,Issue_Card_Cnt
10003,國泰世華商業銀行,本國銀行,流通金融卡,5189981,F_Card_Cnt
10003,國泰世華商業銀行,本國銀行,ATM裝設數,1846,ATM_Cnt
10003,國泰世華商業銀行,本國銀行,交易次數,2977074,Txn_Cnt
10003,國泰世華商業銀行,本國銀行,交易金額,39485000000,Txn_Bal
10003,高雄銀行,本國銀行,發行金融卡,809630,Issue_Card_Cnt
10003,高雄銀行,本國銀行,流通金融卡,551720,F_Card_Cnt
10003,高雄銀行,本國銀行,ATM裝設數,110,ATM_Cnt
10003,高雄銀行,本國銀行,交易次數,300838,Txn_Cnt
10003,高雄銀行,本國銀行,交易金額,3407000000,Txn_Bal
10003,兆豐國際商業銀行,本國銀行,發行金融卡,3860646,Issue_Card_Cnt
10003,兆豐國際商業銀行,本國銀行,流通金融卡,2069206,F_Card_Cnt
10003,兆豐國際商業銀行,本國銀行,ATM裝設數,515,ATM_Cnt
10003,兆豐國際商業銀行,本國銀行,交易次數,2210076,Txn_Cnt
10003,兆豐國際商業銀行,本國銀行,交易金額,36798000000,Txn_Bal
10003,花旗,本國銀行,發行金融卡,955585,Issue_Card_Cnt
10003,花旗,本國銀行,流通金融卡,628880,F_Card_Cnt
10003,花旗,本國銀行,ATM裝設數,118,ATM_Cnt
10003,花旗,本國銀行,交易次數,123386,Txn_Cnt
10003,花旗,本國銀行,交易金額,2000000000,Txn_Bal
10003,匯豐,本國銀行,發行金融卡,1383994,Issue_Card_Cnt
10003,匯豐,本國銀行,流通金融卡,367184,F_Card_Cnt
10003,匯豐,本國銀行,ATM裝設數,65,ATM_Cnt
