年月,銀行,銀行類別,項目,數值
9609,稻江商業銀行,本國銀行,交易次數,34634
9609,稻江商業銀行,本國銀行,交易金額,671000000
9609,華泰商業銀行,本國銀行,發行金融卡,299700
9609,華泰商業銀行,本國銀行,流通金融卡,132356
9609,華泰商業銀行,本國銀行,ATM裝設數,98
9609,華泰商業銀行,本國銀行,交易次數,143172
9609,華泰商業銀行,本國銀行,交易金額,5877000000
9609,臺灣新光商業銀行,本國銀行,發行金融卡,2062999
9609,臺灣新光商業銀行,本國銀行,流通金融卡,1706171
9609,臺灣新光商業銀行,本國銀行,ATM裝設數,596
9609,臺灣新光商業銀行,本國銀行,交易次數,1218476
9609,臺灣新光商業銀行,本國銀行,交易金額,18432000000
9609,陽信商業銀行,本國銀行,發行金融卡,575657
9609,陽信商業銀行,本國銀行,流通金融卡,443539
9609,陽信商業銀行,本國銀行,ATM裝設數,165
9609,陽信商業銀行,本國銀行,交易次數,251723
9609,陽信商業銀行,本國銀行,交易金額,3011000000
9609,板信商業銀行,本國銀行,發行金融卡,601841
9609,板信商業銀行,本國銀行,流通金融卡,393557
9609,板信商業銀行,本國銀行,ATM裝設數,131
9609,板信商業銀行,本國銀行,交易次數,89261
9609,板信商業銀行,本國銀行,交易金額,1778000000
9609,三信商業銀行,本國銀行,發行金融卡,244531
9609,三信商業銀行,本國銀行,流通金融卡,149294
9609,三信商業銀行,本國銀行,ATM裝設數,74
9609,三信商業銀行,本國銀行,交易次數,105860
9609,三信商業銀行,本國銀行,交易金額,1228000000
9609,聯邦商業銀行,本國銀行,發行金融卡,2112625
9609,聯邦商業銀行,本國銀行,流通金融卡,677667
9609,聯邦商業銀行,本國銀行,ATM裝設數,239
9609,聯邦商業銀行,本國銀行,交易次數,822287
9609,聯邦商業銀行,本國銀行,交易金額,23303000000
9609,中華商業銀行,本國銀行,發行金融卡,1661084
9609,中華商業銀行,本國銀行,流通金融卡,652878
9609,中華商業銀行,本國銀行,ATM裝設數,89
9609,中華商業銀行,本國銀行,交易次數,140781
9609,中華商業銀行,本國銀行,交易金額,2041000000
9609,遠東國際商業銀行,本國銀行,發行金融卡,966484
9609,遠東國際商業銀行,本國銀行,流通金融卡,374080
9609,遠東國際商業銀行,本國銀行,ATM裝設數,132
9609,遠東國際商業銀行,本國銀行,交易次數,330410
9609,遠東國際商業銀行,本國銀行,交易金額,3484000000
9609,元大商業銀行,本國銀行,發行金融卡,1068032
9609,元大商業銀行,本國銀行,流通金融卡,676168
9609,元大商業銀行,本國銀行,ATM裝設數,312
9609,元大商業銀行,本國銀行,交易次數,268964
9609,元大商業銀行,本國銀行,交易金額,3781000000
9609,永豐商業銀行,本國銀行,發行金融卡,3314117
9609,永豐商業銀行,本國銀行,流通金融卡,1587515
9609,永豐商業銀行,本國銀行,ATM裝設數,488
9609,永豐商業銀行,本國銀行,交易次數,867549
9609,永豐商業銀行,本國銀行,交易金額,7615000000
9609,玉山商業銀行,本國銀行,發行金融卡,2267334
9609,玉山商業銀行,本國銀行,流通金融卡,1720897
9609,玉山商業銀行,本國銀行,ATM裝設數,407
9609,玉山商業銀行,本國銀行,交易次數,1479778
9609,玉山商業銀行,本國銀行,交易金額,20930000000
9609,萬泰商業銀行,本國銀行,發行金融卡,3590913
9609,萬泰商業銀行,本國銀行,流通金融卡,1887134
9609,萬泰商業銀行,本國銀行,ATM裝設數,395
9609,萬泰商業銀行,本國銀行,交易次數,390811
9609,萬泰商業銀行,本國銀行,交易金額,4417000000
9609,寶華商業銀行,本國銀行,發行金融卡,970902
9609,寶華商業銀行,本國銀行,流通金融卡,599806
9609,寶華商業銀行,本國銀行,ATM裝設數,78
9609,寶華商業銀行,本國銀行,交易次數,136891
9609,寶華商業銀行,本國銀行,交易金額,1570000000
9609,台新國際商業銀行,本國銀行,發行金融卡,5968544
9609,台新國際商業銀行,本國銀行,流通金融卡,3483759
9609,台新國際商業銀行,本國銀行,ATM裝設數,2584
9609,台新國際商業銀行,本國銀行,交易次數,7964993
9609,台新國際商業銀行,本國銀行,交易金額,61336000000
9609,大眾商業銀行,本國銀行,發行金融卡,2099349
9609,大眾商業銀行,本國銀行,流通金融卡,402921
9609,大眾商業銀行,本國銀行,ATM裝設數,128
9609,大眾商業銀行,本國銀行,交易次數,293926
9609,大眾商業銀行,本國銀行,交易金額,3336000000
9609,日盛國際商業銀行,本國銀行,發行金融卡,1668015
9609,日盛國際商業銀行,本國銀行,流通金融卡,897093
9609,日盛國際商業銀行,本國銀行,ATM裝設數,262
9609,日盛國際商業銀行,本國銀行,交易次數,413109
9609,日盛國際商業銀行,本國銀行,交易金額,3744000000
9609,安泰商業銀行,本國銀行,發行金融卡,917109
9609,安泰商業銀行,本國銀行,流通金融卡,573490
9609,安泰商業銀行,本國銀行,ATM裝設數,134
9609,安泰商業銀行,本國銀行,交易次數,180841
9609,安泰商業銀行,本國銀行,交易金額,2166000000
9609,中國信託商業銀行,本國銀行,發行金融卡,6700625
9609,中國信託商業銀行,本國銀行,流通金融卡,4113354
9609,中國信託商業銀行,本國銀行,ATM裝設數,4167
9609,中國信託商業銀行,本國銀行,交易次數,7799427
9609,中國信託商業銀行,本國銀行,交易金額,65782000000
9609,慶豐商業銀行,本國銀行,發行金融卡,742428
9609,慶豐商業銀行,本國銀行,流通金融卡,415176
9609,慶豐商業銀行,本國銀行,ATM裝設數,69
9609,慶豐商業銀行,本國銀行,交易次數,90796
9609,慶豐商業銀行,本國銀行,交易金額,1035000000
9609,臺灣中小企業銀行,本國銀行,發行金融卡,4529593
9609,臺灣中小企業銀行,本國銀行,流通金融卡,1921641
9609,臺灣中小企業銀行,本國銀行,ATM裝設數,442
9609,臺灣中小企業銀行,本國銀行,交易次數,1673781
9609,臺灣中小企業銀行,本國銀行,交易金額,26819000000
9609,渣打國際商業銀行,本國銀行,發行金融卡,2905317
9609,渣打國際商業銀行,本國銀行,流通金融卡,2231876
9609,渣打國際商業銀行,本國銀行,ATM裝設數,373
9609,渣打國際商業銀行,本國銀行,交易次數,573264
9609,渣打國際商業銀行,本國銀行,交易金額,7505000000
9609,臺中商業銀行,本國銀行,發行金融卡,1645252
9609,臺中商業銀行,本國銀行,流通金融卡,701303
9609,臺中商業銀行,本國銀行,ATM裝設數,165
9609,臺中商業銀行,本國銀行,交易次數,430942
9609,臺中商業銀行,本國銀行,交易金額,6834000000
9609,京城商業銀行,本國銀行,發行金融卡,791180
9609,京城商業銀行,本國銀行,流通金融卡,158585
9609,京城商業銀行,本國銀行,ATM裝設數,126
9609,京城商業銀行,本國銀行,交易次數,180620
9609,京城商業銀行,本國銀行,交易金額,3964000000
9609,花蓮區中小企業銀行,本國銀行,發行金融卡,0
9609,花蓮區中小企業銀行,本國銀行,流通金融卡,0
9609,花蓮區中小企業銀行,本國銀行,ATM裝設數,0
9609,花蓮區中小企業銀行,本國銀行,交易次數,0
9609,花蓮區中小企業銀行,本國銀行,交易金額,0
9609,臺東區中小企業銀行,本國銀行,發行金融卡,0
9609,臺東區中小企業銀行,本國銀行,流通金融卡,0
9609,臺東區中小企業銀行,本國銀行,ATM裝設數,0
9609,臺東區中小企業銀行,本國銀行,交易次數,0
9609,臺東區中小企業銀行,本國銀行,交易金額,0
9609,外國銀行在台分行,本國銀行,發行金融卡,1309943
9609,外國銀行在台分行,本國銀行,流通金融卡,757572
9609,外國銀行在台分行,本國銀行,ATM裝設數,103
9609,外國銀行在台分行,本國銀行,交易次數,398613
9609,外國銀行在台分行,本國銀行,交易金額,10343000000
9609,美商花旗銀行,本國銀行,發行金融卡,463044
9609,美商花旗銀行,本國銀行,流通金融卡,299482
9609,美商花旗銀行,本國銀行,ATM裝設數,39
9609,美商花旗銀行,本國銀行,交易次數,37711
9609,美商花旗銀行,本國銀行,交易金額,861000000
9609,荷商荷蘭銀行,本國銀行,發行金融卡,411838
9609,荷商荷蘭銀行,本國銀行,流通金融卡,194959
9609,荷商荷蘭銀行,本國銀行,ATM裝設數,46
9609,荷商荷蘭銀行,本國銀行,交易次數,8810
9609,荷商荷蘭銀行,本國銀行,交易金額,240000000
9609,香港上海匯豐銀行,本國銀行,發行金融卡,435061
9609,香港上海匯豐銀行,本國銀行,流通金融卡,263131
9609,香港上海匯豐銀行,本國銀行,ATM裝設數,18
9609,香港上海匯豐銀行,本國銀行,交易次數,352092
9609,香港上海匯豐銀行,本國銀行,交易金額,9242000000
9609,英商渣打銀行,本國銀行,發行金融卡,0
9609,英商渣打銀行,本國銀行,流通金融卡,0
9609,英商渣打銀行,本國銀行,ATM裝設數,0
9609,英商渣打銀行,本國銀行,交易次數,0
9609,英商渣打銀行,本國銀行,交易金額,0
9609,信用合作社,信用合作社,發行金融卡,2099677
9609,信用合作社,信用合作社,流通金融卡,1217928
9609,信用合作社,信用合作社,ATM裝設數,453
9609,信用合作社,信用合作社,交易次數,629923
9609,信用合作社,信用合作社,交易金額,7853000000
9609,農漁會信用部,信用合作社,發行金融卡,3136180
9609,農漁會信用部,信用合作社,流通金融卡,1862517
9609,農漁會信用部,信用合作社,ATM裝設數,1123
9609,農漁會信用部,信用合作社,交易次數,1508692
9609,農漁會信用部,信用合作社,交易金額,20510000000
9609,臺灣郵政公司儲匯處,信用合作社,發行金融卡,33458211
9609,臺灣郵政公司儲匯處,信用合作社,流通金融卡,12046384
9609,臺灣郵政公司儲匯處,信用合作社,ATM裝設數,3123
9609,臺灣郵政公司儲匯處,信用合作社,交易次數,10294719
9609,臺灣郵政公司儲匯處,信用合作社,交易金額,93674000000
9609,全國農業金庫,信用合作社,發行金融卡,425
9609,全國農業金庫,信用合作社,流通金融卡,372
9609,全國農業金庫,信用合作社,ATM裝設數,2
9609,全國農業金庫,信用合作社,交易次數,594
9609,全國農業金庫,信用合作社,交易金額,7000000
