年月,銀行,銀行類別,項目,數值,英文欄位
9602,總計,全體總和,發行金融卡,138979205,Issue_Card_Cnt
9602,總計,全體總和,流通金融卡,73028554,F_Card_Cnt
9602,總計,全體總和,ATM裝設數,25002,ATM_Cnt
9602,總計,全體總和,交易次數,55098145,Txn_Cnt
9602,總計,全體總和,交易金額,751188000000,Txn_Bal
9602,小計,本國銀行,發行金融卡,100226830,Issue_Card_Cnt
9602,小計,本國銀行,流通金融卡,57482076,F_Card_Cnt
9602,小計,本國銀行,ATM裝設數,20202,ATM_Cnt
9602,小計,本國銀行,交易次數,43834913,Txn_Cnt
9602,小計,本國銀行,交易金額,602477000000,Txn_Bal
9602,中央信託局,本國銀行,發行金融卡,277374,Issue_Card_Cnt
9602,中央信託局,本國銀行,流通金融卡,198060,F_Card_Cnt
9602,中央信託局,本國銀行,ATM裝設數,48,ATM_Cnt
9602,中央信託局,本國銀行,交易次數,86937,Txn_Cnt
9602,中央信託局,本國銀行,交易金額,1732000000,Txn_Bal
9602,臺灣銀行,本國銀行,發行金融卡,4183692,Issue_Card_Cnt
9602,臺灣銀行,本國銀行,流通金融卡,2239558,F_Card_Cnt
9602,臺灣銀行,本國銀行,ATM裝設數,627,ATM_Cnt
9602,臺灣銀行,本國銀行,交易次數,1985509,Txn_Cnt
9602,臺灣銀行,本國銀行,交易金額,33895000000,Txn_Bal
9602,臺灣土地銀行,本國銀行,發行金融卡,4569625,Issue_Card_Cnt
9602,臺灣土地銀行,本國銀行,流通金融卡,1590641,F_Card_Cnt
9602,臺灣土地銀行,本國銀行,ATM裝設數,689,ATM_Cnt
9602,臺灣土地銀行,本國銀行,交易次數,1947332,Txn_Cnt
9602,臺灣土地銀行,本國銀行,交易金額,34888000000,Txn_Bal
9602,合作金庫商業銀行,本國銀行,發行金融卡,7630016,Issue_Card_Cnt
9602,合作金庫商業銀行,本國銀行,流通金融卡,4304396,F_Card_Cnt
9602,合作金庫商業銀行,本國銀行,ATM裝設數,1084,ATM_Cnt
9602,合作金庫商業銀行,本國銀行,交易次數,2716375,Txn_Cnt
9602,合作金庫商業銀行,本國銀行,交易金額,44572000000,Txn_Bal
9602,第一商業銀行,本國銀行,發行金融卡,7038413,Issue_Card_Cnt
9602,第一商業銀行,本國銀行,流通金融卡,3568993,F_Card_Cnt
9602,第一商業銀行,本國銀行,ATM裝設數,845,ATM_Cnt
9602,第一商業銀行,本國銀行,交易次數,2187144,Txn_Cnt
9602,第一商業銀行,本國銀行,交易金額,26805000000,Txn_Bal
9602,華南商業銀行,本國銀行,發行金融卡,7907673,Issue_Card_Cnt
9602,華南商業銀行,本國銀行,流通金融卡,4047713,F_Card_Cnt
9602,華南商業銀行,本國銀行,ATM裝設數,859,ATM_Cnt
