年月,銀行,銀行類別,項目,數值,英文欄位
10208,總計,全體總和,發行金融卡,170165845,Issue_Card_Cnt
10208,總計,全體總和,流通金融卡,83209513,F_Card_Cnt
10208,總計,全體總和,ATM裝設數,26640,ATM_Cnt
10208,總計,全體總和,交易次數,61883004,Txn_Cnt
10208,總計,全體總和,交易金額,744421000000,Txn_Bal
10208,小計,本國銀行,發行金融卡,120874394,Issue_Card_Cnt
10208,小計,本國銀行,流通金融卡,66276954,F_Card_Cnt
10208,小計,本國銀行,ATM裝設數,21786,ATM_Cnt
10208,小計,本國銀行,交易次數,44354520,Txn_Cnt
10208,小計,本國銀行,交易金額,588251000000,Txn_Bal
10208,臺灣銀行,本國銀行,發行金融卡,6693445,Issue_Card_Cnt
10208,臺灣銀行,本國銀行,流通金融卡,4050023,F_Card_Cnt
10208,臺灣銀行,本國銀行,ATM裝設數,697,ATM_Cnt
10208,臺灣銀行,本國銀行,交易次數,1867422,Txn_Cnt
10208,臺灣銀行,本國銀行,交易金額,22865000000,Txn_Bal
10208,臺灣土地銀行,本國銀行,發行金融卡,6142679,Issue_Card_Cnt
10208,臺灣土地銀行,本國銀行,流通金融卡,2118603,F_Card_Cnt
10208,臺灣土地銀行,本國銀行,ATM裝設數,802,ATM_Cnt
10208,臺灣土地銀行,本國銀行,交易次數,1759563,Txn_Cnt
10208,臺灣土地銀行,本國銀行,交易金額,21558000000,Txn_Bal
10208,合作金庫商業銀行,本國銀行,發行金融卡,7411870,Issue_Card_Cnt
10208,合作金庫商業銀行,本國銀行,流通金融卡,5282879,F_Card_Cnt
10208,合作金庫商業銀行,本國銀行,ATM裝設數,1221,ATM_Cnt
10208,合作金庫商業銀行,本國銀行,交易次數,3638871,Txn_Cnt
10208,合作金庫商業銀行,本國銀行,交易金額,57434000000,Txn_Bal
10208,第一商業銀行,本國銀行,發行金融卡,8792675,Issue_Card_Cnt
10208,第一商業銀行,本國銀行,流通金融卡,4814782,F_Card_Cnt
10208,第一商業銀行,本國銀行,ATM裝設數,783,ATM_Cnt
10208,第一商業銀行,本國銀行,交易次數,2916525,Txn_Cnt
10208,第一商業銀行,本國銀行,交易金額,32132000000,Txn_Bal
10208,華南商業銀行,本國銀行,發行金融卡,10694666,Issue_Card_Cnt
10208,華南商業銀行,本國銀行,流通金融卡,6111481,F_Card_Cnt
10208,華南商業銀行,本國銀行,ATM裝設數,731,ATM_Cnt
10208,華南商業銀行,本國銀行,交易次數,2861956,Txn_Cnt
10208,華南商業銀行,本國銀行,交易金額,31174000000,Txn_Bal
10208,彰化商業銀行,本國銀行,發行金融卡,8434823,Issue_Card_Cnt
10208,彰化商業銀行,本國銀行,流通金融卡,4745768,F_Card_Cnt
10208,彰化商業銀行,本國銀行,ATM裝設數,680,ATM_Cnt
10208,彰化商業銀行,本國銀行,交易次數,2468982,Txn_Cnt
10208,彰化商業銀行,本國銀行,交易金額,42539000000,Txn_Bal
10208,上海商業儲蓄銀行,本國銀行,發行金融卡,2366141,Issue_Card_Cnt
10208,上海商業儲蓄銀行,本國銀行,流通金融卡,1224989,F_Card_Cnt
10208,上海商業儲蓄銀行,本國銀行,ATM裝設數,263,ATM_Cnt
10208,上海商業儲蓄銀行,本國銀行,交易次數,610798,Txn_Cnt
10208,上海商業儲蓄銀行,本國銀行,交易金額,6760000000,Txn_Bal
10208,台北富邦銀行,本國銀行,發行金融卡,5451272,Issue_Card_Cnt
10208,台北富邦銀行,本國銀行,流通金融卡,3661020,F_Card_Cnt
10208,台北富邦銀行,本國銀行,ATM裝設數,667,ATM_Cnt
10208,台北富邦銀行,本國銀行,交易次數,2484899,Txn_Cnt
10208,台北富邦銀行,本國銀行,交易金額,28388000000,Txn_Bal
10208,國泰世華商業銀行,本國銀行,發行金融卡,7000165,Issue_Card_Cnt
10208,國泰世華商業銀行,本國銀行,流通金融卡,5449901,F_Card_Cnt
10208,國泰世華商業銀行,本國銀行,ATM裝設數,1877,ATM_Cnt
