年月,銀行,銀行類別,項目,數值,英文欄位
9709,總計,全體總和,發行金融卡,141482243,Issue_Card_Cnt
9709,總計,全體總和,流通金融卡,73062007,F_Card_Cnt
9709,總計,全體總和,ATM裝設數,25692,ATM_Cnt
9709,總計,全體總和,交易次數,60076910,Txn_Cnt
9709,總計,全體總和,交易金額,1032676000000,Txn_Bal
9709,小計,本國銀行,發行金融卡,98495303,Issue_Card_Cnt
9709,小計,本國銀行,流通金融卡,56218159,F_Card_Cnt
9709,小計,本國銀行,ATM裝設數,20615,ATM_Cnt
9709,小計,本國銀行,交易次數,45540070,Txn_Cnt
9709,小計,本國銀行,交易金額,886454000000,Txn_Bal
9709,臺灣銀行,本國銀行,發行金融卡,4783142,Issue_Card_Cnt
9709,臺灣銀行,本國銀行,流通金融卡,2657917,F_Card_Cnt
9709,臺灣銀行,本國銀行,ATM裝設數,677,ATM_Cnt
9709,臺灣銀行,本國銀行,交易次數,2269770,Txn_Cnt
9709,臺灣銀行,本國銀行,交易金額,37469000000,Txn_Bal
9709,臺灣土地銀行,本國銀行,發行金融卡,5026781,Issue_Card_Cnt
9709,臺灣土地銀行,本國銀行,流通金融卡,1670929,F_Card_Cnt
9709,臺灣土地銀行,本國銀行,ATM裝設數,793,ATM_Cnt
9709,臺灣土地銀行,本國銀行,交易次數,1766502,Txn_Cnt
9709,臺灣土地銀行,本國銀行,交易金額,21017000000,Txn_Bal
9709,合作金庫商業銀行,本國銀行,發行金融卡,6418924,Issue_Card_Cnt
9709,合作金庫商業銀行,本國銀行,流通金融卡,4210637,F_Card_Cnt
9709,合作金庫商業銀行,本國銀行,ATM裝設數,1154,ATM_Cnt
9709,合作金庫商業銀行,本國銀行,交易次數,3121366,Txn_Cnt
9709,合作金庫商業銀行,本國銀行,交易金額,48264000000,Txn_Bal
9709,第一商業銀行,本國銀行,發行金融卡,7506979,Issue_Card_Cnt
9709,第一商業銀行,本國銀行,流通金融卡,3732641,F_Card_Cnt
9709,第一商業銀行,本國銀行,ATM裝設數,780,ATM_Cnt
9709,第一商業銀行,本國銀行,交易次數,1832794,Txn_Cnt
9709,第一商業銀行,本國銀行,交易金額,23101000000,Txn_Bal
9709,華南商業銀行,本國銀行,發行金融卡,8362536,Issue_Card_Cnt
9709,華南商業銀行,本國銀行,流通金融卡,4374837,F_Card_Cnt
9709,華南商業銀行,本國銀行,ATM裝設數,767,ATM_Cnt
9709,華南商業銀行,本國銀行,交易次數,1774695,Txn_Cnt
9709,華南商業銀行,本國銀行,交易金額,19899000000,Txn_Bal
9709,彰化商業銀行,本國銀行,發行金融卡,7548105,Issue_Card_Cnt
9709,彰化商業銀行,本國銀行,流通金融卡,4262515,F_Card_Cnt
9709,彰化商業銀行,本國銀行,ATM裝設數,622,ATM_Cnt
9709,彰化商業銀行,本國銀行,交易次數,2526093,Txn_Cnt
9709,彰化商業銀行,本國銀行,交易金額,42831000000,Txn_Bal
9709,花旗,本國銀行,發行金融卡,1316776,Issue_Card_Cnt
9709,花旗,本國銀行,流通金融卡,740650,F_Card_Cnt
9709,花旗,本國銀行,ATM裝設數,92,ATM_Cnt
9709,花旗,本國銀行,交易次數,319906,Txn_Cnt
9709,花旗,本國銀行,交易金額,3573000000,Txn_Bal
9709,上海商業儲蓄銀行,本國銀行,發行金融卡,1919178,Issue_Card_Cnt
9709,上海商業儲蓄銀行,本國銀行,流通金融卡,1484162,F_Card_Cnt
9709,上海商業儲蓄銀行,本國銀行,ATM裝設數,282,ATM_Cnt
9709,上海商業儲蓄銀行,本國銀行,交易次數,506008,Txn_Cnt
9709,上海商業儲蓄銀行,本國銀行,交易金額,6027000000,Txn_Bal
9709,台北富邦銀行,本國銀行,發行金融卡,4265401,Issue_Card_Cnt
9709,台北富邦銀行,本國銀行,流通金融卡,3026642,F_Card_Cnt
9709,台北富邦銀行,本國銀行,ATM裝設數,1346,ATM_Cnt
9709,台北富邦銀行,本國銀行,交易次數,2801272,Txn_Cnt
9709,台北富邦銀行,本國銀行,交易金額,31128000000,Txn_Bal
9709,國泰世華商業銀行,本國銀行,發行金融卡,4981016,Issue_Card_Cnt
9709,國泰世華商業銀行,本國銀行,流通金融卡,4526988,F_Card_Cnt
9709,國泰世華商業銀行,本國銀行,ATM裝設數,1795,ATM_Cnt
9709,國泰世華商業銀行,本國銀行,交易次數,3496986,Txn_Cnt
9709,國泰世華商業銀行,本國銀行,交易金額,35321000000,Txn_Bal
9709,高雄銀行,本國銀行,發行金融卡,747936,Issue_Card_Cnt
9709,高雄銀行,本國銀行,流通金融卡,508654,F_Card_Cnt
9709,高雄銀行,本國銀行,ATM裝設數,109,ATM_Cnt
9709,高雄銀行,本國銀行,交易次數,264882,Txn_Cnt
9709,高雄銀行,本國銀行,交易金額,2807000000,Txn_Bal
9709,兆豐國際商業銀行,本國銀行,發行金融卡,3416664,Issue_Card_Cnt
9709,兆豐國際商業銀行,本國銀行,流通金融卡,1892444,F_Card_Cnt
9709,兆豐國際商業銀行,本國銀行,ATM裝設數,499,ATM_Cnt
9709,兆豐國際商業銀行,本國銀行,交易次數,3112245,Txn_Cnt
9709,兆豐國際商業銀行,本國銀行,交易金額,374724000000,Txn_Bal
9709,稻江商業銀行,本國銀行,發行金融卡,43874,Issue_Card_Cnt
9709,稻江商業銀行,本國銀行,流通金融卡,31975,F_Card_Cnt
9709,稻江商業銀行,本國銀行,ATM裝設數,47,ATM_Cnt
9709,稻江商業銀行,本國銀行,交易次數,37329,Txn_Cnt
9709,稻江商業銀行,本國銀行,交易金額,725000000,Txn_Bal
9709,華泰商業銀行,本國銀行,發行金融卡,122757,Issue_Card_Cnt
9709,華泰商業銀行,本國銀行,流通金融卡,91752,F_Card_Cnt
9709,華泰商業銀行,本國銀行,ATM裝設數,92,ATM_Cnt
9709,華泰商業銀行,本國銀行,交易次數,96264,Txn_Cnt
9709,華泰商業銀行,本國銀行,交易金額,935000000,Txn_Bal
9709,臺灣新光商業銀行,本國銀行,發行金融卡,2184803,Issue_Card_Cnt
9709,臺灣新光商業銀行,本國銀行,流通金融卡,1810789,F_Card_Cnt
9709,臺灣新光商業銀行,本國銀行,ATM裝設數,620,ATM_Cnt
9709,臺灣新光商業銀行,本國銀行,交易次數,1360925,Txn_Cnt
9709,臺灣新光商業銀行,本國銀行,交易金額,20688000000,Txn_Bal
9709,陽信商業銀行,本國銀行,發行金融卡,615974,Issue_Card_Cnt
9709,陽信商業銀行,本國銀行,流通金融卡,469661,F_Card_Cnt
9709,陽信商業銀行,本國銀行,ATM裝設數,168,ATM_Cnt
9709,陽信商業銀行,本國銀行,交易次數,206014,Txn_Cnt
9709,陽信商業銀行,本國銀行,交易金額,2459000000,Txn_Bal
9709,板信商業銀行,本國銀行,發行金融卡,624427,Issue_Card_Cnt
9709,板信商業銀行,本國銀行,流通金融卡,405906,F_Card_Cnt
9709,板信商業銀行,本國銀行,ATM裝設數,131,ATM_Cnt
9709,板信商業銀行,本國銀行,交易次數,182954,Txn_Cnt
9709,板信商業銀行,本國銀行,交易金額,2307000000,Txn_Bal
9709,三信商業銀行,本國銀行,發行金融卡,107551,Issue_Card_Cnt
9709,三信商業銀行,本國銀行,流通金融卡,104801,F_Card_Cnt
9709,三信商業銀行,本國銀行,ATM裝設數,72,ATM_Cnt
9709,三信商業銀行,本國銀行,交易次數,115526,Txn_Cnt
9709,三信商業銀行,本國銀行,交易金額,1299000000,Txn_Bal
9709,聯邦商業銀行,本國銀行,發行金融卡,2187322,Issue_Card_Cnt
9709,聯邦商業銀行,本國銀行,流通金融卡,731468,F_Card_Cnt
