年月,銀行,銀行類別,項目,數值,英文欄位
10011,總計,全體總和,發行金融卡,160827641,Issue_Card_Cnt
10011,總計,全體總和,流通金融卡,79087612,F_Card_Cnt
10011,總計,全體總和,ATM裝設數,25629,ATM_Cnt
10011,總計,全體總和,交易次數,55350342,Txn_Cnt
10011,總計,全體總和,交易金額,672084000000,Txn_Bal
10011,小計,本國銀行,發行金融卡,113089424,Issue_Card_Cnt
10011,小計,本國銀行,流通金融卡,62610402,F_Card_Cnt
10011,小計,本國銀行,ATM裝設數,20667,ATM_Cnt
10011,小計,本國銀行,交易次數,40996389,Txn_Cnt
10011,小計,本國銀行,交易金額,544020000000,Txn_Bal
10011,臺灣銀行,本國銀行,發行金融卡,6030117,Issue_Card_Cnt
10011,臺灣銀行,本國銀行,流通金融卡,3592262,F_Card_Cnt
10011,臺灣銀行,本國銀行,ATM裝設數,693,ATM_Cnt
10011,臺灣銀行,本國銀行,交易次數,1809416,Txn_Cnt
10011,臺灣銀行,本國銀行,交易金額,20508000000,Txn_Bal
10011,臺灣土地銀行,本國銀行,發行金融卡,5760951,Issue_Card_Cnt
10011,臺灣土地銀行,本國銀行,流通金融卡,2024332,F_Card_Cnt
10011,臺灣土地銀行,本國銀行,ATM裝設數,795,ATM_Cnt
10011,臺灣土地銀行,本國銀行,交易次數,1758118,Txn_Cnt
10011,臺灣土地銀行,本國銀行,交易金額,20796000000,Txn_Bal
10011,合作金庫商業銀行,本國銀行,發行金融卡,7077914,Issue_Card_Cnt
10011,合作金庫商業銀行,本國銀行,流通金融卡,4951048,F_Card_Cnt
10011,合作金庫商業銀行,本國銀行,ATM裝設數,1222,ATM_Cnt
10011,合作金庫商業銀行,本國銀行,交易次數,3486747,Txn_Cnt
10011,合作金庫商業銀行,本國銀行,交易金額,54270000000,Txn_Bal
10011,第一商業銀行,本國銀行,發行金融卡,8318977,Issue_Card_Cnt
10011,第一商業銀行,本國銀行,流通金融卡,4374791,F_Card_Cnt
10011,第一商業銀行,本國銀行,ATM裝設數,824,ATM_Cnt
10011,第一商業銀行,本國銀行,交易次數,2719753,Txn_Cnt
10011,第一商業銀行,本國銀行,交易金額,29390000000,Txn_Bal
10011,華南商業銀行,本國銀行,發行金融卡,9892338,Issue_Card_Cnt
10011,華南商業銀行,本國銀行,流通金融卡,5466664,F_Card_Cnt
10011,華南商業銀行,本國銀行,ATM裝設數,782,ATM_Cnt
10011,華南商業銀行,本國銀行,交易次數,2735787,Txn_Cnt
