年月,銀行,銀行類別,項目,數值,英文欄位
10102,總計,全體總和,發行金融卡,160344076,Issue_Card_Cnt
10102,總計,全體總和,流通金融卡,78303853,F_Card_Cnt
10102,總計,全體總和,ATM裝設數,25834,ATM_Cnt
10102,總計,全體總和,交易次數,50621211,Txn_Cnt
10102,總計,全體總和,交易金額,671855000000,Txn_Bal
10102,小計,本國銀行,發行金融卡,113270836,Issue_Card_Cnt
10102,小計,本國銀行,流通金融卡,61977360,F_Card_Cnt
10102,小計,本國銀行,ATM裝設數,20923,ATM_Cnt
10102,小計,本國銀行,交易次數,38435786,Txn_Cnt
10102,小計,本國銀行,交易金額,548178000000,Txn_Bal
10102,臺灣銀行,本國銀行,發行金融卡,6114881,Issue_Card_Cnt
10102,臺灣銀行,本國銀行,流通金融卡,3650096,F_Card_Cnt
10102,臺灣銀行,本國銀行,ATM裝設數,698,ATM_Cnt
10102,臺灣銀行,本國銀行,交易次數,1665719,Txn_Cnt
10102,臺灣銀行,本國銀行,交易金額,21227000000,Txn_Bal
10102,臺灣土地銀行,本國銀行,發行金融卡,5853180,Issue_Card_Cnt
10102,臺灣土地銀行,本國銀行,流通金融卡,2102716,F_Card_Cnt
10102,臺灣土地銀行,本國銀行,ATM裝設數,798,ATM_Cnt
10102,臺灣土地銀行,本國銀行,交易次數,1701305,Txn_Cnt
10102,臺灣土地銀行,本國銀行,交易金額,22453000000,Txn_Bal
10102,合作金庫商業銀行,本國銀行,發行金融卡,7120019,Issue_Card_Cnt
10102,合作金庫商業銀行,本國銀行,流通金融卡,4987665,F_Card_Cnt
10102,合作金庫商業銀行,本國銀行,ATM裝設數,1224,ATM_Cnt
10102,合作金庫商業銀行,本國銀行,交易次數,3223485,Txn_Cnt
10102,合作金庫商業銀行,本國銀行,交易金額,52541000000,Txn_Bal
10102,第一商業銀行,本國銀行,發行金融卡,8377440,Issue_Card_Cnt
10102,第一商業銀行,本國銀行,流通金融卡,4429197,F_Card_Cnt
10102,第一商業銀行,本國銀行,ATM裝設數,826,ATM_Cnt
10102,第一商業銀行,本國銀行,交易次數,2548520,Txn_Cnt
10102,第一商業銀行,本國銀行,交易金額,30037000000,Txn_Bal
10102,華南商業銀行,本國銀行,發行金融卡,9999183,Issue_Card_Cnt
10102,華南商業銀行,本國銀行,流通金融卡,5550487,F_Card_Cnt
10102,華南商業銀行,本國銀行,ATM裝設數,779,ATM_Cnt
10102,華南商業銀行,本國銀行,交易次數,2554591,Txn_Cnt
10102,華南商業銀行,本國銀行,交易金額,28804000000,Txn_Bal
10102,彰化商業銀行,本國銀行,發行金融卡,8165004,Issue_Card_Cnt
10102,彰化商業銀行,本國銀行,流通金融卡,4592087,F_Card_Cnt
10102,彰化商業銀行,本國銀行,ATM裝設數,663,ATM_Cnt
10102,彰化商業銀行,本國銀行,交易次數,2305312,Txn_Cnt
10102,彰化商業銀行,本國銀行,交易金額,41545000000,Txn_Bal
10102,上海商業儲蓄銀行,本國銀行,發行金融卡,2244743,Issue_Card_Cnt
10102,上海商業儲蓄銀行,本國銀行,流通金融卡,1159998,F_Card_Cnt
10102,上海商業儲蓄銀行,本國銀行,ATM裝設數,283,ATM_Cnt
10102,上海商業儲蓄銀行,本國銀行,交易次數,581280,Txn_Cnt
10102,上海商業儲蓄銀行,本國銀行,交易金額,6734000000,Txn_Bal
10102,台北富邦銀行,本國銀行,發行金融卡,5034200,Issue_Card_Cnt
10102,台北富邦銀行,本國銀行,流通金融卡,3465217,F_Card_Cnt
