年月,銀行,銀行類別,項目,數值,英文欄位
10107,總計,全體總和,發行金融卡,163200163,Issue_Card_Cnt
10107,總計,全體總和,流通金融卡,79664977,F_Card_Cnt
10107,總計,全體總和,ATM裝設數,26130,ATM_Cnt
10107,總計,全體總和,交易次數,59537052,Txn_Cnt
10107,總計,全體總和,交易金額,734336000000,Txn_Bal
10107,小計,本國銀行,發行金融卡,115337841,Issue_Card_Cnt
10107,小計,本國銀行,流通金融卡,63187478,F_Card_Cnt
10107,小計,本國銀行,ATM裝設數,21204,ATM_Cnt
10107,小計,本國銀行,交易次數,44578065,Txn_Cnt
10107,小計,本國銀行,交易金額,591389000000,Txn_Bal
10107,臺灣銀行,本國銀行,發行金融卡,6271103,Issue_Card_Cnt
10107,臺灣銀行,本國銀行,流通金融卡,3757096,F_Card_Cnt
10107,臺灣銀行,本國銀行,ATM裝設數,698,ATM_Cnt
10107,臺灣銀行,本國銀行,交易次數,1994341,Txn_Cnt
10107,臺灣銀行,本國銀行,交易金額,24153000000,Txn_Bal
10107,臺灣土地銀行,本國銀行,發行金融卡,5923186,Issue_Card_Cnt
10107,臺灣土地銀行,本國銀行,流通金融卡,2055248,F_Card_Cnt
10107,臺灣土地銀行,本國銀行,ATM裝設數,801,ATM_Cnt
10107,臺灣土地銀行,本國銀行,交易次數,1894764,Txn_Cnt
10107,臺灣土地銀行,本國銀行,交易金額,22541000000,Txn_Bal
10107,合作金庫商業銀行,本國銀行,發行金融卡,7204143,Issue_Card_Cnt
10107,合作金庫商業銀行,本國銀行,流通金融卡,5070416,F_Card_Cnt
10107,合作金庫商業銀行,本國銀行,ATM裝設數,1225,ATM_Cnt
10107,合作金庫商業銀行,本國銀行,交易次數,3764555,Txn_Cnt
10107,合作金庫商業銀行,本國銀行,交易金額,58757000000,Txn_Bal
10107,第一商業銀行,本國銀行,發行金融卡,8502244,Issue_Card_Cnt
10107,第一商業銀行,本國銀行,流通金融卡,4546512,F_Card_Cnt
10107,第一商業銀行,本國銀行,ATM裝設數,829,ATM_Cnt
10107,第一商業銀行,本國銀行,交易次數,2888877,Txn_Cnt
10107,第一商業銀行,本國銀行,交易金額,31993000000,Txn_Bal
10107,華南商業銀行,本國銀行,發行金融卡,10209054,Issue_Card_Cnt
10107,華南商業銀行,本國銀行,流通金融卡,5720285,F_Card_Cnt
10107,華南商業銀行,本國銀行,ATM裝設數,749,ATM_Cnt
10107,華南商業銀行,本國銀行,交易次數,2865029,Txn_Cnt
10107,華南商業銀行,本國銀行,交易金額,30632000000,Txn_Bal
10107,彰化商業銀行,本國銀行,發行金融卡,8260664,Issue_Card_Cnt
10107,彰化商業銀行,本國銀行,流通金融卡,4651995,F_Card_Cnt
10107,彰化商業銀行,本國銀行,ATM裝設數,672,ATM_Cnt
10107,彰化商業銀行,本國銀行,交易次數,2648361,Txn_Cnt
10107,彰化商業銀行,本國銀行,交易金額,44875000000,Txn_Bal
10107,上海商業儲蓄銀行,本國銀行,發行金融卡,2278683,Issue_Card_Cnt
10107,上海商業儲蓄銀行,本國銀行,流通金融卡,1179533,F_Card_Cnt
10107,上海商業儲蓄銀行,本國銀行,ATM裝設數,268,ATM_Cnt
10107,上海商業儲蓄銀行,本國銀行,交易次數,678726,Txn_Cnt
10107,上海商業儲蓄銀行,本國銀行,交易金額,7276000000,Txn_Bal
10107,台北富邦銀行,本國銀行,發行金融卡,5173737,Issue_Card_Cnt
10107,台北富邦銀行,本國銀行,流通金融卡,3531995,F_Card_Cnt
10107,台北富邦銀行,本國銀行,ATM裝設數,685,ATM_Cnt
10107,台北富邦銀行,本國銀行,交易次數,2554163,Txn_Cnt
10107,台北富邦銀行,本國銀行,交易金額,28490000000,Txn_Bal
10107,國泰世華商業銀行,本國銀行,發行金融卡,6650664,Issue_Card_Cnt
10107,國泰世華商業銀行,本國銀行,流通金融卡,5359078,F_Card_Cnt
10107,國泰世華商業銀行,本國銀行,ATM裝設數,1855,ATM_Cnt
10107,國泰世華商業銀行,本國銀行,交易次數,3260473,Txn_Cnt
10107,國泰世華商業銀行,本國銀行,交易金額,39958000000,Txn_Bal
10107,高雄銀行,本國銀行,發行金融卡,840079,Issue_Card_Cnt
10107,高雄銀行,本國銀行,流通金融卡,573763,F_Card_Cnt
10107,高雄銀行,本國銀行,ATM裝設數,112,ATM_Cnt
10107,高雄銀行,本國銀行,交易次數,309019,Txn_Cnt
10107,高雄銀行,本國銀行,交易金額,3488000000,Txn_Bal
10107,兆豐國際商業銀行,本國銀行,發行金融卡,4087124,Issue_Card_Cnt
10107,兆豐國際商業銀行,本國銀行,流通金融卡,2206148,F_Card_Cnt
10107,兆豐國際商業銀行,本國銀行,ATM裝設數,520,ATM_Cnt
10107,兆豐國際商業銀行,本國銀行,交易次數,2296265,Txn_Cnt
10107,兆豐國際商業銀行,本國銀行,交易金額,38813000000,Txn_Bal
10107,花旗,本國銀行,發行金融卡,1049192,Issue_Card_Cnt
10107,花旗,本國銀行,流通金融卡,679499,F_Card_Cnt
10107,花旗,本國銀行,ATM裝設數,123,ATM_Cnt
10107,花旗,本國銀行,交易次數,497963,Txn_Cnt
10107,花旗,本國銀行,交易金額,7494000000,Txn_Bal
10107,匯豐,本國銀行,發行金融卡,1454518,Issue_Card_Cnt
10107,匯豐,本國銀行,流通金融卡,388425,F_Card_Cnt
10107,匯豐,本國銀行,ATM裝設數,65,ATM_Cnt
10107,匯豐,本國銀行,交易次數,445261,Txn_Cnt
10107,匯豐,本國銀行,交易金額,10834000000,Txn_Bal
10107,大台北商業銀行,本國銀行,發行金融卡,72163,Issue_Card_Cnt
10107,大台北商業銀行,本國銀行,流通金融卡,50490,F_Card_Cnt
10107,大台北商業銀行,本國銀行,ATM裝設數,88,ATM_Cnt
10107,大台北商業銀行,本國銀行,交易次數,41527,Txn_Cnt
10107,大台北商業銀行,本國銀行,交易金額,577000000,Txn_Bal
10107,華泰商業銀行,本國銀行,發行金融卡,234137,Issue_Card_Cnt
10107,華泰商業銀行,本國銀行,流通金融卡,194464,F_Card_Cnt
10107,華泰商業銀行,本國銀行,ATM裝設數,90,ATM_Cnt
10107,華泰商業銀行,本國銀行,交易次數,105066,Txn_Cnt
10107,華泰商業銀行,本國銀行,交易金額,1034000000,Txn_Bal
10107,臺灣新光商業銀行,本國銀行,發行金融卡,2687205,Issue_Card_Cnt
10107,臺灣新光商業銀行,本國銀行,流通金融卡,1717471,F_Card_Cnt
10107,臺灣新光商業銀行,本國銀行,ATM裝設數,648,ATM_Cnt
10107,臺灣新光商業銀行,本國銀行,交易次數,1677115,Txn_Cnt
10107,臺灣新光商業銀行,本國銀行,交易金額,26151000000,Txn_Bal
10107,陽信商業銀行,本國銀行,發行金融卡,711900,Issue_Card_Cnt
10107,陽信商業銀行,本國銀行,流通金融卡,519044,F_Card_Cnt
10107,陽信商業銀行,本國銀行,ATM裝設數,157,ATM_Cnt
10107,陽信商業銀行,本國銀行,交易次數,174368,Txn_Cnt
10107,陽信商業銀行,本國銀行,交易金額,2226000000,Txn_Bal
10107,板信商業銀行,本國銀行,發行金融卡,702997,Issue_Card_Cnt
10107,板信商業銀行,本國銀行,流通金融卡,451342,F_Card_Cnt
10107,板信商業銀行,本國銀行,ATM裝設數,117,ATM_Cnt
10107,板信商業銀行,本國銀行,交易次數,189745,Txn_Cnt
10107,板信商業銀行,本國銀行,交易金額,2424000000,Txn_Bal
10107,三信商業銀行,本國銀行,發行金融卡,161892,Issue_Card_Cnt
10107,三信商業銀行,本國銀行,流通金融卡,156904,F_Card_Cnt
10107,三信商業銀行,本國銀行,ATM裝設數,63,ATM_Cnt
10107,三信商業銀行,本國銀行,交易次數,111864,Txn_Cnt
10107,三信商業銀行,本國銀行,交易金額,1354000000,Txn_Bal
10107,聯邦商業銀行,本國銀行,發行金融卡,2450119,Issue_Card_Cnt
10107,聯邦商業銀行,本國銀行,流通金融卡,948424,F_Card_Cnt
10107,聯邦商業銀行,本國銀行,ATM裝設數,693,ATM_Cnt
10107,聯邦商業銀行,本國銀行,交易次數,545395,Txn_Cnt
10107,聯邦商業銀行,本國銀行,交易金額,5965000000,Txn_Bal
10107,遠東國際商業銀行,本國銀行,發行金融卡,1211032,Issue_Card_Cnt
10107,遠東國際商業銀行,本國銀行,流通金融卡,454033,F_Card_Cnt
10107,遠東國際商業銀行,本國銀行,ATM裝設數,160,ATM_Cnt
10107,遠東國際商業銀行,本國銀行,交易次數,395806,Txn_Cnt
10107,遠東國際商業銀行,本國銀行,交易金額,4035000000,Txn_Bal
10107,元大商業銀行,本國銀行,發行金融卡,994259,Issue_Card_Cnt
10107,元大商業銀行,本國銀行,流通金融卡,897268,F_Card_Cnt
10107,元大商業銀行,本國銀行,ATM裝設數,349,ATM_Cnt
10107,元大商業銀行,本國銀行,交易次數,540121,Txn_Cnt
10107,元大商業銀行,本國銀行,交易金額,6677000000,Txn_Bal
10107,永豐商業銀行,本國銀行,發行金融卡,3998043,Issue_Card_Cnt
10107,永豐商業銀行,本國銀行,流通金融卡,1905756,F_Card_Cnt
10107,永豐商業銀行,本國銀行,ATM裝設數,760,ATM_Cnt
10107,永豐商業銀行,本國銀行,交易次數,1628758,Txn_Cnt
10107,永豐商業銀行,本國銀行,交易金額,31506000000,Txn_Bal
10107,玉山商業銀行,本國銀行,發行金融卡,3495054,Issue_Card_Cnt
10107,玉山商業銀行,本國銀行,流通金融卡,2646628,F_Card_Cnt
10107,玉山商業銀行,本國銀行,ATM裝設數,494,ATM_Cnt
10107,玉山商業銀行,本國銀行,交易次數,2575276,Txn_Cnt
10107,玉山商業銀行,本國銀行,交易金額,37225000000,Txn_Bal
10107,萬泰商業銀行,本國銀行,發行金融卡,3893108,Issue_Card_Cnt
10107,萬泰商業銀行,本國銀行,流通金融卡,1359216,F_Card_Cnt
10107,萬泰商業銀行,本國銀行,ATM裝設數,156,ATM_Cnt
10107,萬泰商業銀行,本國銀行,交易次數,288500,Txn_Cnt
10107,萬泰商業銀行,本國銀行,交易金額,4702000000,Txn_Bal
10107,星展,本國銀行,發行金融卡,1039690,Issue_Card_Cnt
10107,星展,本國銀行,流通金融卡,133479,F_Card_Cnt
10107,星展,本國銀行,ATM裝設數,72,ATM_Cnt
10107,星展,本國銀行,交易次數,88003,Txn_Cnt
10107,星展,本國銀行,交易金額,2074000000,Txn_Bal
10107,台新國際商業銀行,本國銀行,發行金融卡,5718001,Issue_Card_Cnt
10107,台新國際商業銀行,本國銀行,流通金融卡,2944378,F_Card_Cnt
10107,台新國際商業銀行,本國銀行,ATM裝設數,2654,ATM_Cnt
10107,台新國際商業銀行,本國銀行,交易次數,1487619,Txn_Cnt
10107,台新國際商業銀行,本國銀行,交易金額,12917000000,Txn_Bal
10107,大眾商業銀行,本國銀行,發行金融卡,2281651,Issue_Card_Cnt
10107,大眾商業銀行,本國銀行,流通金融卡,553890,F_Card_Cnt
10107,大眾商業銀行,本國銀行,ATM裝設數,152,ATM_Cnt
10107,大眾商業銀行,本國銀行,交易次數,358833,Txn_Cnt
10107,大眾商業銀行,本國銀行,交易金額,3245000000,Txn_Bal
10107,日盛國際商業銀行,本國銀行,發行金融卡,1872256,Issue_Card_Cnt
10107,日盛國際商業銀行,本國銀行,流通金融卡,1019076,F_Card_Cnt
10107,日盛國際商業銀行,本國銀行,ATM裝設數,117,ATM_Cnt
10107,日盛國際商業銀行,本國銀行,交易次數,66937,Txn_Cnt
10107,日盛國際商業銀行,本國銀行,交易金額,1030000000,Txn_Bal
10107,安泰商業銀行,本國銀行,發行金融卡,1068515,Issue_Card_Cnt
10107,安泰商業銀行,本國銀行,流通金融卡,657572,F_Card_Cnt
10107,安泰商業銀行,本國銀行,ATM裝設數,112,ATM_Cnt
10107,安泰商業銀行,本國銀行,交易次數,223407,Txn_Cnt
10107,安泰商業銀行,本國銀行,交易金額,2311000000,Txn_Bal
10107,中國信託商業銀行,本國銀行,發行金融卡,4992269,Issue_Card_Cnt
10107,中國信託商業銀行,本國銀行,流通金融卡,3091155,F_Card_Cnt
10107,中國信託商業銀行,本國銀行,ATM裝設數,4625,ATM_Cnt
10107,中國信託商業銀行,本國銀行,交易次數,5059017,Txn_Cnt
10107,中國信託商業銀行,本國銀行,交易金額,45032000000,Txn_Bal
10107,臺灣中小企業銀行,本國銀行,發行金融卡,5315559,Issue_Card_Cnt
10107,臺灣中小企業銀行,本國銀行,流通金融卡,1513026,F_Card_Cnt
10107,臺灣中小企業銀行,本國銀行,ATM裝設數,429,ATM_Cnt
10107,臺灣中小企業銀行,本國銀行,交易次數,1807280,Txn_Cnt
10107,臺灣中小企業銀行,本國銀行,交易金額,30948000000,Txn_Bal
10107,渣打國際商業銀行,本國銀行,發行金融卡,1734115,Issue_Card_Cnt
10107,渣打國際商業銀行,本國銀行,流通金融卡,1239685,F_Card_Cnt
10107,渣打國際商業銀行,本國銀行,ATM裝設數,402,ATM_Cnt
10107,渣打國際商業銀行,本國銀行,交易次數,818392,Txn_Cnt
10107,渣打國際商業銀行,本國銀行,交易金額,9037000000,Txn_Bal
10107,台中商業銀行,本國銀行,發行金融卡,1895375,Issue_Card_Cnt
10107,台中商業銀行,本國銀行,流通金融卡,769319,F_Card_Cnt
10107,台中商業銀行,本國銀行,ATM裝設數,189,ATM_Cnt
10107,台中商業銀行,本國銀行,交易次數,122034,Txn_Cnt
10107,台中商業銀行,本國銀行,交易金額,9408000000,Txn_Bal
10107,京城商業銀行,本國銀行,發行金融卡,904110,Issue_Card_Cnt
10107,京城商業銀行,本國銀行,流通金融卡,244865,F_Card_Cnt
10107,京城商業銀行,本國銀行,ATM裝設數,75,ATM_Cnt
10107,京城商業銀行,本國銀行,交易次數,175205,Txn_Cnt
10107,京城商業銀行,本國銀行,交易金額,2204000000,Txn_Bal
10107,澳商澳盛銀行,外國銀行在台分行,發行金融卡,481932,Issue_Card_Cnt
10107,澳商澳盛銀行,外國銀行在台分行,流通金融卡,37592,F_Card_Cnt
10107,澳商澳盛銀行,外國銀行在台分行,ATM裝設數,14,ATM_Cnt
10107,澳商澳盛銀行,外國銀行在台分行,交易次數,15359,Txn_Cnt
10107,澳商澳盛銀行,外國銀行在台分行,交易金額,163000000,Txn_Bal
10107,新加坡商星展銀行,外國銀行在台分行,發行金融卡,0,Issue_Card_Cnt
10107,新加坡商星展銀行,外國銀行在台分行,流通金融卡,0,F_Card_Cnt
10107,新加坡商星展銀行,外國銀行在台分行,ATM裝設數,0,ATM_Cnt
10107,新加坡商星展銀行,外國銀行在台分行,交易次數,0,Txn_Cnt
10107,新加坡商星展銀行,外國銀行在台分行,交易金額,0,Txn_Bal
10107,信用合作社,信用合作社,發行金融卡,2179797,Issue_Card_Cnt
10107,信用合作社,信用合作社,流通金融卡,1217530,F_Card_Cnt
10107,信用合作社,信用合作社,ATM裝設數,426,ATM_Cnt
10107,信用合作社,信用合作社,交易次數,584041,Txn_Cnt
10107,信用合作社,信用合作社,交易金額,7401000000,Txn_Bal
10107,農漁會信用部,信用合作社,發行金融卡,3439394,Issue_Card_Cnt
10107,農漁會信用部,信用合作社,流通金融卡,2043833,F_Card_Cnt
10107,農漁會信用部,信用合作社,ATM裝設數,1199,ATM_Cnt
10107,農漁會信用部,信用合作社,交易次數,1623157,Txn_Cnt
10107,農漁會信用部,信用合作社,交易金額,21445000000,Txn_Bal
10107,中華郵政公司儲匯處,信用合作社,發行金融卡,41760334,Issue_Card_Cnt
10107,中華郵政公司儲匯處,信用合作社,流通金融卡,13178255,F_Card_Cnt
10107,中華郵政公司儲匯處,信用合作社,ATM裝設數,3285,ATM_Cnt
10107,中華郵政公司儲匯處,信用合作社,交易次數,12735161,Txn_Cnt
10107,中華郵政公司儲匯處,信用合作社,交易金額,113912000000,Txn_Bal
10107,全國農業金庫,信用合作社,發行金融卡,865,Issue_Card_Cnt
10107,全國農業金庫,信用合作社,流通金融卡,289,F_Card_Cnt
10107,全國農業金庫,信用合作社,ATM裝設數,2,ATM_Cnt
10107,全國農業金庫,信用合作社,交易次數,1269,Txn_Cnt
10107,全國農業金庫,信用合作社,交易金額,26000000,Txn_Bal
