年月,銀行,銀行類別,項目,數值,英文欄位
10204,總計,全體總和,發行金融卡,167928843,Issue_Card_Cnt
10204,總計,全體總和,流通金融卡,82202207,F_Card_Cnt
10204,總計,全體總和,ATM裝設數,26750,ATM_Cnt
10204,總計,全體總和,交易次數,61901964,Txn_Cnt
10204,總計,全體總和,交易金額,745202000000,Txn_Bal
10204,小計,本國銀行,發行金融卡,119253574,Issue_Card_Cnt
10204,小計,本國銀行,流通金融卡,65396245,F_Card_Cnt
10204,小計,本國銀行,ATM裝設數,21815,ATM_Cnt
10204,小計,本國銀行,交易次數,42966481,Txn_Cnt
10204,小計,本國銀行,交易金額,583798000000,Txn_Bal
10204,臺灣銀行,本國銀行,發行金融卡,6554552,Issue_Card_Cnt
10204,臺灣銀行,本國銀行,流通金融卡,3953477,F_Card_Cnt
10204,臺灣銀行,本國銀行,ATM裝設數,697,ATM_Cnt
10204,臺灣銀行,本國銀行,交易次數,1945054,Txn_Cnt
10204,臺灣銀行,本國銀行,交易金額,23426000000,Txn_Bal
10204,臺灣土地銀行,本國銀行,發行金融卡,6089695,Issue_Card_Cnt
10204,臺灣土地銀行,本國銀行,流通金融卡,2183266,F_Card_Cnt
10204,臺灣土地銀行,本國銀行,ATM裝設數,802,ATM_Cnt
10204,臺灣土地銀行,本國銀行,交易次數,1868954,Txn_Cnt
10204,臺灣土地銀行,本國銀行,交易金額,22623000000,Txn_Bal
10204,合作金庫商業銀行,本國銀行,發行金融卡,7340080,Issue_Card_Cnt
10204,合作金庫商業銀行,本國銀行,流通金融卡,5200589,F_Card_Cnt
10204,合作金庫商業銀行,本國銀行,ATM裝設數,1225,ATM_Cnt
10204,合作金庫商業銀行,本國銀行,交易次數,3571949,Txn_Cnt
10204,合作金庫商業銀行,本國銀行,交易金額,57127000000,Txn_Bal
10204,第一商業銀行,本國銀行,發行金融卡,8703069,Issue_Card_Cnt
10204,第一商業銀行,本國銀行,流通金融卡,4732016,F_Card_Cnt
10204,第一商業銀行,本國銀行,ATM裝設數,806,ATM_Cnt
10204,第一商業銀行,本國銀行,交易次數,2789965,Txn_Cnt
10204,第一商業銀行,本國銀行,交易金額,31260000000,Txn_Bal
10204,華南商業銀行,本國銀行,發行金融卡,10536802,Issue_Card_Cnt
10204,華南商業銀行,本國銀行,流通金融卡,5982072,F_Card_Cnt
10204,華南商業銀行,本國銀行,ATM裝設數,735,ATM_Cnt
10204,華南商業銀行,本國銀行,交易次數,2738611,Txn_Cnt
10204,華南商業銀行,本國銀行,交易金額,30242000000,Txn_Bal
10204,彰化商業銀行,本國銀行,發行金融卡,8392796,Issue_Card_Cnt
10204,彰化商業銀行,本國銀行,流通金融卡,4730604,F_Card_Cnt
10204,彰化商業銀行,本國銀行,ATM裝設數,679,ATM_Cnt
10204,彰化商業銀行,本國銀行,交易次數,2586415,Txn_Cnt
10204,彰化商業銀行,本國銀行,交易金額,44878000000,Txn_Bal
10204,上海商業儲蓄銀行,本國銀行,發行金融卡,2336039,Issue_Card_Cnt
10204,上海商業儲蓄銀行,本國銀行,流通金融卡,1209408,F_Card_Cnt
10204,上海商業儲蓄銀行,本國銀行,ATM裝設數,263,ATM_Cnt
10204,上海商業儲蓄銀行,本國銀行,交易次數,623315,Txn_Cnt
10204,上海商業儲蓄銀行,本國銀行,交易金額,6777000000,Txn_Bal
10204,台北富邦銀行,本國銀行,發行金融卡,5368613,Issue_Card_Cnt
10204,台北富邦銀行,本國銀行,流通金融卡,3619783,F_Card_Cnt
10204,台北富邦銀行,本國銀行,ATM裝設數,666,ATM_Cnt
10204,台北富邦銀行,本國銀行,交易次數,2391832,Txn_Cnt
10204,台北富邦銀行,本國銀行,交易金額,27456000000,Txn_Bal
10204,國泰世華商業銀行,本國銀行,發行金融卡,6885560,Issue_Card_Cnt
10204,國泰世華商業銀行,本國銀行,流通金融卡,5421392,F_Card_Cnt
10204,國泰世華商業銀行,本國銀行,ATM裝設數,1863,ATM_Cnt
10204,國泰世華商業銀行,本國銀行,交易次數,3037976,Txn_Cnt
10204,國泰世華商業銀行,本國銀行,交易金額,37665000000,Txn_Bal
10204,高雄銀行,本國銀行,發行金融卡,861757,Issue_Card_Cnt
10204,高雄銀行,本國銀行,流通金融卡,590526,F_Card_Cnt
10204,高雄銀行,本國銀行,ATM裝設數,109,ATM_Cnt
10204,高雄銀行,本國銀行,交易次數,295867,Txn_Cnt
10204,高雄銀行,本國銀行,交易金額,3409000000,Txn_Bal
10204,兆豐國際商業銀行,本國銀行,發行金融卡,4201171,Issue_Card_Cnt
10204,兆豐國際商業銀行,本國銀行,流通金融卡,2272395,F_Card_Cnt
10204,兆豐國際商業銀行,本國銀行,ATM裝設數,523,ATM_Cnt
10204,兆豐國際商業銀行,本國銀行,交易次數,2203904,Txn_Cnt
10204,兆豐國際商業銀行,本國銀行,交易金額,37441000000,Txn_Bal
10204,花旗,本國銀行,發行金融卡,1091179,Issue_Card_Cnt
10204,花旗,本國銀行,流通金融卡,704180,F_Card_Cnt
10204,花旗,本國銀行,ATM裝設數,124,ATM_Cnt
10204,花旗,本國銀行,交易次數,512940,Txn_Cnt
10204,花旗,本國銀行,交易金額,7631000000,Txn_Bal
10204,澳盛,本國銀行,發行金融卡,487306,Issue_Card_Cnt
10204,澳盛,本國銀行,流通金融卡,40432,F_Card_Cnt
10204,澳盛,本國銀行,ATM裝設數,14,ATM_Cnt
10204,澳盛,本國銀行,交易次數,17250,Txn_Cnt
10204,澳盛,本國銀行,交易金額,183000000,Txn_Bal
10204,匯豐,本國銀行,發行金融卡,1475111,Issue_Card_Cnt
10204,匯豐,本國銀行,流通金融卡,386682,F_Card_Cnt
10204,匯豐,本國銀行,ATM裝設數,65,ATM_Cnt
10204,匯豐,本國銀行,交易次數,404085,Txn_Cnt
10204,匯豐,本國銀行,交易金額,10714000000,Txn_Bal
10204,大台北商業銀行,本國銀行,發行金融卡,76709,Issue_Card_Cnt
10204,大台北商業銀行,本國銀行,流通金融卡,53202,F_Card_Cnt
10204,大台北商業銀行,本國銀行,ATM裝設數,73,ATM_Cnt
10204,大台北商業銀行,本國銀行,交易次數,39328,Txn_Cnt
10204,大台北商業銀行,本國銀行,交易金額,535000000,Txn_Bal
10204,華泰商業銀行,本國銀行,發行金融卡,251609,Issue_Card_Cnt
10204,華泰商業銀行,本國銀行,流通金融卡,209781,F_Card_Cnt
10204,華泰商業銀行,本國銀行,ATM裝設數,90,ATM_Cnt
10204,華泰商業銀行,本國銀行,交易次數,94868,Txn_Cnt
10204,華泰商業銀行,本國銀行,交易金額,969000000,Txn_Bal
10204,臺灣新光商業銀行,本國銀行,發行金融卡,2791094,Issue_Card_Cnt
10204,臺灣新光商業銀行,本國銀行,流通金融卡,1811210,F_Card_Cnt
10204,臺灣新光商業銀行,本國銀行,ATM裝設數,649,ATM_Cnt
10204,臺灣新光商業銀行,本國銀行,交易次數,1579793,Txn_Cnt
10204,臺灣新光商業銀行,本國銀行,交易金額,26216000000,Txn_Bal
10204,陽信商業銀行,本國銀行,發行金融卡,727877,Issue_Card_Cnt
10204,陽信商業銀行,本國銀行,流通金融卡,529994,F_Card_Cnt
10204,陽信商業銀行,本國銀行,ATM裝設數,157,ATM_Cnt
10204,陽信商業銀行,本國銀行,交易次數,167804,Txn_Cnt
10204,陽信商業銀行,本國銀行,交易金額,2158000000,Txn_Bal
10204,板信商業銀行,本國銀行,發行金融卡,715606,Issue_Card_Cnt
10204,板信商業銀行,本國銀行,流通金融卡,458254,F_Card_Cnt
10204,板信商業銀行,本國銀行,ATM裝設數,114,ATM_Cnt
10204,板信商業銀行,本國銀行,交易次數,179196,Txn_Cnt
10204,板信商業銀行,本國銀行,交易金額,2368000000,Txn_Bal
10204,三信商業銀行,本國銀行,發行金融卡,171341,Issue_Card_Cnt
10204,三信商業銀行,本國銀行,流通金融卡,165943,F_Card_Cnt
10204,三信商業銀行,本國銀行,ATM裝設數,63,ATM_Cnt
10204,三信商業銀行,本國銀行,交易次數,103739,Txn_Cnt
10204,三信商業銀行,本國銀行,交易金額,1297000000,Txn_Bal
10204,聯邦商業銀行,本國銀行,發行金融卡,2502766,Issue_Card_Cnt
10204,聯邦商業銀行,本國銀行,流通金融卡,992551,F_Card_Cnt
10204,聯邦商業銀行,本國銀行,ATM裝設數,705,ATM_Cnt
10204,聯邦商業銀行,本國銀行,交易次數,307931,Txn_Cnt
10204,聯邦商業銀行,本國銀行,交易金額,4275000000,Txn_Bal
10204,遠東國際商業銀行,本國銀行,發行金融卡,1250971,Issue_Card_Cnt
10204,遠東國際商業銀行,本國銀行,流通金融卡,469063,F_Card_Cnt
10204,遠東國際商業銀行,本國銀行,ATM裝設數,158,ATM_Cnt
10204,遠東國際商業銀行,本國銀行,交易次數,380453,Txn_Cnt
10204,遠東國際商業銀行,本國銀行,交易金額,3902000000,Txn_Bal
10204,元大商業銀行,本國銀行,發行金融卡,1066555,Issue_Card_Cnt
10204,元大商業銀行,本國銀行,流通金融卡,959483,F_Card_Cnt
10204,元大商業銀行,本國銀行,ATM裝設數,348,ATM_Cnt
10204,元大商業銀行,本國銀行,交易次數,510808,Txn_Cnt
10204,元大商業銀行,本國銀行,交易金額,6678000000,Txn_Bal
10204,永豐商業銀行,本國銀行,發行金融卡,4111926,Issue_Card_Cnt
10204,永豐商業銀行,本國銀行,流通金融卡,1966869,F_Card_Cnt
10204,永豐商業銀行,本國銀行,ATM裝設數,774,ATM_Cnt
10204,永豐商業銀行,本國銀行,交易次數,1691709,Txn_Cnt
10204,永豐商業銀行,本國銀行,交易金額,33020000000,Txn_Bal
10204,玉山商業銀行,本國銀行,發行金融卡,3695878,Issue_Card_Cnt
10204,玉山商業銀行,本國銀行,流通金融卡,2793795,F_Card_Cnt
10204,玉山商業銀行,本國銀行,ATM裝設數,514,ATM_Cnt
10204,玉山商業銀行,本國銀行,交易次數,2581560,Txn_Cnt
10204,玉山商業銀行,本國銀行,交易金額,38395000000,Txn_Bal
10204,萬泰商業銀行,本國銀行,發行金融卡,3919487,Issue_Card_Cnt
10204,萬泰商業銀行,本國銀行,流通金融卡,1350352,F_Card_Cnt
10204,萬泰商業銀行,本國銀行,ATM裝設數,154,ATM_Cnt
10204,萬泰商業銀行,本國銀行,交易次數,272435,Txn_Cnt
10204,萬泰商業銀行,本國銀行,交易金額,4636000000,Txn_Bal
10204,星展,本國銀行,發行金融卡,1051416,Issue_Card_Cnt
10204,星展,本國銀行,流通金融卡,141964,F_Card_Cnt
10204,星展,本國銀行,ATM裝設數,71,ATM_Cnt
10204,星展,本國銀行,交易次數,80884,Txn_Cnt
10204,星展,本國銀行,交易金額,2315000000,Txn_Bal
10204,台新國際商業銀行,本國銀行,發行金融卡,5866310,Issue_Card_Cnt
10204,台新國際商業銀行,本國銀行,流通金融卡,3030147,F_Card_Cnt
10204,台新國際商業銀行,本國銀行,ATM裝設數,2791,ATM_Cnt
10204,台新國際商業銀行,本國銀行,交易次數,1586555,Txn_Cnt
10204,台新國際商業銀行,本國銀行,交易金額,13249000000,Txn_Bal
10204,大眾商業銀行,本國銀行,發行金融卡,2306654,Issue_Card_Cnt
10204,大眾商業銀行,本國銀行,流通金融卡,573595,F_Card_Cnt
10204,大眾商業銀行,本國銀行,ATM裝設數,144,ATM_Cnt
10204,大眾商業銀行,本國銀行,交易次數,314097,Txn_Cnt
10204,大眾商業銀行,本國銀行,交易金額,3269000000,Txn_Bal
10204,日盛國際商業銀行,本國銀行,發行金融卡,1895095,Issue_Card_Cnt
10204,日盛國際商業銀行,本國銀行,流通金融卡,1035266,F_Card_Cnt
