年月,銀行,銀行類別,項目,數值,英文欄位
10209,總計,全體總和,發行金融卡,170718034,Issue_Card_Cnt
10209,總計,全體總和,流通金融卡,83525040,F_Card_Cnt
10209,總計,全體總和,ATM裝設數,26700,ATM_Cnt
10209,總計,全體總和,交易次數,64352141,Txn_Cnt
10209,總計,全體總和,交易金額,781854000000,Txn_Bal
10209,小計,本國銀行,發行金融卡,121262272,Issue_Card_Cnt
10209,小計,本國銀行,流通金融卡,66525445,F_Card_Cnt
10209,小計,本國銀行,ATM裝設數,21846,ATM_Cnt
10209,小計,本國銀行,交易次數,45148178,Txn_Cnt
10209,小計,本國銀行,交易金額,614754000000,Txn_Bal
10209,臺灣銀行,本國銀行,發行金融卡,6723353,Issue_Card_Cnt
10209,臺灣銀行,本國銀行,流通金融卡,4069381,F_Card_Cnt
10209,臺灣銀行,本國銀行,ATM裝設數,700,ATM_Cnt
10209,臺灣銀行,本國銀行,交易次數,1967965,Txn_Cnt
10209,臺灣銀行,本國銀行,交易金額,23699000000,Txn_Bal
10209,臺灣土地銀行,本國銀行,發行金融卡,6155958,Issue_Card_Cnt
10209,臺灣土地銀行,本國銀行,流通金融卡,2127636,F_Card_Cnt
10209,臺灣土地銀行,本國銀行,ATM裝設數,803,ATM_Cnt
10209,臺灣土地銀行,本國銀行,交易次數,1833734,Txn_Cnt
10209,臺灣土地銀行,本國銀行,交易金額,22367000000,Txn_Bal
10209,合作金庫商業銀行,本國銀行,發行金融卡,7430064,Issue_Card_Cnt
10209,合作金庫商業銀行,本國銀行,流通金融卡,5302413,F_Card_Cnt
10209,合作金庫商業銀行,本國銀行,ATM裝設數,1221,ATM_Cnt
10209,合作金庫商業銀行,本國銀行,交易次數,3719170,Txn_Cnt
10209,合作金庫商業銀行,本國銀行,交易金額,59880000000,Txn_Bal
10209,第一商業銀行,本國銀行,發行金融卡,8814817,Issue_Card_Cnt
10209,第一商業銀行,本國銀行,流通金融卡,4835125,F_Card_Cnt
10209,第一商業銀行,本國銀行,ATM裝設數,778,ATM_Cnt
10209,第一商業銀行,本國銀行,交易次數,2922117,Txn_Cnt
10209,第一商業銀行,本國銀行,交易金額,32384000000,Txn_Bal
10209,華南商業銀行,本國銀行,發行金融卡,10732000,Issue_Card_Cnt
10209,華南商業銀行,本國銀行,流通金融卡,6141710,F_Card_Cnt
10209,華南商業銀行,本國銀行,ATM裝設數,732,ATM_Cnt
10209,華南商業銀行,本國銀行,交易次數,2868765,Txn_Cnt
10209,華南商業銀行,本國銀行,交易金額,31428000000,Txn_Bal
10209,彰化商業銀行,本國銀行,發行金融卡,8444145,Issue_Card_Cnt
10209,彰化商業銀行,本國銀行,流通金融卡,4748833,F_Card_Cnt
10209,彰化商業銀行,本國銀行,ATM裝設數,681,ATM_Cnt
10209,彰化商業銀行,本國銀行,交易次數,2585880,Txn_Cnt
10209,彰化商業銀行,本國銀行,交易金額,45084000000,Txn_Bal
10209,上海商業儲蓄銀行,本國銀行,發行金融卡,2372884,Issue_Card_Cnt
10209,上海商業儲蓄銀行,本國銀行,流通金融卡,1228366,F_Card_Cnt
10209,上海商業儲蓄銀行,本國銀行,ATM裝設數,265,ATM_Cnt
10209,上海商業儲蓄銀行,本國銀行,交易次數,628077,Txn_Cnt
10209,上海商業儲蓄銀行,本國銀行,交易金額,6896000000,Txn_Bal
10209,台北富邦銀行,本國銀行,發行金融卡,5470312,Issue_Card_Cnt
10209,台北富邦銀行,本國銀行,流通金融卡,3669704,F_Card_Cnt
10209,台北富邦銀行,本國銀行,ATM裝設數,668,ATM_Cnt
10209,台北富邦銀行,本國銀行,交易次數,2511778,Txn_Cnt
10209,台北富邦銀行,本國銀行,交易金額,28842000000,Txn_Bal
10209,國泰世華商業銀行,本國銀行,發行金融卡,7026932,Issue_Card_Cnt
10209,國泰世華商業銀行,本國銀行,流通金融卡,5457523,F_Card_Cnt
10209,國泰世華商業銀行,本國銀行,ATM裝設數,1889,ATM_Cnt
10209,國泰世華商業銀行,本國銀行,交易次數,3411387,Txn_Cnt
10209,國泰世華商業銀行,本國銀行,交易金額,42483000000,Txn_Bal
10209,高雄銀行,本國銀行,發行金融卡,872665,Issue_Card_Cnt
10209,高雄銀行,本國銀行,流通金融卡,598859,F_Card_Cnt
10209,高雄銀行,本國銀行,ATM裝設數,108,ATM_Cnt
10209,高雄銀行,本國銀行,交易次數,291775,Txn_Cnt
10209,高雄銀行,本國銀行,交易金額,3351000000,Txn_Bal
10209,兆豐國際商業銀行,本國銀行,發行金融卡,4274109,Issue_Card_Cnt
10209,兆豐國際商業銀行,本國銀行,流通金融卡,2315771,F_Card_Cnt
10209,兆豐國際商業銀行,本國銀行,ATM裝設數,525,ATM_Cnt
10209,兆豐國際商業銀行,本國銀行,交易次數,2344130,Txn_Cnt
10209,兆豐國際商業銀行,本國銀行,交易金額,42794000000,Txn_Bal
10209,花旗,本國銀行,發行金融卡,1111287,Issue_Card_Cnt
10209,花旗,本國銀行,流通金融卡,716271,F_Card_Cnt
10209,花旗,本國銀行,ATM裝設數,123,ATM_Cnt
10209,花旗,本國銀行,交易次數,728161,Txn_Cnt
10209,花旗,本國銀行,交易金額,7771000000,Txn_Bal
10209,澳盛,本國銀行,發行金融卡,491361,Issue_Card_Cnt
10209,澳盛,本國銀行,流通金融卡,40547,F_Card_Cnt
10209,澳盛,本國銀行,ATM裝設數,14,ATM_Cnt
10209,澳盛,本國銀行,交易次數,19467,Txn_Cnt
10209,澳盛,本國銀行,交易金額,194000000,Txn_Bal
10209,匯豐,本國銀行,發行金融卡,1485607,Issue_Card_Cnt
10209,匯豐,本國銀行,流通金融卡,355267,F_Card_Cnt
10209,匯豐,本國銀行,ATM裝設數,65,ATM_Cnt
10209,匯豐,本國銀行,交易次數,376658,Txn_Cnt
10209,匯豐,本國銀行,交易金額,9766000000,Txn_Bal
10209,大台北商業銀行,本國銀行,發行金融卡,79324,Issue_Card_Cnt
10209,大台北商業銀行,本國銀行,流通金融卡,54616,F_Card_Cnt
10209,大台北商業銀行,本國銀行,ATM裝設數,72,ATM_Cnt
10209,大台北商業銀行,本國銀行,交易次數,39115,Txn_Cnt
10209,大台北商業銀行,本國銀行,交易金額,530000000,Txn_Bal
10209,華泰商業銀行,本國銀行,發行金融卡,258214,Issue_Card_Cnt
10209,華泰商業銀行,本國銀行,流通金融卡,215060,F_Card_Cnt
10209,華泰商業銀行,本國銀行,ATM裝設數,88,ATM_Cnt
10209,華泰商業銀行,本國銀行,交易次數,100382,Txn_Cnt
10209,華泰商業銀行,本國銀行,交易金額,1010000000,Txn_Bal
10209,臺灣新光商業銀行,本國銀行,發行金融卡,2846827,Issue_Card_Cnt
10209,臺灣新光商業銀行,本國銀行,流通金融卡,1860849,F_Card_Cnt
10209,臺灣新光商業銀行,本國銀行,ATM裝設數,657,ATM_Cnt
10209,臺灣新光商業銀行,本國銀行,交易次數,1673486,Txn_Cnt
10209,臺灣新光商業銀行,本國銀行,交易金額,27750000000,Txn_Bal
10209,陽信商業銀行,本國銀行,發行金融卡,737344,Issue_Card_Cnt
10209,陽信商業銀行,本國銀行,流通金融卡,536625,F_Card_Cnt
10209,陽信商業銀行,本國銀行,ATM裝設數,157,ATM_Cnt
10209,陽信商業銀行,本國銀行,交易次數,166765,Txn_Cnt
10209,陽信商業銀行,本國銀行,交易金額,2134000000,Txn_Bal
10209,板信商業銀行,本國銀行,發行金融卡,722377,Issue_Card_Cnt
10209,板信商業銀行,本國銀行,流通金融卡,461638,F_Card_Cnt
10209,板信商業銀行,本國銀行,ATM裝設數,112,ATM_Cnt
10209,板信商業銀行,本國銀行,交易次數,174766,Txn_Cnt
10209,板信商業銀行,本國銀行,交易金額,2297000000,Txn_Bal
10209,三信商業銀行,本國銀行,發行金融卡,176518,Issue_Card_Cnt
10209,三信商業銀行,本國銀行,流通金融卡,170861,F_Card_Cnt
10209,三信商業銀行,本國銀行,ATM裝設數,63,ATM_Cnt
10209,三信商業銀行,本國銀行,交易次數,104202,Txn_Cnt
10209,三信商業銀行,本國銀行,交易金額,1299000000,Txn_Bal
10209,聯邦商業銀行,本國銀行,發行金融卡,2536324,Issue_Card_Cnt
10209,聯邦商業銀行,本國銀行,流通金融卡,1016616,F_Card_Cnt
10209,聯邦商業銀行,本國銀行,ATM裝設數,724,ATM_Cnt
10209,聯邦商業銀行,本國銀行,交易次數,560301,Txn_Cnt
10209,聯邦商業銀行,本國銀行,交易金額,6417000000,Txn_Bal
10209,遠東國際商業銀行,本國銀行,發行金融卡,1275720,Issue_Card_Cnt
10209,遠東國際商業銀行,本國銀行,流通金融卡,481370,F_Card_Cnt
10209,遠東國際商業銀行,本國銀行,ATM裝設數,151,ATM_Cnt
10209,遠東國際商業銀行,本國銀行,交易次數,383590,Txn_Cnt
10209,遠東國際商業銀行,本國銀行,交易金額,3994000000,Txn_Bal
10209,元大商業銀行,本國銀行,發行金融卡,1110403,Issue_Card_Cnt
10209,元大商業銀行,本國銀行,流通金融卡,997816,F_Card_Cnt
10209,元大商業銀行,本國銀行,ATM裝設數,346,ATM_Cnt
10209,元大商業銀行,本國銀行,交易次數,558433,Txn_Cnt
10209,元大商業銀行,本國銀行,交易金額,7371000000,Txn_Bal
10209,永豐商業銀行,本國銀行,發行金融卡,4182473,Issue_Card_Cnt
10209,永豐商業銀行,本國銀行,流通金融卡,2008891,F_Card_Cnt
10209,永豐商業銀行,本國銀行,ATM裝設數,780,ATM_Cnt
10209,永豐商業銀行,本國銀行,交易次數,1758145,Txn_Cnt
10209,永豐商業銀行,本國銀行,交易金額,34075000000,Txn_Bal
10209,玉山商業銀行,本國銀行,發行金融卡,3826239,Issue_Card_Cnt
10209,玉山商業銀行,本國銀行,流通金融卡,2890716,F_Card_Cnt
10209,玉山商業銀行,本國銀行,ATM裝設數,528,ATM_Cnt
10209,玉山商業銀行,本國銀行,交易次數,2760543,Txn_Cnt
10209,玉山商業銀行,本國銀行,交易金額,40861000000,Txn_Bal
10209,萬泰商業銀行,本國銀行,發行金融卡,3936032,Issue_Card_Cnt
10209,萬泰商業銀行,本國銀行,流通金融卡,1346102,F_Card_Cnt
10209,萬泰商業銀行,本國銀行,ATM裝設數,154,ATM_Cnt
10209,萬泰商業銀行,本國銀行,交易次數,268169,Txn_Cnt
10209,萬泰商業銀行,本國銀行,交易金額,4664000000,Txn_Bal
10209,星展,本國銀行,發行金融卡,1057221,Issue_Card_Cnt
10209,星展,本國銀行,流通金融卡,146105,F_Card_Cnt
