年月,銀行,銀行類別,項目,數值,英文欄位
9508,總計,全體總和,發行金融卡,135686681,Issue_Card_Cnt
9508,總計,全體總和,流通金融卡,72420988,F_Card_Cnt
9508,總計,全體總和,ATM裝設數,24637,ATM_Cnt
9508,總計,全體總和,交易次數,61268981,Txn_Cnt
9508,總計,全體總和,交易金額,738644000000,Txn_Bal
9508,小計,本國銀行,發行金融卡,97909256,Issue_Card_Cnt
9508,小計,本國銀行,流通金融卡,57077389,F_Card_Cnt
9508,小計,本國銀行,ATM裝設數,19771,ATM_Cnt
9508,小計,本國銀行,交易次數,47918192,Txn_Cnt
9508,小計,本國銀行,交易金額,600965000000,Txn_Bal
9508,中央信託局,本國銀行,發行金融卡,271573,Issue_Card_Cnt
9508,中央信託局,本國銀行,流通金融卡,200278,F_Card_Cnt
9508,中央信託局,本國銀行,ATM裝設數,48,ATM_Cnt
9508,中央信託局,本國銀行,交易次數,94805,Txn_Cnt
9508,中央信託局,本國銀行,交易金額,1696000000,Txn_Bal
9508,中國農民銀行,本國銀行,發行金融卡,0,Issue_Card_Cnt
9508,中國農民銀行,本國銀行,流通金融卡,0,F_Card_Cnt
9508,中國農民銀行,本國銀行,ATM裝設數,0,ATM_Cnt
9508,中國農民銀行,本國銀行,交易次數,0,Txn_Cnt
9508,中國農民銀行,本國銀行,交易金額,0,Txn_Bal
9508,交通銀行,本國銀行,發行金融卡,0,Issue_Card_Cnt
9508,交通銀行,本國銀行,流通金融卡,0,F_Card_Cnt
9508,交通銀行,本國銀行,ATM裝設數,0,ATM_Cnt
9508,交通銀行,本國銀行,交易次數,0,Txn_Cnt
9508,交通銀行,本國銀行,交易金額,0,Txn_Bal
9508,臺灣銀行,本國銀行,發行金融卡,4063207,Issue_Card_Cnt
9508,臺灣銀行,本國銀行,流通金融卡,2163273,F_Card_Cnt
9508,臺灣銀行,本國銀行,ATM裝設數,627,ATM_Cnt
9508,臺灣銀行,本國銀行,交易次數,1876040,Txn_Cnt
9508,臺灣銀行,本國銀行,交易金額,29762000000,Txn_Bal
9508,臺灣土地銀行,本國銀行,發行金融卡,4427290,Issue_Card_Cnt
9508,臺灣土地銀行,本國銀行,流通金融卡,1555717,F_Card_Cnt
9508,臺灣土地銀行,本國銀行,ATM裝設數,684,ATM_Cnt
9508,臺灣土地銀行,本國銀行,交易次數,1944416,Txn_Cnt
9508,臺灣土地銀行,本國銀行,交易金額,29689000000,Txn_Bal
9508,合作金庫商業銀行,本國銀行,發行金融卡,7493409,Issue_Card_Cnt
9508,合作金庫商業銀行,本國銀行,流通金融卡,4334479,F_Card_Cnt
9508,合作金庫商業銀行,本國銀行,ATM裝設數,1044,ATM_Cnt
9508,合作金庫商業銀行,本國銀行,交易次數,2834140,Txn_Cnt
9508,合作金庫商業銀行,本國銀行,交易金額,43317000000,Txn_Bal
9508,第一商業銀行,本國銀行,發行金融卡,6896167,Issue_Card_Cnt
9508,第一商業銀行,本國銀行,流通金融卡,3576140,F_Card_Cnt
9508,第一商業銀行,本國銀行,ATM裝設數,838,ATM_Cnt
9508,第一商業銀行,本國銀行,交易次數,2413047,Txn_Cnt
9508,第一商業銀行,本國銀行,交易金額,22104000000,Txn_Bal
9508,華南商業銀行,本國銀行,發行金融卡,7732257,Issue_Card_Cnt
9508,華南商業銀行,本國銀行,流通金融卡,3987637,F_Card_Cnt
9508,華南商業銀行,本國銀行,ATM裝設數,874,ATM_Cnt
9508,華南商業銀行,本國銀行,交易次數,2082230,Txn_Cnt
9508,華南商業銀行,本國銀行,交易金額,22370000000,Txn_Bal
9508,彰化商業銀行,本國銀行,發行金融卡,7029556,Issue_Card_Cnt
9508,彰化商業銀行,本國銀行,流通金融卡,4177965,F_Card_Cnt
9508,彰化商業銀行,本國銀行,ATM裝設數,592,ATM_Cnt
9508,彰化商業銀行,本國銀行,交易次數,2374238,Txn_Cnt
9508,彰化商業銀行,本國銀行,交易金額,38567000000,Txn_Bal
9508,華僑商業銀行,本國銀行,發行金融卡,1270697,Issue_Card_Cnt
9508,華僑商業銀行,本國銀行,流通金融卡,742214,F_Card_Cnt
9508,華僑商業銀行,本國銀行,ATM裝設數,122,ATM_Cnt
9508,華僑商業銀行,本國銀行,交易次數,466697,Txn_Cnt
9508,華僑商業銀行,本國銀行,交易金額,5675000000,Txn_Bal
9508,上海商業儲蓄銀行,本國銀行,發行金融卡,1758600,Issue_Card_Cnt
9508,上海商業儲蓄銀行,本國銀行,流通金融卡,1372272,F_Card_Cnt
9508,上海商業儲蓄銀行,本國銀行,ATM裝設數,294,ATM_Cnt
9508,上海商業儲蓄銀行,本國銀行,交易次數,797858,Txn_Cnt
9508,上海商業儲蓄銀行,本國銀行,交易金額,12974000000,Txn_Bal
9508,台北富邦銀行,本國銀行,發行金融卡,3816662,Issue_Card_Cnt
9508,台北富邦銀行,本國銀行,流通金融卡,2843872,F_Card_Cnt
9508,台北富邦銀行,本國銀行,ATM裝設數,1032,ATM_Cnt
9508,台北富邦銀行,本國銀行,交易次數,2274552,Txn_Cnt
9508,台北富邦銀行,本國銀行,交易金額,31665000000,Txn_Bal
9508,國泰世華商業銀行,本國銀行,發行金融卡,4247971,Issue_Card_Cnt
9508,國泰世華商業銀行,本國銀行,流通金融卡,3928210,F_Card_Cnt
9508,國泰世華商業銀行,本國銀行,ATM裝設數,1672,ATM_Cnt
9508,國泰世華商業銀行,本國銀行,交易次數,3174460,Txn_Cnt
9508,國泰世華商業銀行,本國銀行,交易金額,32223000000,Txn_Bal
9508,高雄銀行,本國銀行,發行金融卡,681741,Issue_Card_Cnt
9508,高雄銀行,本國銀行,流通金融卡,458048,F_Card_Cnt
9508,高雄銀行,本國銀行,ATM裝設數,108,ATM_Cnt
9508,高雄銀行,本國銀行,交易次數,261165,Txn_Cnt
9508,高雄銀行,本國銀行,交易金額,2848000000,Txn_Bal
9508,兆豐國際商業銀行,本國銀行,發行金融卡,2851423,Issue_Card_Cnt
9508,兆豐國際商業銀行,本國銀行,流通金融卡,1548193,F_Card_Cnt
9508,兆豐國際商業銀行,本國銀行,ATM裝設數,480,ATM_Cnt
9508,兆豐國際商業銀行,本國銀行,交易次數,1444045,Txn_Cnt
9508,兆豐國際商業銀行,本國銀行,交易金額,41942000000,Txn_Bal
9508,華泰商業銀行,本國銀行,發行金融卡,273350,Issue_Card_Cnt
9508,華泰商業銀行,本國銀行,流通金融卡,140754,F_Card_Cnt
9508,華泰商業銀行,本國銀行,ATM裝設數,94,ATM_Cnt
9508,華泰商業銀行,本國銀行,交易次數,152494,Txn_Cnt
9508,華泰商業銀行,本國銀行,交易金額,6811000000,Txn_Bal
9508,臺灣新光商業銀行,本國銀行,發行金融卡,1919456,Issue_Card_Cnt
9508,臺灣新光商業銀行,本國銀行,流通金融卡,1595188,F_Card_Cnt
9508,臺灣新光商業銀行,本國銀行,ATM裝設數,632,ATM_Cnt
9508,臺灣新光商業銀行,本國銀行,交易次數,1243659,Txn_Cnt
9508,臺灣新光商業銀行,本國銀行,交易金額,17604000000,Txn_Bal
9508,陽信商業銀行,本國銀行,發行金融卡,596558,Issue_Card_Cnt
9508,陽信商業銀行,本國銀行,流通金融卡,409959,F_Card_Cnt
9508,陽信商業銀行,本國銀行,ATM裝設數,165,ATM_Cnt
9508,陽信商業銀行,本國銀行,交易次數,269693,Txn_Cnt
9508,陽信商業銀行,本國銀行,交易金額,3351000000,Txn_Bal
9508,板信商業銀行,本國銀行,發行金融卡,569355,Issue_Card_Cnt
9508,板信商業銀行,本國銀行,流通金融卡,373645,F_Card_Cnt
9508,板信商業銀行,本國銀行,ATM裝設數,108,ATM_Cnt
9508,板信商業銀行,本國銀行,交易次數,170208,Txn_Cnt
9508,板信商業銀行,本國銀行,交易金額,2076000000,Txn_Bal
9508,三信商業銀行,本國銀行,發行金融卡,232614,Issue_Card_Cnt
9508,三信商業銀行,本國銀行,流通金融卡,215737,F_Card_Cnt
9508,三信商業銀行,本國銀行,ATM裝設數,73,ATM_Cnt
9508,三信商業銀行,本國銀行,交易次數,129133,Txn_Cnt
9508,三信商業銀行,本國銀行,交易金額,1752000000,Txn_Bal
9508,第七商業銀行,本國銀行,發行金融卡,391099,Issue_Card_Cnt
9508,第七商業銀行,本國銀行,流通金融卡,209933,F_Card_Cnt
9508,第七商業銀行,本國銀行,ATM裝設數,44,ATM_Cnt
9508,第七商業銀行,本國銀行,交易次數,77676,Txn_Cnt
9508,第七商業銀行,本國銀行,交易金額,887000000,Txn_Bal
9508,聯邦商業銀行,本國銀行,發行金融卡,2000963,Issue_Card_Cnt
9508,聯邦商業銀行,本國銀行,流通金融卡,907388,F_Card_Cnt
9508,聯邦商業銀行,本國銀行,ATM裝設數,227,ATM_Cnt
9508,聯邦商業銀行,本國銀行,交易次數,889843,Txn_Cnt
9508,聯邦商業銀行,本國銀行,交易金額,15556000000,Txn_Bal
9508,中華商業銀行,本國銀行,發行金融卡,1623459,Issue_Card_Cnt
9508,中華商業銀行,本國銀行,流通金融卡,807373,F_Card_Cnt
9508,中華商業銀行,本國銀行,ATM裝設數,102,ATM_Cnt
9508,中華商業銀行,本國銀行,交易次數,342801,Txn_Cnt
9508,中華商業銀行,本國銀行,交易金額,4394000000,Txn_Bal
9508,遠東國際商業銀行,本國銀行,發行金融卡,911471,Issue_Card_Cnt
9508,遠東國際商業銀行,本國銀行,流通金融卡,344253,F_Card_Cnt
9508,遠東國際商業銀行,本國銀行,ATM裝設數,130,ATM_Cnt
9508,遠東國際商業銀行,本國銀行,交易次數,345316,Txn_Cnt
9508,遠東國際商業銀行,本國銀行,交易金額,3595000000,Txn_Bal
9508,復華商業銀行,本國銀行,發行金融卡,959766,Issue_Card_Cnt
9508,復華商業銀行,本國銀行,流通金融卡,591074,F_Card_Cnt
9508,復華商業銀行,本國銀行,ATM裝設數,279,ATM_Cnt
9508,復華商業銀行,本國銀行,交易次數,319355,Txn_Cnt
9508,復華商業銀行,本國銀行,交易金額,4033000000,Txn_Bal
9508,建華商業銀行,本國銀行,發行金融卡,1150170,Issue_Card_Cnt
9508,建華商業銀行,本國銀行,流通金融卡,579658,F_Card_Cnt
9508,建華商業銀行,本國銀行,ATM裝設數,161,ATM_Cnt
9508,建華商業銀行,本國銀行,交易次數,248427,Txn_Cnt
9508,建華商業銀行,本國銀行,交易金額,2452000000,Txn_Bal
9508,玉山商業銀行,本國銀行,發行金融卡,2004933,Issue_Card_Cnt
9508,玉山商業銀行,本國銀行,流通金融卡,1534832,F_Card_Cnt
9508,玉山商業銀行,本國銀行,ATM裝設數,385,ATM_Cnt
9508,玉山商業銀行,本國銀行,交易次數,1312821,Txn_Cnt
9508,玉山商業銀行,本國銀行,交易金額,18317000000,Txn_Bal
9508,萬泰商業銀行,本國銀行,發行金融卡,3426194,Issue_Card_Cnt
9508,萬泰商業銀行,本國銀行,流通金融卡,1875602,F_Card_Cnt
9508,萬泰商業銀行,本國銀行,ATM裝設數,408,ATM_Cnt
9508,萬泰商業銀行,本國銀行,交易次數,468128,Txn_Cnt
9508,萬泰商業銀行,本國銀行,交易金額,5209000000,Txn_Bal
9508,寶華商業銀行,本國銀行,發行金融卡,950444,Issue_Card_Cnt
9508,寶華商業銀行,本國銀行,流通金融卡,599395,F_Card_Cnt
9508,寶華商業銀行,本國銀行,ATM裝設數,80,ATM_Cnt
9508,寶華商業銀行,本國銀行,交易次數,208634,Txn_Cnt
9508,寶華商業銀行,本國銀行,交易金額,2454000000,Txn_Bal
9508,台新國際商業銀行,本國銀行,發行金融卡,5100881,Issue_Card_Cnt
9508,台新國際商業銀行,本國銀行,流通金融卡,3209222,F_Card_Cnt
9508,台新國際商業銀行,本國銀行,ATM裝設數,2710,ATM_Cnt
9508,台新國際商業銀行,本國銀行,交易次數,7400613,Txn_Cnt
9508,台新國際商業銀行,本國銀行,交易金額,62198000000,Txn_Bal
9508,大眾商業銀行,本國銀行,發行金融卡,2031475,Issue_Card_Cnt
9508,大眾商業銀行,本國銀行,流通金融卡,931610,F_Card_Cnt
9508,大眾商業銀行,本國銀行,ATM裝設數,133,ATM_Cnt
9508,大眾商業銀行,本國銀行,交易次數,465267,Txn_Cnt
9508,大眾商業銀行,本國銀行,交易金額,8151000000,Txn_Bal
