年月,銀行,銀行類別,項目,數值,英文欄位
9507,總計,全體總和,發行金融卡,135444229,Issue_Card_Cnt
9507,總計,全體總和,流通金融卡,72513467,F_Card_Cnt
9507,總計,全體總和,ATM裝設數,24677,ATM_Cnt
9507,總計,全體總和,交易次數,61077562,Txn_Cnt
9507,總計,全體總和,交易金額,725236000000,Txn_Bal
9507,小計,本國銀行,發行金融卡,97904733,Issue_Card_Cnt
9507,小計,本國銀行,流通金融卡,57225096,F_Card_Cnt
9507,小計,本國銀行,ATM裝設數,19805,ATM_Cnt
9507,小計,本國銀行,交易次數,47949945,Txn_Cnt
9507,小計,本國銀行,交易金額,596734000000,Txn_Bal
9507,中央信託局,本國銀行,發行金融卡,270180,Issue_Card_Cnt
9507,中央信託局,本國銀行,流通金融卡,199743,F_Card_Cnt
9507,中央信託局,本國銀行,ATM裝設數,48,ATM_Cnt
9507,中央信託局,本國銀行,交易次數,92597,Txn_Cnt
9507,中央信託局,本國銀行,交易金額,1637000000,Txn_Bal
9507,中國農民銀行,本國銀行,發行金融卡,0,Issue_Card_Cnt
9507,中國農民銀行,本國銀行,流通金融卡,0,F_Card_Cnt
9507,中國農民銀行,本國銀行,ATM裝設數,0,ATM_Cnt
9507,中國農民銀行,本國銀行,交易次數,0,Txn_Cnt
9507,中國農民銀行,本國銀行,交易金額,0,Txn_Bal
9507,交通銀行,本國銀行,發行金融卡,526947,Issue_Card_Cnt
9507,交通銀行,本國銀行,流通金融卡,288203,F_Card_Cnt
9507,交通銀行,本國銀行,ATM裝設數,118,ATM_Cnt
9507,交通銀行,本國銀行,交易次數,286499,Txn_Cnt
9507,交通銀行,本國銀行,交易金額,2513000000,Txn_Bal
9507,臺灣銀行,本國銀行,發行金融卡,4036573,Issue_Card_Cnt
9507,臺灣銀行,本國銀行,流通金融卡,2145773,F_Card_Cnt
9507,臺灣銀行,本國銀行,ATM裝設數,626,ATM_Cnt
9507,臺灣銀行,本國銀行,交易次數,1844612,Txn_Cnt
9507,臺灣銀行,本國銀行,交易金額,28742000000,Txn_Bal
9507,臺灣土地銀行,本國銀行,發行金融卡,4407253,Issue_Card_Cnt
9507,臺灣土地銀行,本國銀行,流通金融卡,1546824,F_Card_Cnt
9507,臺灣土地銀行,本國銀行,ATM裝設數,686,ATM_Cnt
9507,臺灣土地銀行,本國銀行,交易次數,1910519,Txn_Cnt
9507,臺灣土地銀行,本國銀行,交易金額,28741000000,Txn_Bal
9507,合作金庫商業銀行,本國銀行,發行金融卡,7465573,Issue_Card_Cnt
9507,合作金庫商業銀行,本國銀行,流通金融卡,4311068,F_Card_Cnt
9507,合作金庫商業銀行,本國銀行,ATM裝設數,1042,ATM_Cnt
9507,合作金庫商業銀行,本國銀行,交易次數,3120043,Txn_Cnt
9507,合作金庫商業銀行,本國銀行,交易金額,43509000000,Txn_Bal
9507,第一商業銀行,本國銀行,發行金融卡,6865257,Issue_Card_Cnt
9507,第一商業銀行,本國銀行,流通金融卡,3568854,F_Card_Cnt
9507,第一商業銀行,本國銀行,ATM裝設數,842,ATM_Cnt
9507,第一商業銀行,本國銀行,交易次數,2342445,Txn_Cnt
9507,第一商業銀行,本國銀行,交易金額,21756000000,Txn_Bal
9507,華南商業銀行,本國銀行,發行金融卡,7700135,Issue_Card_Cnt
9507,華南商業銀行,本國銀行,流通金融卡,3970913,F_Card_Cnt
9507,華南商業銀行,本國銀行,ATM裝設數,877,ATM_Cnt
9507,華南商業銀行,本國銀行,交易次數,2149743,Txn_Cnt
9507,華南商業銀行,本國銀行,交易金額,22965000000,Txn_Bal
9507,彰化商業銀行,本國銀行,發行金融卡,7002113,Issue_Card_Cnt
9507,彰化商業銀行,本國銀行,流通金融卡,4250315,F_Card_Cnt
9507,彰化商業銀行,本國銀行,ATM裝設數,591,ATM_Cnt
9507,彰化商業銀行,本國銀行,交易次數,2306142,Txn_Cnt
9507,彰化商業銀行,本國銀行,交易金額,37190000000,Txn_Bal
9507,華僑商業銀行,本國銀行,發行金融卡,1268013,Issue_Card_Cnt
9507,華僑商業銀行,本國銀行,流通金融卡,742116,F_Card_Cnt
9507,華僑商業銀行,本國銀行,ATM裝設數,121,ATM_Cnt
9507,華僑商業銀行,本國銀行,交易次數,475032,Txn_Cnt
9507,華僑商業銀行,本國銀行,交易金額,5711000000,Txn_Bal
9507,上海商業儲蓄銀行,本國銀行,發行金融卡,1750292,Issue_Card_Cnt
9507,上海商業儲蓄銀行,本國銀行,流通金融卡,1367273,F_Card_Cnt
9507,上海商業儲蓄銀行,本國銀行,ATM裝設數,292,ATM_Cnt
9507,上海商業儲蓄銀行,本國銀行,交易次數,789750,Txn_Cnt
9507,上海商業儲蓄銀行,本國銀行,交易金額,12894000000,Txn_Bal
9507,台北富邦銀行,本國銀行,發行金融卡,3786789,Issue_Card_Cnt
9507,台北富邦銀行,本國銀行,流通金融卡,2831569,F_Card_Cnt
9507,台北富邦銀行,本國銀行,ATM裝設數,1030,ATM_Cnt
9507,台北富邦銀行,本國銀行,交易次數,2266786,Txn_Cnt
9507,台北富邦銀行,本國銀行,交易金額,31925000000,Txn_Bal
9507,國泰世華商業銀行,本國銀行,發行金融卡,4217008,Issue_Card_Cnt
9507,國泰世華商業銀行,本國銀行,流通金融卡,3906706,F_Card_Cnt
9507,國泰世華商業銀行,本國銀行,ATM裝設數,1683,ATM_Cnt
9507,國泰世華商業銀行,本國銀行,交易次數,3091068,Txn_Cnt
9507,國泰世華商業銀行,本國銀行,交易金額,31893000000,Txn_Bal
9507,高雄銀行,本國銀行,發行金融卡,678722,Issue_Card_Cnt
9507,高雄銀行,本國銀行,流通金融卡,456080,F_Card_Cnt
9507,高雄銀行,本國銀行,ATM裝設數,108,ATM_Cnt
9507,高雄銀行,本國銀行,交易次數,249092,Txn_Cnt
9507,高雄銀行,本國銀行,交易金額,2723000000,Txn_Bal
9507,中國國際商業銀行,本國銀行,發行金融卡,2836137,Issue_Card_Cnt
9507,中國國際商業銀行,本國銀行,流通金融卡,1542679,F_Card_Cnt
9507,中國國際商業銀行,本國銀行,ATM裝設數,400,ATM_Cnt
9507,中國國際商業銀行,本國銀行,交易次數,1360224,Txn_Cnt
9507,中國國際商業銀行,本國銀行,交易金額,40501000000,Txn_Bal
9507,華泰商業銀行,本國銀行,發行金融卡,271511,Issue_Card_Cnt
9507,華泰商業銀行,本國銀行,流通金融卡,139652,F_Card_Cnt
9507,華泰商業銀行,本國銀行,ATM裝設數,91,ATM_Cnt
9507,華泰商業銀行,本國銀行,交易次數,149561,Txn_Cnt
9507,華泰商業銀行,本國銀行,交易金額,6735000000,Txn_Bal
9507,臺灣新光商業銀行,本國銀行,發行金融卡,1905793,Issue_Card_Cnt
9507,臺灣新光商業銀行,本國銀行,流通金融卡,1586703,F_Card_Cnt
9507,臺灣新光商業銀行,本國銀行,ATM裝設數,632,ATM_Cnt
9507,臺灣新光商業銀行,本國銀行,交易次數,1240340,Txn_Cnt
9507,臺灣新光商業銀行,本國銀行,交易金額,17484000000,Txn_Bal
9507,陽信商業銀行,本國銀行,發行金融卡,592358,Issue_Card_Cnt
