年月,銀行,銀行類別,項目,數值,英文項目
9805,總計,全體本國銀行機構,活儲月平均餘額,24580318000000,MD_AUM
9805,臺灣銀行,本國銀行,活儲月平均餘額,3215679000000,MD_AUM
9805,臺灣土地銀行,本國銀行,活儲月平均餘額,1655625000000,MD_AUM
9805,合作金庫商業銀行,本國銀行,活儲月平均餘額,2028115000000,MD_AUM
9805,第一商業銀行,本國銀行,活儲月平均餘額,1438482000000,MD_AUM
9805,華南商業銀行,本國銀行,活儲月平均餘額,1401754000000,MD_AUM
9805,彰化商業銀行,本國銀行,活儲月平均餘額,1159583000000,MD_AUM
9805,花旗,本國銀行,活儲月平均餘額,143857000000,MD_AUM
9805,上海商業儲蓄銀行,本國銀行,活儲月平均餘額,454574000000,MD_AUM
9805,台北富邦銀行,本國銀行,活儲月平均餘額,1023573000000,MD_AUM
9805,國泰世華商業銀行,本國銀行,活儲月平均餘額,1178868000000,MD_AUM
9805,中國輸出入銀行,本國銀行,活儲月平均餘額,0,MD_AUM
9805,高雄銀行,本國銀行,活儲月平均餘額,152276000000,MD_AUM
9805,兆豐國際商業銀行,本國銀行,活儲月平均餘額,1411251000000,MD_AUM
9805,中華開發工業銀行,本國銀行,活儲月平均餘額,34634000000,MD_AUM
9805,臺灣工業銀行,本國銀行,活儲月平均餘額,60493000000,MD_AUM
9805,大台北商業銀行,本國銀行,活儲月平均餘額,35471000000,MD_AUM
9805,華泰商業銀行,本國銀行,活儲月平均餘額,93832000000,MD_AUM
9805,臺灣新光商業銀行,本國銀行,活儲月平均餘額,354750000000,MD_AUM
9805,陽信商業銀行,本國銀行,活儲月平均餘額,199418000000,MD_AUM
9805,板信商業銀行,本國銀行,活儲月平均餘額,143868000000,MD_AUM
9805,三信商業銀行,本國銀行,活儲月平均餘額,97098000000,MD_AUM
9805,聯邦商業銀行,本國銀行,活儲月平均餘額,273166000000,MD_AUM
9805,遠東國際商業銀行,本國銀行,活儲月平均餘額,267051000000,MD_AUM
9805,元大商業銀行,本國銀行,活儲月平均餘額,284876000000,MD_AUM
9805,永豐商業銀行,本國銀行,活儲月平均餘額,792651000000,MD_AUM
9805,玉山商業銀行,本國銀行,活儲月平均餘額,687960000000,MD_AUM
9805,萬泰商業銀行,本國銀行,活儲月平均餘額,114912000000,MD_AUM
9805,台新國際商業銀行,本國銀行,活儲月平均餘額,643153000000,MD_AUM
9805,大眾商業銀行,本國銀行,活儲月平均餘額,234679000000,MD_AUM
9805,日盛國際商業銀行,本國銀行,活儲月平均餘額,184903000000,MD_AUM
9805,安泰商業銀行,本國銀行,活儲月平均餘額,218584000000,MD_AUM
9805,中國信託商業銀行,本國銀行,活儲月平均餘額,1192621000000,MD_AUM
9805,慶豐商業銀行,本國銀行,活儲月平均餘額,52320000000,MD_AUM
9805,臺灣中小企業銀行,本國銀行,活儲月平均餘額,907616000000,MD_AUM
9805,渣打國際商業銀行,本國銀行,活儲月平均餘額,522000000000,MD_AUM
9805,台中商業銀行,本國銀行,活儲月平均餘額,263148000000,MD_AUM
9805,京城商業銀行,本國銀行,活儲月平均餘額,136710000000,MD_AUM
9805,外國銀行在台分行,本國銀行,活儲月平均餘額,1520771000000,MD_AUM
