年月,銀行,銀行類別,項目,數值
10003,總計,全體本國銀行機構,活儲月平均餘額,26578283000000
10003,臺灣銀行,本國銀行,活儲月平均餘額,3125555000000
10003,臺灣土地銀行,本國銀行,活儲月平均餘額,1841388000000
10003,合作金庫商業銀行,本國銀行,活儲月平均餘額,2153704000000
10003,第一商業銀行,本國銀行,活儲月平均餘額,1573703000000
10003,華南商業銀行,本國銀行,活儲月平均餘額,1532912000000
10003,彰化商業銀行,本國銀行,活儲月平均餘額,1225216000000
10003,上海商業儲蓄銀行,本國銀行,活儲月平均餘額,507455000000
10003,台北富邦銀行,本國銀行,活儲月平均餘額,1147948000000
10003,國泰世華商業銀行,本國銀行,活儲月平均餘額,1323817000000
10003,中國輸出入銀行,本國銀行,活儲月平均餘額,0
10003,高雄銀行,本國銀行,活儲月平均餘額,188297000000
10003,兆豐國際商業銀行,本國銀行,活儲月平均餘額,1508655000000
10003,花旗,本國銀行,活儲月平均餘額,599148000000
10003,中華開發工業銀行,本國銀行,活儲月平均餘額,44667000000
10003,臺灣工業銀行,本國銀行,活儲月平均餘額,71597000000
10003,匯豐,本國銀行,活儲月平均餘額,358228000000
10003,大台北商業銀行,本國銀行,活儲月平均餘額,39474000000
10003,華泰商業銀行,本國銀行,活儲月平均餘額,106293000000
10003,臺灣新光商業銀行,本國銀行,活儲月平均餘額,419728000000
10003,陽信商業銀行,本國銀行,活儲月平均餘額,207858000000
10003,板信商業銀行,本國銀行,活儲月平均餘額,140223000000
10003,三信商業銀行,本國銀行,活儲月平均餘額,107188000000
10003,聯邦商業銀行,本國銀行,活儲月平均餘額,294507000000
10003,遠東國際商業銀行,本國銀行,活儲月平均餘額,327155000000
10003,元大商業銀行,本國銀行,活儲月平均餘額,373346000000
10003,永豐商業銀行,本國銀行,活儲月平均餘額,907267000000
10003,玉山商業銀行,本國銀行,活儲月平均餘額,919758000000
10003,萬泰商業銀行,本國銀行,活儲月平均餘額,112908000000
10003,台新國際商業銀行,本國銀行,活儲月平均餘額,703714000000
10003,大眾商業銀行,本國銀行,活儲月平均餘額,332158000000
10003,日盛國際商業銀行,本國銀行,活儲月平均餘額,176080000000
10003,安泰商業銀行,本國銀行,活儲月平均餘額,258306000000
10003,中國信託商業銀行,本國銀行,活儲月平均餘額,1321747000000
10003,慶豐商業銀行,本國銀行,活儲月平均餘額,0
10003,臺灣中小企業銀行,本國銀行,活儲月平均餘額,1003315000000
10003,渣打國際商業銀行,本國銀行,活儲月平均餘額,598527000000
10003,台中商業銀行,本國銀行,活儲月平均餘額,311181000000
10003,京城商業銀行,本國銀行,活儲月平均餘額,134677000000
10003,小計,外國銀行在台分行,活儲月平均餘額,580582000000
