年月,銀行,銀行類別,項目,數值,英文項目
9612,總計,全體本國銀行機構,活儲月平均餘額,21582112000000,MD_AUM
9612,中央信託局,本國銀行,活儲月平均餘額,0,MD_AUM
9612,臺灣銀行,本國銀行,活儲月平均餘額,2455227000000,MD_AUM
9612,臺灣土地銀行,本國銀行,活儲月平均餘額,1472908000000,MD_AUM
9612,合作金庫商業銀行,本國銀行,活儲月平均餘額,1875878000000,MD_AUM
9612,第一商業銀行,本國銀行,活儲月平均餘額,1237076000000,MD_AUM
9612,華南商業銀行,本國銀行,活儲月平均餘額,1280099000000,MD_AUM
9612,彰化商業銀行,本國銀行,活儲月平均餘額,1009644000000,MD_AUM
9612,花旗,本國銀行,活儲月平均餘額,207817000000,MD_AUM
9612,上海商業儲蓄銀行,本國銀行,活儲月平均餘額,410283000000,MD_AUM
9612,台北富邦銀行,本國銀行,活儲月平均餘額,811120000000,MD_AUM
9612,國泰世華商業銀行,本國銀行,活儲月平均餘額,1001205000000,MD_AUM
9612,中國輸出入銀行,本國銀行,活儲月平均餘額,0,MD_AUM
9612,高雄銀行,本國銀行,活儲月平均餘額,128202000000,MD_AUM
9612,兆豐國際商業銀行,本國銀行,活儲月平均餘額,1219000000000,MD_AUM
9612,中華開發工業銀行,本國銀行,活儲月平均餘額,25557000000,MD_AUM
9612,臺灣工業銀行,本國銀行,活儲月平均餘額,51382000000,MD_AUM
9612,稻江商業銀行,本國銀行,活儲月平均餘額,35716000000,MD_AUM
9612,華泰商業銀行,本國銀行,活儲月平均餘額,85359000000,MD_AUM
9612,臺灣新光商業銀行,本國銀行,活儲月平均餘額,324411000000,MD_AUM
9612,陽信商業銀行,本國銀行,活儲月平均餘額,202068000000,MD_AUM
9612,板信商業銀行,本國銀行,活儲月平均餘額,144023000000,MD_AUM
9612,三信商業銀行,本國銀行,活儲月平均餘額,91595000000,MD_AUM
9612,第七商業銀行,本國銀行,活儲月平均餘額,0,MD_AUM
9612,聯邦商業銀行,本國銀行,活儲月平均餘額,261478000000,MD_AUM
9612,中華商業銀行,本國銀行,活儲月平均餘額,56708000000,MD_AUM
9612,遠東國際商業銀行,本國銀行,活儲月平均餘額,259462000000,MD_AUM
9612,元大商業銀行,本國銀行,活儲月平均餘額,256617000000,MD_AUM
9612,永豐商業銀行,本國銀行,活儲月平均餘額,789843000000,MD_AUM
9612,玉山商業銀行,本國銀行,活儲月平均餘額,596184000000,MD_AUM
9612,萬泰商業銀行,本國銀行,活儲月平均餘額,130216000000,MD_AUM
9612,寶華商業銀行,本國銀行,活儲月平均餘額,82229000000,MD_AUM
9612,台新國際商業銀行,本國銀行,活儲月平均餘額,640708000000,MD_AUM
9612,大眾商業銀行,本國銀行,活儲月平均餘額,220667000000,MD_AUM
9612,日盛國際商業銀行,本國銀行,活儲月平均餘額,193347000000,MD_AUM
9612,安泰商業銀行,本國銀行,活儲月平均餘額,195343000000,MD_AUM
9612,中國信託商業銀行,本國銀行,活儲月平均餘額,1074468000000,MD_AUM
9612,慶豐商業銀行,本國銀行,活儲月平均餘額,70373000000,MD_AUM
9612,臺灣中小企業銀行,本國銀行,活儲月平均餘額,836747000000,MD_AUM
9612,渣打國際商業銀行,本國銀行,活儲月平均餘額,376217000000,MD_AUM
9612,臺中商業銀行,本國銀行,活儲月平均餘額,236141000000,MD_AUM
9612,京城商業銀行,本國銀行,活儲月平均餘額,0,MD_AUM
9612,花蓮區中小企業銀行,本國銀行,活儲月平均餘額,0,MD_AUM
9612,臺東區中小企業銀行,本國銀行,活儲月平均餘額,0,MD_AUM
9612,外國銀行在台分行,本國銀行,活儲月平均餘額,1236793000000,MD_AUM
