年月,銀行,銀行類別,項目,數值
9911,總計,全體本國銀行機構,活儲月平均餘額,26386086000000
9911,臺灣銀行,本國銀行,活儲月平均餘額,3214858000000
9911,臺灣土地銀行,本國銀行,活儲月平均餘額,1797514000000
9911,合作金庫商業銀行,本國銀行,活儲月平均餘額,2136566000000
9911,第一商業銀行,本國銀行,活儲月平均餘額,1593872000000
9911,華南商業銀行,本國銀行,活儲月平均餘額,1542786000000
9911,彰化商業銀行,本國銀行,活儲月平均餘額,1212106000000
9911,上海商業儲蓄銀行,本國銀行,活儲月平均餘額,506323000000
9911,台北富邦銀行,本國銀行,活儲月平均餘額,1152215000000
9911,國泰世華商業銀行,本國銀行,活儲月平均餘額,1316392000000
9911,中國輸出入銀行,本國銀行,活儲月平均餘額,0
9911,高雄銀行,本國銀行,活儲月平均餘額,178345000000
9911,兆豐國際商業銀行,本國銀行,活儲月平均餘額,1519826000000
9911,花旗,本國銀行,活儲月平均餘額,613362000000
9911,中華開發工業銀行,本國銀行,活儲月平均餘額,52679000000
9911,臺灣工業銀行,本國銀行,活儲月平均餘額,62149000000
9911,匯豐,本國銀行,活儲月平均餘額,347193000000
9911,大台北商業銀行,本國銀行,活儲月平均餘額,37013000000
9911,華泰商業銀行,本國銀行,活儲月平均餘額,104250000000
9911,臺灣新光商業銀行,本國銀行,活儲月平均餘額,387573000000
9911,陽信商業銀行,本國銀行,活儲月平均餘額,203785000000
9911,板信商業銀行,本國銀行,活儲月平均餘額,140274000000
9911,三信商業銀行,本國銀行,活儲月平均餘額,103422000000
9911,聯邦商業銀行,本國銀行,活儲月平均餘額,286887000000
9911,遠東國際商業銀行,本國銀行,活儲月平均餘額,319171000000
9911,元大商業銀行,本國銀行,活儲月平均餘額,362792000000
9911,永豐商業銀行,本國銀行,活儲月平均餘額,914809000000
9911,玉山商業銀行,本國銀行,活儲月平均餘額,870658000000
9911,萬泰商業銀行,本國銀行,活儲月平均餘額,105486000000
9911,台新國際商業銀行,本國銀行,活儲月平均餘額,692167000000
9911,大眾商業銀行,本國銀行,活儲月平均餘額,295262000000
9911,日盛國際商業銀行,本國銀行,活儲月平均餘額,177866000000
9911,安泰商業銀行,本國銀行,活儲月平均餘額,257164000000
9911,中國信託商業銀行,本國銀行,活儲月平均餘額,1294878000000
9911,慶豐商業銀行,本國銀行,活儲月平均餘額,0
9911,臺灣中小企業銀行,本國銀行,活儲月平均餘額,977185000000
9911,渣打國際商業銀行,本國銀行,活儲月平均餘額,564588000000
9911,台中商業銀行,本國銀行,活儲月平均餘額,296618000000
9911,京城商業銀行,本國銀行,活儲月平均餘額,132757000000
9911,小計,外國銀行在台分行,活儲月平均餘額,615296000000
