年月,銀行,銀行類別,項目,數值
9801,總計,全體本國銀行機構,活儲月平均餘額,23629643000000
9801,臺灣銀行,本國銀行,活儲月平均餘額,2917866000000
9801,臺灣土地銀行,本國銀行,活儲月平均餘額,1654926000000
9801,合作金庫商業銀行,本國銀行,活儲月平均餘額,1972058000000
9801,第一商業銀行,本國銀行,活儲月平均餘額,1374170000000
9801,華南商業銀行,本國銀行,活儲月平均餘額,1376156000000
9801,彰化商業銀行,本國銀行,活儲月平均餘額,1110345000000
9801,花旗,本國銀行,活儲月平均餘額,151301000000
9801,上海商業儲蓄銀行,本國銀行,活儲月平均餘額,465940000000
9801,台北富邦銀行,本國銀行,活儲月平均餘額,975511000000
9801,國泰世華商業銀行,本國銀行,活儲月平均餘額,1079195000000
9801,中國輸出入銀行,本國銀行,活儲月平均餘額,0
9801,高雄銀行,本國銀行,活儲月平均餘額,158890000000
9801,兆豐國際商業銀行,本國銀行,活儲月平均餘額,1329535000000
9801,中華開發工業銀行,本國銀行,活儲月平均餘額,33771000000
9801,臺灣工業銀行,本國銀行,活儲月平均餘額,67971000000
9801,大台北商業銀行,本國銀行,活儲月平均餘額,36573000000
9801,華泰商業銀行,本國銀行,活儲月平均餘額,94713000000
9801,臺灣新光商業銀行,本國銀行,活儲月平均餘額,346551000000
9801,陽信商業銀行,本國銀行,活儲月平均餘額,205871000000
9801,板信商業銀行,本國銀行,活儲月平均餘額,143839000000
9801,三信商業銀行,本國銀行,活儲月平均餘額,96639000000
9801,聯邦商業銀行,本國銀行,活儲月平均餘額,274927000000
9801,中華商業銀行,本國銀行,活儲月平均餘額,0
9801,遠東國際商業銀行,本國銀行,活儲月平均餘額,276292000000
9801,元大商業銀行,本國銀行,活儲月平均餘額,294637000000
9801,永豐商業銀行,本國銀行,活儲月平均餘額,781602000000
9801,玉山商業銀行,本國銀行,活儲月平均餘額,673332000000
9801,萬泰商業銀行,本國銀行,活儲月平均餘額,121704000000
9801,寶華商業銀行,本國銀行,活儲月平均餘額,0
9801,台新國際商業銀行,本國銀行,活儲月平均餘額,634502000000
9801,大眾商業銀行,本國銀行,活儲月平均餘額,241540000000
9801,日盛國際商業銀行,本國銀行,活儲月平均餘額,196487000000
9801,安泰商業銀行,本國銀行,活儲月平均餘額,204007000000
9801,中國信託商業銀行,本國銀行,活儲月平均餘額,1122445000000
9801,慶豐商業銀行,本國銀行,活儲月平均餘額,52971000000
9801,臺灣中小企業銀行,本國銀行,活儲月平均餘額,926986000000
9801,渣打國際商業銀行,本國銀行,活儲月平均餘額,525790000000
9801,台中商業銀行,本國銀行,活儲月平均餘額,257552000000
9801,京城商業銀行,本國銀行,活儲月平均餘額,134560000000
9801,外國銀行在台分行,本國銀行,活儲月平均餘額,1318489000000
