年月,銀行,銀行類別,項目,數值,英文項目
10005,總計,全體本國銀行機構,活儲月平均餘額,26800990000000,MD_AUM
10005,臺灣銀行,本國銀行,活儲月平均餘額,3109463000000,MD_AUM
10005,臺灣土地銀行,本國銀行,活儲月平均餘額,1862167000000,MD_AUM
10005,合作金庫商業銀行,本國銀行,活儲月平均餘額,2151809000000,MD_AUM
10005,第一商業銀行,本國銀行,活儲月平均餘額,1562242000000,MD_AUM
10005,華南商業銀行,本國銀行,活儲月平均餘額,1546476000000,MD_AUM
10005,彰化商業銀行,本國銀行,活儲月平均餘額,1244925000000,MD_AUM
10005,上海商業儲蓄銀行,本國銀行,活儲月平均餘額,544764000000,MD_AUM
10005,台北富邦銀行,本國銀行,活儲月平均餘額,1171983000000,MD_AUM
10005,國泰世華商業銀行,本國銀行,活儲月平均餘額,1383115000000,MD_AUM
10005,中國輸出入銀行,本國銀行,活儲月平均餘額,0,MD_AUM
10005,高雄銀行,本國銀行,活儲月平均餘額,184818000000,MD_AUM
10005,兆豐國際商業銀行,本國銀行,活儲月平均餘額,1495438000000,MD_AUM
10005,花旗,本國銀行,活儲月平均餘額,570167000000,MD_AUM
10005,中華開發工業銀行,本國銀行,活儲月平均餘額,50747000000,MD_AUM
10005,臺灣工業銀行,本國銀行,活儲月平均餘額,76172000000,MD_AUM
10005,匯豐,本國銀行,活儲月平均餘額,355767000000,MD_AUM
10005,大台北商業銀行,本國銀行,活儲月平均餘額,41586000000,MD_AUM
10005,華泰商業銀行,本國銀行,活儲月平均餘額,107689000000,MD_AUM
10005,臺灣新光商業銀行,本國銀行,活儲月平均餘額,423610000000,MD_AUM
10005,陽信商業銀行,本國銀行,活儲月平均餘額,210233000000,MD_AUM
10005,板信商業銀行,本國銀行,活儲月平均餘額,140518000000,MD_AUM
10005,三信商業銀行,本國銀行,活儲月平均餘額,108813000000,MD_AUM
10005,聯邦商業銀行,本國銀行,活儲月平均餘額,297505000000,MD_AUM
10005,遠東國際商業銀行,本國銀行,活儲月平均餘額,334456000000,MD_AUM
10005,元大商業銀行,本國銀行,活儲月平均餘額,395154000000,MD_AUM
10005,永豐商業銀行,本國銀行,活儲月平均餘額,924805000000,MD_AUM
10005,玉山商業銀行,本國銀行,活儲月平均餘額,923248000000,MD_AUM
10005,萬泰商業銀行,本國銀行,活儲月平均餘額,113986000000,MD_AUM
10005,台新國際商業銀行,本國銀行,活儲月平均餘額,712613000000,MD_AUM
10005,大眾商業銀行,本國銀行,活儲月平均餘額,338442000000,MD_AUM
10005,日盛國際商業銀行,本國銀行,活儲月平均餘額,175500000000,MD_AUM
10005,安泰商業銀行,本國銀行,活儲月平均餘額,262422000000,MD_AUM
10005,中國信託商業銀行,本國銀行,活儲月平均餘額,1350160000000,MD_AUM
10005,臺灣中小企業銀行,本國銀行,活儲月平均餘額,1012235000000,MD_AUM
10005,渣打國際商業銀行,本國銀行,活儲月平均餘額,589860000000,MD_AUM
10005,台中商業銀行,本國銀行,活儲月平均餘額,306068000000,MD_AUM
10005,京城商業銀行,本國銀行,活儲月平均餘額,134779000000,MD_AUM
10005,小計,外國銀行在台分行,活儲月平均餘額,587255000000,MD_AUM
