年月,銀行,銀行類別,項目,數值
9810,總計,全體本國銀行機構,活儲月平均餘額,24875369000000
9810,臺灣銀行,本國銀行,活儲月平均餘額,3218352000000
9810,臺灣土地銀行,本國銀行,活儲月平均餘額,1659901000000
9810,合作金庫商業銀行,本國銀行,活儲月平均餘額,2074868000000
9810,第一商業銀行,本國銀行,活儲月平均餘額,1469245000000
9810,華南商業銀行,本國銀行,活儲月平均餘額,1445901000000
9810,彰化商業銀行,本國銀行,活儲月平均餘額,1166186000000
9810,上海商業儲蓄銀行,本國銀行,活儲月平均餘額,463859000000
9810,台北富邦銀行,本國銀行,活儲月平均餘額,1053964000000
9810,國泰世華商業銀行,本國銀行,活儲月平均餘額,1244507000000
9810,中國輸出入銀行,本國銀行,活儲月平均餘額,0
9810,高雄銀行,本國銀行,活儲月平均餘額,159422000000
9810,兆豐國際商業銀行,本國銀行,活儲月平均餘額,1411474000000
9810,花旗,本國銀行,活儲月平均餘額,663590000000
9810,中華開發工業銀行,本國銀行,活儲月平均餘額,30567000000
9810,臺灣工業銀行,本國銀行,活儲月平均餘額,60017000000
9810,大台北商業銀行,本國銀行,活儲月平均餘額,33780000000
9810,華泰商業銀行,本國銀行,活儲月平均餘額,94446000000
9810,臺灣新光商業銀行,本國銀行,活儲月平均餘額,347375000000
9810,陽信商業銀行,本國銀行,活儲月平均餘額,194644000000
9810,板信商業銀行,本國銀行,活儲月平均餘額,145241000000
9810,三信商業銀行,本國銀行,活儲月平均餘額,98011000000
9810,聯邦商業銀行,本國銀行,活儲月平均餘額,268307000000
9810,遠東國際商業銀行,本國銀行,活儲月平均餘額,276867000000
9810,元大商業銀行,本國銀行,活儲月平均餘額,288372000000
9810,永豐商業銀行,本國銀行,活儲月平均餘額,776618000000
9810,玉山商業銀行,本國銀行,活儲月平均餘額,741758000000
9810,萬泰商業銀行,本國銀行,活儲月平均餘額,106985000000
9810,台新國際商業銀行,本國銀行,活儲月平均餘額,653082000000
9810,大眾商業銀行,本國銀行,活儲月平均餘額,284059000000
9810,日盛國際商業銀行,本國銀行,活儲月平均餘額,161972000000
9810,安泰商業銀行,本國銀行,活儲月平均餘額,212680000000
9810,中國信託商業銀行,本國銀行,活儲月平均餘額,1204708000000
9810,慶豐商業銀行,本國銀行,活儲月平均餘額,48884000000
9810,臺灣中小企業銀行,本國銀行,活儲月平均餘額,914941000000
9810,渣打國際商業銀行,本國銀行,活儲月平均餘額,490904000000
9810,台中商業銀行,本國銀行,活儲月平均餘額,268081000000
9810,京城商業銀行,本國銀行,活儲月平均餘額,137091000000
9810,外國銀行在台分行,本國銀行,活儲月平均餘額,1004709000000
