年月,銀行,銀行類別,項目,數值,英文項目
9711,總計,全體本國銀行機構,活儲月平均餘額,23126869000000,MD_AUM
9711,臺灣銀行,本國銀行,活儲月平均餘額,2892552000000,MD_AUM
9711,臺灣土地銀行,本國銀行,活儲月平均餘額,1564912000000,MD_AUM
9711,合作金庫商業銀行,本國銀行,活儲月平均餘額,1981901000000,MD_AUM
9711,第一商業銀行,本國銀行,活儲月平均餘額,1352855000000,MD_AUM
9711,華南商業銀行,本國銀行,活儲月平均餘額,1361993000000,MD_AUM
9711,彰化商業銀行,本國銀行,活儲月平均餘額,1083730000000,MD_AUM
9711,花旗,本國銀行,活儲月平均餘額,158226000000,MD_AUM
9711,上海商業儲蓄銀行,本國銀行,活儲月平均餘額,449116000000,MD_AUM
9711,台北富邦銀行,本國銀行,活儲月平均餘額,950553000000,MD_AUM
9711,國泰世華商業銀行,本國銀行,活儲月平均餘額,1084375000000,MD_AUM
9711,中國輸出入銀行,本國銀行,活儲月平均餘額,0,MD_AUM
9711,高雄銀行,本國銀行,活儲月平均餘額,144701000000,MD_AUM
9711,兆豐國際商業銀行,本國銀行,活儲月平均餘額,1307065000000,MD_AUM
9711,中華開發工業銀行,本國銀行,活儲月平均餘額,30115000000,MD_AUM
9711,臺灣工業銀行,本國銀行,活儲月平均餘額,63823000000,MD_AUM
9711,稻江商業銀行,本國銀行,活儲月平均餘額,35997000000,MD_AUM
9711,華泰商業銀行,本國銀行,活儲月平均餘額,92105000000,MD_AUM
9711,臺灣新光商業銀行,本國銀行,活儲月平均餘額,347511000000,MD_AUM
9711,陽信商業銀行,本國銀行,活儲月平均餘額,202166000000,MD_AUM
9711,板信商業銀行,本國銀行,活儲月平均餘額,143525000000,MD_AUM
9711,三信商業銀行,本國銀行,活儲月平均餘額,94440000000,MD_AUM
9711,聯邦商業銀行,本國銀行,活儲月平均餘額,271866000000,MD_AUM
9711,中華商業銀行,本國銀行,活儲月平均餘額,0,MD_AUM
9711,遠東國際商業銀行,本國銀行,活儲月平均餘額,278992000000,MD_AUM
9711,元大商業銀行,本國銀行,活儲月平均餘額,300765000000,MD_AUM
9711,永豐商業銀行,本國銀行,活儲月平均餘額,767479000000,MD_AUM
9711,玉山商業銀行,本國銀行,活儲月平均餘額,669604000000,MD_AUM
9711,萬泰商業銀行,本國銀行,活儲月平均餘額,123707000000,MD_AUM
9711,寶華商業銀行,本國銀行,活儲月平均餘額,0,MD_AUM
9711,台新國際商業銀行,本國銀行,活儲月平均餘額,613511000000,MD_AUM
9711,大眾商業銀行,本國銀行,活儲月平均餘額,234837000000,MD_AUM
9711,日盛國際商業銀行,本國銀行,活儲月平均餘額,184965000000,MD_AUM
9711,安泰商業銀行,本國銀行,活儲月平均餘額,189005000000,MD_AUM
9711,中國信託商業銀行,本國銀行,活儲月平均餘額,1108999000000,MD_AUM
9711,慶豐商業銀行,本國銀行,活儲月平均餘額,48569000000,MD_AUM
9711,臺灣中小企業銀行,本國銀行,活儲月平均餘額,889340000000,MD_AUM
9711,渣打國際商業銀行,本國銀行,活儲月平均餘額,426197000000,MD_AUM
9711,臺中商業銀行,本國銀行,活儲月平均餘額,246616000000,MD_AUM
9711,京城商業銀行,本國銀行,活儲月平均餘額,133897000000,MD_AUM
9711,外國銀行在台分行,本國銀行,活儲月平均餘額,1296859000000,MD_AUM
