年月,銀行,銀行類別,項目,數值
10206,總計,全體本國銀行機構,活儲月平均餘額,29616417000000
10206,臺灣銀行,本國銀行,活儲月平均餘額,3396060000000
10206,臺灣土地銀行,本國銀行,活儲月平均餘額,1934689000000
10206,合作金庫商業銀行,本國銀行,活儲月平均餘額,2262606000000
10206,第一商業銀行,本國銀行,活儲月平均餘額,1630242000000
10206,華南商業銀行,本國銀行,活儲月平均餘額,1664367000000
10206,彰化商業銀行,本國銀行,活儲月平均餘額,1327789000000
10206,上海商業儲蓄銀行,本國銀行,活儲月平均餘額,694248000000
10206,台北富邦銀行,本國銀行,活儲月平均餘額,1288887000000
10206,國泰世華商業銀行,本國銀行,活儲月平均餘額,1547741000000
10206,中國輸出入銀行,本國銀行,活儲月平均餘額,0
10206,高雄銀行,本國銀行,活儲月平均餘額,190757000000
10206,兆豐國際商業銀行,本國銀行,活儲月平均餘額,1760414000000
10206,花旗,本國銀行,活儲月平均餘額,529693000000
10206,澳盛,本國銀行,活儲月平均餘額,145558000000
10206,中華開發工業銀行,本國銀行,活儲月平均餘額,138067000000
10206,臺灣工業銀行,本國銀行,活儲月平均餘額,88194000000
10206,匯豐,本國銀行,活儲月平均餘額,364273000000
10206,大台北商業銀行,本國銀行,活儲月平均餘額,49706000000
10206,華泰商業銀行,本國銀行,活儲月平均餘額,109525000000
10206,臺灣新光商業銀行,本國銀行,活儲月平均餘額,561518000000
10206,陽信商業銀行,本國銀行,活儲月平均餘額,236243000000
10206,板信商業銀行,本國銀行,活儲月平均餘額,146068000000
10206,三信商業銀行,本國銀行,活儲月平均餘額,117764000000
10206,聯邦商業銀行,本國銀行,活儲月平均餘額,349390000000
10206,遠東國際商業銀行,本國銀行,活儲月平均餘額,376705000000
10206,元大商業銀行,本國銀行,活儲月平均餘額,468671000000
10206,永豐商業銀行,本國銀行,活儲月平均餘額,1059576000000
10206,玉山商業銀行,本國銀行,活儲月平均餘額,1058204000000
10206,萬泰商業銀行,本國銀行,活儲月平均餘額,137668000000
10206,星展,本國銀行,活儲月平均餘額,185454000000
10206,台新國際商業銀行,本國銀行,活儲月平均餘額,844647000000
10206,大眾商業銀行,本國銀行,活儲月平均餘額,334454000000
10206,日盛國際商業銀行,本國銀行,活儲月平均餘額,169975000000
10206,安泰商業銀行,本國銀行,活儲月平均餘額,315635000000
10206,中國信託商業銀行,本國銀行,活儲月平均餘額,1575876000000
10206,臺灣中小企業銀行,本國銀行,活儲月平均餘額,1051320000000
10206,渣打國際商業銀行,本國銀行,活儲月平均餘額,525278000000
10206,台中商業銀行,本國銀行,活儲月平均餘額,405503000000
10206,京城商業銀行,本國銀行,活儲月平均餘額,143960000000
10206,小計,外國銀行在台分行,活儲月平均餘額,409933000000
10206,小計,大陸地區銀行在臺分行,活儲月平均餘額,19757000000
