年月,銀行,銀行類別,項目,數值,英文項目
10104,總計,全體本國銀行機構,活儲月平均餘額,28172369000000,MD_AUM
10104,臺灣銀行,本國銀行,活儲月平均餘額,3167609000000,MD_AUM
10104,臺灣土地銀行,本國銀行,活儲月平均餘額,1973218000000,MD_AUM
10104,合作金庫商業銀行,本國銀行,活儲月平均餘額,2237288000000,MD_AUM
10104,第一商業銀行,本國銀行,活儲月平均餘額,1580421000000,MD_AUM
10104,華南商業銀行,本國銀行,活儲月平均餘額,1586573000000,MD_AUM
10104,彰化商業銀行,本國銀行,活儲月平均餘額,1272653000000,MD_AUM
10104,上海商業儲蓄銀行,本國銀行,活儲月平均餘額,630320000000,MD_AUM
10104,台北富邦銀行,本國銀行,活儲月平均餘額,1284107000000,MD_AUM
10104,國泰世華商業銀行,本國銀行,活儲月平均餘額,1495464000000,MD_AUM
10104,中國輸出入銀行,本國銀行,活儲月平均餘額,0,MD_AUM
10104,高雄銀行,本國銀行,活儲月平均餘額,188009000000,MD_AUM
10104,兆豐國際商業銀行,本國銀行,活儲月平均餘額,1587104000000,MD_AUM
10104,花旗,本國銀行,活儲月平均餘額,570715000000,MD_AUM
10104,中華開發工業銀行,本國銀行,活儲月平均餘額,80826000000,MD_AUM
10104,臺灣工業銀行,本國銀行,活儲月平均餘額,86269000000,MD_AUM
10104,匯豐,本國銀行,活儲月平均餘額,343020000000,MD_AUM
10104,大台北商業銀行,本國銀行,活儲月平均餘額,44677000000,MD_AUM
10104,華泰商業銀行,本國銀行,活儲月平均餘額,109958000000,MD_AUM
10104,臺灣新光商業銀行,本國銀行,活儲月平均餘額,505636000000,MD_AUM
10104,陽信商業銀行,本國銀行,活儲月平均餘額,219746000000,MD_AUM
10104,板信商業銀行,本國銀行,活儲月平均餘額,140194000000,MD_AUM
10104,三信商業銀行,本國銀行,活儲月平均餘額,111296000000,MD_AUM
10104,聯邦商業銀行,本國銀行,活儲月平均餘額,321878000000,MD_AUM
10104,遠東國際商業銀行,本國銀行,活儲月平均餘額,363769000000,MD_AUM
10104,元大商業銀行,本國銀行,活儲月平均餘額,435641000000,MD_AUM
10104,永豐商業銀行,本國銀行,活儲月平均餘額,972665000000,MD_AUM
10104,玉山商業銀行,本國銀行,活儲月平均餘額,977579000000,MD_AUM
10104,萬泰商業銀行,本國銀行,活儲月平均餘額,116501000000,MD_AUM
10104,星展,本國銀行,活儲月平均餘額,161091000000,MD_AUM
10104,台新國際商業銀行,本國銀行,活儲月平均餘額,774503000000,MD_AUM
10104,大眾商業銀行,本國銀行,活儲月平均餘額,350390000000,MD_AUM
10104,日盛國際商業銀行,本國銀行,活儲月平均餘額,172055000000,MD_AUM
10104,安泰商業銀行,本國銀行,活儲月平均餘額,300127000000,MD_AUM
10104,中國信託商業銀行,本國銀行,活儲月平均餘額,1457865000000,MD_AUM
10104,臺灣中小企業銀行,本國銀行,活儲月平均餘額,1018854000000,MD_AUM
10104,渣打國際商業銀行,本國銀行,活儲月平均餘額,558868000000,MD_AUM
10104,台中商業銀行,本國銀行,活儲月平均餘額,342144000000,MD_AUM
10104,京城商業銀行,本國銀行,活儲月平均餘額,136159000000,MD_AUM
10104,小計,外國銀行在台分行,活儲月平均餘額,497176000000,MD_AUM
