年月,銀行,銀行類別,項目,數值,英文項目
9503,總計,全體本國銀行機構,活儲月平均餘額,19797558000000,MD_AUM
9503,中央信託局,本國銀行,活儲月平均餘額,169248000000,MD_AUM
9503,中國農民銀行,本國銀行,活儲月平均餘額,459385000000,MD_AUM
9503,交通銀行,本國銀行,活儲月平均餘額,250260000000,MD_AUM
9503,臺灣銀行,本國銀行,活儲月平均餘額,2044434000000,MD_AUM
9503,臺灣土地銀行,本國銀行,活儲月平均餘額,1352446000000,MD_AUM
9503,合作金庫銀行,本國銀行,活儲月平均餘額,1473941000000,MD_AUM
9503,第一商業銀行,本國銀行,活儲月平均餘額,1135280000000,MD_AUM
9503,華南商業銀行,本國銀行,活儲月平均餘額,1244459000000,MD_AUM
9503,彰化商業銀行,本國銀行,活儲月平均餘額,981468000000,MD_AUM
9503,華僑商業銀行,本國銀行,活儲月平均餘額,219447000000,MD_AUM
9503,上海商業儲蓄銀行,本國銀行,活儲月平均餘額,324622000000,MD_AUM
9503,台北富邦銀行,本國銀行,活儲月平均餘額,709925000000,MD_AUM
9503,國泰世華商業銀行,本國銀行,活儲月平均餘額,821325000000,MD_AUM
9503,中國輸出入銀行,本國銀行,活儲月平均餘額,0,MD_AUM
9503,高雄銀行,本國銀行,活儲月平均餘額,114801000000,MD_AUM
9503,中國國際商業銀行,本國銀行,活儲月平均餘額,808397000000,MD_AUM
9503,中華開發工業銀行,本國銀行,活儲月平均餘額,12489000000,MD_AUM
9503,臺灣工業銀行,本國銀行,活儲月平均餘額,40211000000,MD_AUM
9503,華泰商業銀行,本國銀行,活儲月平均餘額,72510000000,MD_AUM
9503,臺灣新光商業銀行,本國銀行,活儲月平均餘額,286766000000,MD_AUM
9503,陽信商業銀行,本國銀行,活儲月平均餘額,202583000000,MD_AUM
9503,板信商業銀行,本國銀行,活儲月平均餘額,148893000000,MD_AUM
9503,三信商業銀行,本國銀行,活儲月平均餘額,88565000000,MD_AUM
9503,臺灣新光商業銀行,本國銀行,活儲月平均餘額,0,MD_AUM
9503,第七商業銀行,本國銀行,活儲月平均餘額,0,MD_AUM
9503,高新商業銀行,本國銀行,活儲月平均餘額,0,MD_AUM
9503,聯邦商業銀行,本國銀行,活儲月平均餘額,254764000000,MD_AUM
9503,中華商業銀行,本國銀行,活儲月平均餘額,155411000000,MD_AUM
9503,遠東國際商業銀行,本國銀行,活儲月平均餘額,214822000000,MD_AUM
9503,復華商業銀行,本國銀行,活儲月平均餘額,234431000000,MD_AUM
9503,建華商業銀行,本國銀行,活儲月平均餘額,406694000000,MD_AUM
9503,玉山商業銀行,本國銀行,活儲月平均餘額,-116000000,MD_AUM
9503,萬泰商業銀行,本國銀行,活儲月平均餘額,200042000000,MD_AUM
9503,寶華商業銀行,本國銀行,活儲月平均餘額,-7000000,MD_AUM
9503,台新國際商業銀行,本國銀行,活儲月平均餘額,634513000000,MD_AUM
9503,大眾商業銀行,本國銀行,活儲月平均餘額,235097000000,MD_AUM
9503,日盛國際商業銀行,本國銀行,活儲月平均餘額,212570000000,MD_AUM
9503,安泰商業銀行,本國銀行,活儲月平均餘額,229787000000,MD_AUM
9503,中國信託商業銀行,本國銀行,活儲月平均餘額,1137974000000,MD_AUM
9503,慶豐商業銀行,本國銀行,活儲月平均餘額,107670000000,MD_AUM
9503,臺灣中小企業銀行,本國銀行,活儲月平均餘額,739308000000,MD_AUM
9503,臺北國際商業銀行,本國銀行,活儲月平均餘額,322691000000,MD_AUM
9503,新竹國際商業銀行,本國銀行,活儲月平均餘額,314468000000,MD_AUM
9503,臺中商業銀行,本國銀行,活儲月平均餘額,233077000000,MD_AUM
9503,臺南區中小企業銀行,本國銀行,活儲月平均餘額,135164000000,MD_AUM
9503,花蓮區中小企業銀行,本國銀行,活儲月平均餘額,0,MD_AUM
9503,臺東區中小企業銀行,本國銀行,活儲月平均餘額,54941000000,MD_AUM
9503,外國銀行在台分行,本國銀行,活儲月平均餘額,1012803000000,MD_AUM
