年月,銀行,銀行類別,項目,數值,英文項目
9712,總計,全體本國銀行機構,活儲月平均餘額,23430713000000,MD_AUM
9712,臺灣銀行,本國銀行,活儲月平均餘額,2945782000000,MD_AUM
9712,臺灣土地銀行,本國銀行,活儲月平均餘額,1570212000000,MD_AUM
9712,合作金庫商業銀行,本國銀行,活儲月平均餘額,1980271000000,MD_AUM
9712,第一商業銀行,本國銀行,活儲月平均餘額,1356348000000,MD_AUM
9712,華南商業銀行,本國銀行,活儲月平均餘額,1365335000000,MD_AUM
9712,彰化商業銀行,本國銀行,活儲月平均餘額,1103059000000,MD_AUM
9712,花旗,本國銀行,活儲月平均餘額,151779000000,MD_AUM
9712,上海商業儲蓄銀行,本國銀行,活儲月平均餘額,462388000000,MD_AUM
9712,台北富邦銀行,本國銀行,活儲月平均餘額,975820000000,MD_AUM
9712,國泰世華商業銀行,本國銀行,活儲月平均餘額,1088131000000,MD_AUM
9712,中國輸出入銀行,本國銀行,活儲月平均餘額,0,MD_AUM
9712,高雄銀行,本國銀行,活儲月平均餘額,150623000000,MD_AUM
9712,兆豐國際商業銀行,本國銀行,活儲月平均餘額,1319708000000,MD_AUM
9712,中華開發工業銀行,本國銀行,活儲月平均餘額,31851000000,MD_AUM
9712,臺灣工業銀行,本國銀行,活儲月平均餘額,63148000000,MD_AUM
9712,稻江商業銀行,本國銀行,活儲月平均餘額,35910000000,MD_AUM
9712,華泰商業銀行,本國銀行,活儲月平均餘額,94179000000,MD_AUM
9712,臺灣新光商業銀行,本國銀行,活儲月平均餘額,347430000000,MD_AUM
9712,陽信商業銀行,本國銀行,活儲月平均餘額,208071000000,MD_AUM
9712,板信商業銀行,本國銀行,活儲月平均餘額,144082000000,MD_AUM
9712,三信商業銀行,本國銀行,活儲月平均餘額,95284000000,MD_AUM
9712,聯邦商業銀行,本國銀行,活儲月平均餘額,274883000000,MD_AUM
9712,中華商業銀行,本國銀行,活儲月平均餘額,0,MD_AUM
9712,遠東國際商業銀行,本國銀行,活儲月平均餘額,282313000000,MD_AUM
9712,元大商業銀行,本國銀行,活儲月平均餘額,295778000000,MD_AUM
9712,永豐商業銀行,本國銀行,活儲月平均餘額,779333000000,MD_AUM
9712,玉山商業銀行,本國銀行,活儲月平均餘額,673456000000,MD_AUM
9712,萬泰商業銀行,本國銀行,活儲月平均餘額,122905000000,MD_AUM
9712,寶華商業銀行,本國銀行,活儲月平均餘額,0,MD_AUM
9712,台新國際商業銀行,本國銀行,活儲月平均餘額,624107000000,MD_AUM
9712,大眾商業銀行,本國銀行,活儲月平均餘額,241793000000,MD_AUM
9712,日盛國際商業銀行,本國銀行,活儲月平均餘額,198884000000,MD_AUM
9712,安泰商業銀行,本國銀行,活儲月平均餘額,199599000000,MD_AUM
9712,中國信託商業銀行,本國銀行,活儲月平均餘額,1134666000000,MD_AUM
9712,慶豐商業銀行,本國銀行,活儲月平均餘額,50553000000,MD_AUM
9712,臺灣中小企業銀行,本國銀行,活儲月平均餘額,912712000000,MD_AUM
9712,渣打國際商業銀行,本國銀行,活儲月平均餘額,467299000000,MD_AUM
9712,台中商業銀行,本國銀行,活儲月平均餘額,253826000000,MD_AUM
9712,京城商業銀行,本國銀行,活儲月平均餘額,133558000000,MD_AUM
9712,外國銀行在台分行,本國銀行,活儲月平均餘額,1295636000000,MD_AUM
