年月,銀行,銀行類別,項目,數值
10010,總計,全體本國銀行機構,活儲月平均餘額,27409774000000
10010,臺灣銀行,本國銀行,活儲月平均餘額,3173055000000
10010,臺灣土地銀行,本國銀行,活儲月平均餘額,1822017000000
10010,合作金庫商業銀行,本國銀行,活儲月平均餘額,2183787000000
10010,第一商業銀行,本國銀行,活儲月平均餘額,1588413000000
10010,華南商業銀行,本國銀行,活儲月平均餘額,1566663000000
10010,彰化商業銀行,本國銀行,活儲月平均餘額,1256603000000
10010,上海商業儲蓄銀行,本國銀行,活儲月平均餘額,597706000000
10010,台北富邦銀行,本國銀行,活儲月平均餘額,1172907000000
10010,國泰世華商業銀行,本國銀行,活儲月平均餘額,1458966000000
10010,中國輸出入銀行,本國銀行,活儲月平均餘額,0
10010,高雄銀行,本國銀行,活儲月平均餘額,189805000000
10010,兆豐國際商業銀行,本國銀行,活儲月平均餘額,1527104000000
10010,花旗,本國銀行,活儲月平均餘額,548299000000
10010,中華開發工業銀行,本國銀行,活儲月平均餘額,73468000000
10010,臺灣工業銀行,本國銀行,活儲月平均餘額,77707000000
10010,匯豐,本國銀行,活儲月平均餘額,356936000000
10010,大台北商業銀行,本國銀行,活儲月平均餘額,43315000000
10010,華泰商業銀行,本國銀行,活儲月平均餘額,108753000000
10010,臺灣新光商業銀行,本國銀行,活儲月平均餘額,458813000000
10010,陽信商業銀行,本國銀行,活儲月平均餘額,212905000000
10010,板信商業銀行,本國銀行,活儲月平均餘額,142068000000
10010,三信商業銀行,本國銀行,活儲月平均餘額,111114000000
10010,聯邦商業銀行,本國銀行,活儲月平均餘額,312895000000
10010,遠東國際商業銀行,本國銀行,活儲月平均餘額,350296000000
10010,元大商業銀行,本國銀行,活儲月平均餘額,413958000000
10010,永豐商業銀行,本國銀行,活儲月平均餘額,940168000000
10010,玉山商業銀行,本國銀行,活儲月平均餘額,964624000000
10010,萬泰商業銀行,本國銀行,活儲月平均餘額,113182000000
10010,台新國際商業銀行,本國銀行,活儲月平均餘額,759260000000
10010,大眾商業銀行,本國銀行,活儲月平均餘額,348897000000
10010,日盛國際商業銀行,本國銀行,活儲月平均餘額,166301000000
10010,安泰商業銀行,本國銀行,活儲月平均餘額,287157000000
10010,中國信託商業銀行,本國銀行,活儲月平均餘額,1388578000000
10010,臺灣中小企業銀行,本國銀行,活儲月平均餘額,1031319000000
10010,渣打國際商業銀行,本國銀行,活儲月平均餘額,585419000000
10010,台中商業銀行,本國銀行,活儲月平均餘額,314932000000
10010,京城商業銀行,本國銀行,活儲月平均餘額,136404000000
10010,小計,外國銀行在台分行,活儲月平均餘額,625984000000
