年月,銀行,銀行類別,項目,數值
9505,總計,全體本國銀行機構,活儲月平均餘額,19935878000000
9505,中央信託局,本國銀行,活儲月平均餘額,172156000000
9505,中國農民銀行,本國銀行,活儲月平均餘額,0
9505,交通銀行,本國銀行,活儲月平均餘額,255774000000
9505,臺灣銀行,本國銀行,活儲月平均餘額,2052166000000
9505,臺灣土地銀行,本國銀行,活儲月平均餘額,1361391000000
9505,合作金庫商業銀行,本國銀行,活儲月平均餘額,1902038000000
9505,第一商業銀行,本國銀行,活儲月平均餘額,1134554000000
9505,華南商業銀行,本國銀行,活儲月平均餘額,1252701000000
9505,彰化商業銀行,本國銀行,活儲月平均餘額,992614000000
9505,華僑商業銀行,本國銀行,活儲月平均餘額,223889000000
9505,上海商業儲蓄銀行,本國銀行,活儲月平均餘額,328674000000
9505,台北富邦銀行,本國銀行,活儲月平均餘額,732392000000
9505,國泰世華商業銀行,本國銀行,活儲月平均餘額,843426000000
9505,中國輸出入銀行,本國銀行,活儲月平均餘額,0
9505,高雄銀行,本國銀行,活儲月平均餘額,117566000000
9505,中國國際商業銀行,本國銀行,活儲月平均餘額,824191000000
9505,中華開發工業銀行,本國銀行,活儲月平均餘額,12891000000
9505,臺灣工業銀行,本國銀行,活儲月平均餘額,38181000000
9505,華泰商業銀行,本國銀行,活儲月平均餘額,73445000000
9505,臺灣新光商業銀行,本國銀行,活儲月平均餘額,282318000000
9505,陽信商業銀行,本國銀行,活儲月平均餘額,202330000000
9505,板信商業銀行,本國銀行,活儲月平均餘額,148136000000
9505,三信商業銀行,本國銀行,活儲月平均餘額,88213000000
9505,臺灣新光商業銀行,本國銀行,活儲月平均餘額,0
9505,第七商業銀行,本國銀行,活儲月平均餘額,0
9505,高新商業銀行,本國銀行,活儲月平均餘額,0
9505,聯邦商業銀行,本國銀行,活儲月平均餘額,256436000000
9505,中華商業銀行,本國銀行,活儲月平均餘額,148888000000
9505,遠東國際商業銀行,本國銀行,活儲月平均餘額,216002000000
9505,復華商業銀行,本國銀行,活儲月平均餘額,234911000000
9505,建華商業銀行,本國銀行,活儲月平均餘額,415015000000
9505,玉山商業銀行,本國銀行,活儲月平均餘額,-50000000
9505,萬泰商業銀行,本國銀行,活儲月平均餘額,197321000000
9505,寶華商業銀行,本國銀行,活儲月平均餘額,-9000000
9505,台新國際商業銀行,本國銀行,活儲月平均餘額,638274000000
9505,大眾商業銀行,本國銀行,活儲月平均餘額,227568000000
9505,日盛國際商業銀行,本國銀行,活儲月平均餘額,206956000000
9505,安泰商業銀行,本國銀行,活儲月平均餘額,220651000000
9505,中國信託商業銀行,本國銀行,活儲月平均餘額,1141590000000
9505,慶豐商業銀行,本國銀行,活儲月平均餘額,106686000000
9505,臺灣中小企業銀行,本國銀行,活儲月平均餘額,741384000000
9505,臺北國際商業銀行,本國銀行,活儲月平均餘額,321346000000
9505,新竹國際商業銀行,本國銀行,活儲月平均餘額,319335000000
9505,臺中商業銀行,本國銀行,活儲月平均餘額,233655000000
9505,京城商業銀行,本國銀行,活儲月平均餘額,142653000000
9505,花蓮區中小企業銀行,本國銀行,活儲月平均餘額,0
9505,臺東區中小企業銀行,本國銀行,活儲月平均餘額,53415000000
9505,外國銀行在台分行,本國銀行,活儲月平均餘額,1074805000000
