年月,銀行,銀行類別,項目,數值,英文項目
9902,總計,全體本國銀行機構,活儲月平均餘額,25159159000000,MD_AUM
9902,臺灣銀行,本國銀行,活儲月平均餘額,3252642000000,MD_AUM
9902,臺灣土地銀行,本國銀行,活儲月平均餘額,1715356000000,MD_AUM
9902,合作金庫商業銀行,本國銀行,活儲月平均餘額,2048113000000,MD_AUM
9902,第一商業銀行,本國銀行,活儲月平均餘額,1520251000000,MD_AUM
9902,華南商業銀行,本國銀行,活儲月平均餘額,1463480000000,MD_AUM
9902,彰化商業銀行,本國銀行,活儲月平均餘額,1195138000000,MD_AUM
9902,上海商業儲蓄銀行,本國銀行,活儲月平均餘額,464925000000,MD_AUM
9902,台北富邦銀行,本國銀行,活儲月平均餘額,1119361000000,MD_AUM
9902,國泰世華商業銀行,本國銀行,活儲月平均餘額,1241221000000,MD_AUM
9902,中國輸出入銀行,本國銀行,活儲月平均餘額,0,MD_AUM
9902,高雄銀行,本國銀行,活儲月平均餘額,165733000000,MD_AUM
9902,兆豐國際商業銀行,本國銀行,活儲月平均餘額,1444075000000,MD_AUM
9902,花旗,本國銀行,活儲月平均餘額,595854000000,MD_AUM
9902,中華開發工業銀行,本國銀行,活儲月平均餘額,35572000000,MD_AUM
9902,臺灣工業銀行,本國銀行,活儲月平均餘額,61527000000,MD_AUM
9902,大台北商業銀行,本國銀行,活儲月平均餘額,34128000000,MD_AUM
9902,華泰商業銀行,本國銀行,活儲月平均餘額,94213000000,MD_AUM
9902,臺灣新光商業銀行,本國銀行,活儲月平均餘額,352984000000,MD_AUM
9902,陽信商業銀行,本國銀行,活儲月平均餘額,196411000000,MD_AUM
9902,板信商業銀行,本國銀行,活儲月平均餘額,142274000000,MD_AUM
9902,三信商業銀行,本國銀行,活儲月平均餘額,100175000000,MD_AUM
9902,聯邦商業銀行,本國銀行,活儲月平均餘額,266458000000,MD_AUM
9902,遠東國際商業銀行,本國銀行,活儲月平均餘額,283216000000,MD_AUM
9902,元大商業銀行,本國銀行,活儲月平均餘額,284603000000,MD_AUM
9902,永豐商業銀行,本國銀行,活儲月平均餘額,819451000000,MD_AUM
9902,玉山商業銀行,本國銀行,活儲月平均餘額,787764000000,MD_AUM
9902,萬泰商業銀行,本國銀行,活儲月平均餘額,103517000000,MD_AUM
9902,台新國際商業銀行,本國銀行,活儲月平均餘額,655636000000,MD_AUM
9902,大眾商業銀行,本國銀行,活儲月平均餘額,290319000000,MD_AUM
9902,日盛國際商業銀行,本國銀行,活儲月平均餘額,158992000000,MD_AUM
9902,安泰商業銀行,本國銀行,活儲月平均餘額,240601000000,MD_AUM
9902,中國信託商業銀行,本國銀行,活儲月平均餘額,1232063000000,MD_AUM
9902,慶豐商業銀行,本國銀行,活儲月平均餘額,41841000000,MD_AUM
9902,臺灣中小企業銀行,本國銀行,活儲月平均餘額,933841000000,MD_AUM
9902,渣打國際商業銀行,本國銀行,活儲月平均餘額,473492000000,MD_AUM
9902,台中商業銀行,本國銀行,活儲月平均餘額,278607000000,MD_AUM
9902,京城商業銀行,本國銀行,活儲月平均餘額,133139000000,MD_AUM
9902,外國銀行在台分行,本國銀行,活儲月平均餘額,932187000000,MD_AUM
