年月,銀行,銀行類別,項目,數值,英文項目
9703,總計,全體本國銀行機構,活儲月平均餘額,21676622000000,MD_AUM
9703,中央信託局,本國銀行,活儲月平均餘額,0,MD_AUM
9703,臺灣銀行,本國銀行,活儲月平均餘額,2560481000000,MD_AUM
9703,臺灣土地銀行,本國銀行,活儲月平均餘額,1517009000000,MD_AUM
9703,合作金庫商業銀行,本國銀行,活儲月平均餘額,1869767000000,MD_AUM
9703,第一商業銀行,本國銀行,活儲月平均餘額,1249135000000,MD_AUM
9703,華南商業銀行,本國銀行,活儲月平均餘額,1282160000000,MD_AUM
9703,彰化商業銀行,本國銀行,活儲月平均餘額,1002847000000,MD_AUM
9703,花旗,本國銀行,活儲月平均餘額,190430000000,MD_AUM
9703,上海商業儲蓄銀行,本國銀行,活儲月平均餘額,432749000000,MD_AUM
9703,台北富邦銀行,本國銀行,活儲月平均餘額,855522000000,MD_AUM
9703,國泰世華商業銀行,本國銀行,活儲月平均餘額,1024522000000,MD_AUM
9703,中國輸出入銀行,本國銀行,活儲月平均餘額,0,MD_AUM
9703,高雄銀行,本國銀行,活儲月平均餘額,128408000000,MD_AUM
9703,兆豐國際商業銀行,本國銀行,活儲月平均餘額,1264887000000,MD_AUM
9703,中華開發工業銀行,本國銀行,活儲月平均餘額,27942000000,MD_AUM
9703,臺灣工業銀行,本國銀行,活儲月平均餘額,51491000000,MD_AUM
9703,稻江商業銀行,本國銀行,活儲月平均餘額,35917000000,MD_AUM
9703,華泰商業銀行,本國銀行,活儲月平均餘額,88803000000,MD_AUM
9703,臺灣新光商業銀行,本國銀行,活儲月平均餘額,333892000000,MD_AUM
9703,陽信商業銀行,本國銀行,活儲月平均餘額,206857000000,MD_AUM
9703,板信商業銀行,本國銀行,活儲月平均餘額,147330000000,MD_AUM
9703,三信商業銀行,本國銀行,活儲月平均餘額,92430000000,MD_AUM
9703,聯邦商業銀行,本國銀行,活儲月平均餘額,268836000000,MD_AUM
9703,中華商業銀行,本國銀行,活儲月平均餘額,0,MD_AUM
9703,遠東國際商業銀行,本國銀行,活儲月平均餘額,258691000000,MD_AUM
9703,元大商業銀行,本國銀行,活儲月平均餘額,299227000000,MD_AUM
9703,永豐商業銀行,本國銀行,活儲月平均餘額,799924000000,MD_AUM
9703,玉山商業銀行,本國銀行,活儲月平均餘額,607717000000,MD_AUM
9703,萬泰商業銀行,本國銀行,活儲月平均餘額,122176000000,MD_AUM
9703,寶華商業銀行,本國銀行,活儲月平均餘額,74035000000,MD_AUM
9703,台新國際商業銀行,本國銀行,活儲月平均餘額,675937000000,MD_AUM
9703,大眾商業銀行,本國銀行,活儲月平均餘額,221212000000,MD_AUM
9703,日盛國際商業銀行,本國銀行,活儲月平均餘額,204443000000,MD_AUM
9703,安泰商業銀行,本國銀行,活儲月平均餘額,180203000000,MD_AUM
9703,中國信託商業銀行,本國銀行,活儲月平均餘額,1128290000000,MD_AUM
9703,慶豐商業銀行,本國銀行,活儲月平均餘額,67588000000,MD_AUM
9703,臺灣中小企業銀行,本國銀行,活儲月平均餘額,847131000000,MD_AUM
9703,渣打國際商業銀行,本國銀行,活儲月平均餘額,394358000000,MD_AUM
9703,臺中商業銀行,本國銀行,活儲月平均餘額,237027000000,MD_AUM
9703,京城商業銀行,本國銀行,活儲月平均餘額,0,MD_AUM
9703,花蓮區中小企業銀行,本國銀行,活儲月平均餘額,0,MD_AUM
9703,臺東區中小企業銀行,本國銀行,活儲月平均餘額,0,MD_AUM
9703,外國銀行在台分行,本國銀行,活儲月平均餘額,927246000000,MD_AUM
