年月,銀行,銀行類別,項目,數值,英文項目
10011,總計,全體本國銀行機構,活儲月平均餘額,27543316000000,MD_AUM
10011,臺灣銀行,本國銀行,活儲月平均餘額,3176441000000,MD_AUM
10011,臺灣土地銀行,本國銀行,活儲月平均餘額,1855419000000,MD_AUM
10011,合作金庫商業銀行,本國銀行,活儲月平均餘額,2184531000000,MD_AUM
10011,第一商業銀行,本國銀行,活儲月平均餘額,1587399000000,MD_AUM
10011,華南商業銀行,本國銀行,活儲月平均餘額,1580194000000,MD_AUM
10011,彰化商業銀行,本國銀行,活儲月平均餘額,1268175000000,MD_AUM
10011,上海商業儲蓄銀行,本國銀行,活儲月平均餘額,604818000000,MD_AUM
10011,台北富邦銀行,本國銀行,活儲月平均餘額,1167554000000,MD_AUM
10011,國泰世華商業銀行,本國銀行,活儲月平均餘額,1456062000000,MD_AUM
10011,中國輸出入銀行,本國銀行,活儲月平均餘額,0,MD_AUM
10011,高雄銀行,本國銀行,活儲月平均餘額,191048000000,MD_AUM
10011,兆豐國際商業銀行,本國銀行,活儲月平均餘額,1546843000000,MD_AUM
10011,花旗,本國銀行,活儲月平均餘額,534995000000,MD_AUM
10011,中華開發工業銀行,本國銀行,活儲月平均餘額,76999000000,MD_AUM
10011,臺灣工業銀行,本國銀行,活儲月平均餘額,81711000000,MD_AUM
10011,匯豐,本國銀行,活儲月平均餘額,353997000000,MD_AUM
10011,大台北商業銀行,本國銀行,活儲月平均餘額,43844000000,MD_AUM
10011,華泰商業銀行,本國銀行,活儲月平均餘額,108580000000,MD_AUM
10011,臺灣新光商業銀行,本國銀行,活儲月平均餘額,469689000000,MD_AUM
10011,陽信商業銀行,本國銀行,活儲月平均餘額,213194000000,MD_AUM
10011,板信商業銀行,本國銀行,活儲月平均餘額,142955000000,MD_AUM
10011,三信商業銀行,本國銀行,活儲月平均餘額,111011000000,MD_AUM
10011,聯邦商業銀行,本國銀行,活儲月平均餘額,315961000000,MD_AUM
10011,遠東國際商業銀行,本國銀行,活儲月平均餘額,349867000000,MD_AUM
10011,元大商業銀行,本國銀行,活儲月平均餘額,421720000000,MD_AUM
10011,永豐商業銀行,本國銀行,活儲月平均餘額,952384000000,MD_AUM
10011,玉山商業銀行,本國銀行,活儲月平均餘額,967930000000,MD_AUM
10011,萬泰商業銀行,本國銀行,活儲月平均餘額,113042000000,MD_AUM
10011,台新國際商業銀行,本國銀行,活儲月平均餘額,759423000000,MD_AUM
10011,大眾商業銀行,本國銀行,活儲月平均餘額,347630000000,MD_AUM
10011,日盛國際商業銀行,本國銀行,活儲月平均餘額,167568000000,MD_AUM
10011,安泰商業銀行,本國銀行,活儲月平均餘額,295150000000,MD_AUM
10011,中國信託商業銀行,本國銀行,活儲月平均餘額,1403637000000,MD_AUM
10011,臺灣中小企業銀行,本國銀行,活儲月平均餘額,1024987000000,MD_AUM
10011,渣打國際商業銀行,本國銀行,活儲月平均餘額,582094000000,MD_AUM
10011,台中商業銀行,本國銀行,活儲月平均餘額,318229000000,MD_AUM
10011,京城商業銀行,本國銀行,活儲月平均餘額,136055000000,MD_AUM
10011,小計,外國銀行在台分行,活儲月平均餘額,632178000000,MD_AUM
