年月,銀行,銀行類別,項目,數值
10008,總計,全體本國銀行機構,活儲月平均餘額,27108426000000
10008,臺灣銀行,本國銀行,活儲月平均餘額,3176136000000
10008,臺灣土地銀行,本國銀行,活儲月平均餘額,1791201000000
10008,合作金庫商業銀行,本國銀行,活儲月平均餘額,2171366000000
10008,第一商業銀行,本國銀行,活儲月平均餘額,1564990000000
10008,華南商業銀行,本國銀行,活儲月平均餘額,1582179000000
10008,彰化商業銀行,本國銀行,活儲月平均餘額,1232492000000
10008,上海商業儲蓄銀行,本國銀行,活儲月平均餘額,594342000000
10008,台北富邦銀行,本國銀行,活儲月平均餘額,1159850000000
10008,國泰世華商業銀行,本國銀行,活儲月平均餘額,1455523000000
10008,中國輸出入銀行,本國銀行,活儲月平均餘額,0
10008,高雄銀行,本國銀行,活儲月平均餘額,184608000000
10008,兆豐國際商業銀行,本國銀行,活儲月平均餘額,1520263000000
10008,花旗,本國銀行,活儲月平均餘額,569928000000
10008,中華開發工業銀行,本國銀行,活儲月平均餘額,60921000000
10008,臺灣工業銀行,本國銀行,活儲月平均餘額,71734000000
10008,匯豐,本國銀行,活儲月平均餘額,354185000000
10008,大台北商業銀行,本國銀行,活儲月平均餘額,42680000000
10008,華泰商業銀行,本國銀行,活儲月平均餘額,108196000000
10008,臺灣新光商業銀行,本國銀行,活儲月平均餘額,439383000000
10008,陽信商業銀行,本國銀行,活儲月平均餘額,210775000000
10008,板信商業銀行,本國銀行,活儲月平均餘額,141320000000
10008,三信商業銀行,本國銀行,活儲月平均餘額,110944000000
10008,聯邦商業銀行,本國銀行,活儲月平均餘額,303296000000
10008,遠東國際商業銀行,本國銀行,活儲月平均餘額,346705000000
10008,元大商業銀行,本國銀行,活儲月平均餘額,407583000000
10008,永豐商業銀行,本國銀行,活儲月平均餘額,936518000000
10008,玉山商業銀行,本國銀行,活儲月平均餘額,954592000000
10008,萬泰商業銀行,本國銀行,活儲月平均餘額,114350000000
10008,台新國際商業銀行,本國銀行,活儲月平均餘額,750291000000
10008,大眾商業銀行,本國銀行,活儲月平均餘額,343187000000
10008,日盛國際商業銀行,本國銀行,活儲月平均餘額,169874000000
10008,安泰商業銀行,本國銀行,活儲月平均餘額,259694000000
10008,中國信託商業銀行,本國銀行,活儲月平均餘額,1359181000000
10008,臺灣中小企業銀行,本國銀行,活儲月平均餘額,1005103000000
10008,渣打國際商業銀行,本國銀行,活儲月平均餘額,576348000000
10008,台中商業銀行,本國銀行,活儲月平均餘額,312881000000
10008,京城商業銀行,本國銀行,活儲月平均餘額,136271000000
10008,小計,外國銀行在台分行,活儲月平均餘額,589536000000
