年月,銀行,銀行類別,項目,數值
9908,總計,全體本國銀行機構,活儲月平均餘額,25912713000000
9908,臺灣銀行,本國銀行,活儲月平均餘額,3262571000000
9908,臺灣土地銀行,本國銀行,活儲月平均餘額,1759596000000
9908,合作金庫商業銀行,本國銀行,活儲月平均餘額,2117448000000
9908,第一商業銀行,本國銀行,活儲月平均餘額,1541192000000
9908,華南商業銀行,本國銀行,活儲月平均餘額,1504704000000
9908,彰化商業銀行,本國銀行,活儲月平均餘額,1201215000000
9908,上海商業儲蓄銀行,本國銀行,活儲月平均餘額,508111000000
9908,台北富邦銀行,本國銀行,活儲月平均餘額,1119684000000
9908,國泰世華商業銀行,本國銀行,活儲月平均餘額,1276981000000
9908,中國輸出入銀行,本國銀行,活儲月平均餘額,0
9908,高雄銀行,本國銀行,活儲月平均餘額,171628000000
9908,兆豐國際商業銀行,本國銀行,活儲月平均餘額,1493460000000
9908,花旗,本國銀行,活儲月平均餘額,597384000000
9908,中華開發工業銀行,本國銀行,活儲月平均餘額,54106000000
9908,臺灣工業銀行,本國銀行,活儲月平均餘額,68857000000
9908,匯豐,本國銀行,活儲月平均餘額,345977000000
9908,大台北商業銀行,本國銀行,活儲月平均餘額,35248000000
9908,華泰商業銀行,本國銀行,活儲月平均餘額,100006000000
9908,臺灣新光商業銀行,本國銀行,活儲月平均餘額,377312000000
9908,陽信商業銀行,本國銀行,活儲月平均餘額,205172000000
9908,板信商業銀行,本國銀行,活儲月平均餘額,142345000000
9908,三信商業銀行,本國銀行,活儲月平均餘額,102174000000
9908,聯邦商業銀行,本國銀行,活儲月平均餘額,282277000000
9908,遠東國際商業銀行,本國銀行,活儲月平均餘額,292550000000
9908,元大商業銀行,本國銀行,活儲月平均餘額,328222000000
9908,永豐商業銀行,本國銀行,活儲月平均餘額,891269000000
9908,玉山商業銀行,本國銀行,活儲月平均餘額,824926000000
9908,萬泰商業銀行,本國銀行,活儲月平均餘額,106725000000
9908,台新國際商業銀行,本國銀行,活儲月平均餘額,686933000000
9908,大眾商業銀行,本國銀行,活儲月平均餘額,290577000000
9908,日盛國際商業銀行,本國銀行,活儲月平均餘額,168500000000
9908,安泰商業銀行,本國銀行,活儲月平均餘額,253903000000
9908,中國信託商業銀行,本國銀行,活儲月平均餘額,1295756000000
9908,慶豐商業銀行,本國銀行,活儲月平均餘額,0
9908,臺灣中小企業銀行,本國銀行,活儲月平均餘額,960904000000
9908,渣打國際商業銀行,本國銀行,活儲月平均餘額,515670000000
9908,台中商業銀行,本國銀行,活儲月平均餘額,291494000000
9908,京城商業銀行,本國銀行,活儲月平均餘額,130812000000
9908,小計,外國銀行在台分行,活儲月平均餘額,607026000000
