年月,銀行,銀行類別,項目,數值,英文項目
10205,總計,全體本國銀行機構,活儲月平均餘額,29530292000000,MD_AUM
10205,臺灣銀行,本國銀行,活儲月平均餘額,3393437000000,MD_AUM
10205,臺灣土地銀行,本國銀行,活儲月平均餘額,1937796000000,MD_AUM
10205,合作金庫商業銀行,本國銀行,活儲月平均餘額,2290067000000,MD_AUM
10205,第一商業銀行,本國銀行,活儲月平均餘額,1630218000000,MD_AUM
10205,華南商業銀行,本國銀行,活儲月平均餘額,1658569000000,MD_AUM
10205,彰化商業銀行,本國銀行,活儲月平均餘額,1332704000000,MD_AUM
10205,上海商業儲蓄銀行,本國銀行,活儲月平均餘額,683027000000,MD_AUM
10205,台北富邦銀行,本國銀行,活儲月平均餘額,1283319000000,MD_AUM
10205,國泰世華商業銀行,本國銀行,活儲月平均餘額,1543492000000,MD_AUM
10205,中國輸出入銀行,本國銀行,活儲月平均餘額,0,MD_AUM
10205,高雄銀行,本國銀行,活儲月平均餘額,190005000000,MD_AUM
10205,兆豐國際商業銀行,本國銀行,活儲月平均餘額,1751386000000,MD_AUM
10205,花旗,本國銀行,活儲月平均餘額,518415000000,MD_AUM
10205,澳盛,本國銀行,活儲月平均餘額,136874000000,MD_AUM
10205,中華開發工業銀行,本國銀行,活儲月平均餘額,136969000000,MD_AUM
10205,臺灣工業銀行,本國銀行,活儲月平均餘額,92302000000,MD_AUM
10205,匯豐,本國銀行,活儲月平均餘額,369583000000,MD_AUM
10205,大台北商業銀行,本國銀行,活儲月平均餘額,48123000000,MD_AUM
10205,華泰商業銀行,本國銀行,活儲月平均餘額,110197000000,MD_AUM
10205,臺灣新光商業銀行,本國銀行,活儲月平均餘額,555018000000,MD_AUM
10205,陽信商業銀行,本國銀行,活儲月平均餘額,233658000000,MD_AUM
10205,板信商業銀行,本國銀行,活儲月平均餘額,144233000000,MD_AUM
10205,三信商業銀行,本國銀行,活儲月平均餘額,117548000000,MD_AUM
10205,聯邦商業銀行,本國銀行,活儲月平均餘額,347632000000,MD_AUM
10205,遠東國際商業銀行,本國銀行,活儲月平均餘額,372477000000,MD_AUM
10205,元大商業銀行,本國銀行,活儲月平均餘額,470130000000,MD_AUM
10205,永豐商業銀行,本國銀行,活儲月平均餘額,1056590000000,MD_AUM
10205,玉山商業銀行,本國銀行,活儲月平均餘額,1059760000000,MD_AUM
10205,萬泰商業銀行,本國銀行,活儲月平均餘額,135745000000,MD_AUM
10205,星展,本國銀行,活儲月平均餘額,186719000000,MD_AUM
10205,台新國際商業銀行,本國銀行,活儲月平均餘額,838941000000,MD_AUM
10205,大眾商業銀行,本國銀行,活儲月平均餘額,335681000000,MD_AUM
10205,日盛國際商業銀行,本國銀行,活儲月平均餘額,171762000000,MD_AUM
10205,安泰商業銀行,本國銀行,活儲月平均餘額,313917000000,MD_AUM
10205,中國信託商業銀行,本國銀行,活儲月平均餘額,1551729000000,MD_AUM
10205,臺灣中小企業銀行,本國銀行,活儲月平均餘額,1051888000000,MD_AUM
10205,渣打國際商業銀行,本國銀行,活儲月平均餘額,529553000000,MD_AUM
10205,台中商業銀行,本國銀行,活儲月平均餘額,402687000000,MD_AUM
10205,京城商業銀行,本國銀行,活儲月平均餘額,142049000000,MD_AUM
10205,小計,外國銀行在台分行,活儲月平均餘額,399034000000,MD_AUM
10205,小計,大陸地區銀行在臺分行,活儲月平均餘額,7056000000,MD_AUM
