年月,銀行,銀行類別,項目,數值,英文項目
9812,總計,全體本國銀行機構,活儲月平均餘額,25085753000000,MD_AUM
9812,臺灣銀行,本國銀行,活儲月平均餘額,3197350000000,MD_AUM
9812,臺灣土地銀行,本國銀行,活儲月平均餘額,1662050000000,MD_AUM
9812,合作金庫商業銀行,本國銀行,活儲月平均餘額,2062862000000,MD_AUM
9812,第一商業銀行,本國銀行,活儲月平均餘額,1501023000000,MD_AUM
9812,華南商業銀行,本國銀行,活儲月平均餘額,1488317000000,MD_AUM
9812,彰化商業銀行,本國銀行,活儲月平均餘額,1186064000000,MD_AUM
9812,上海商業儲蓄銀行,本國銀行,活儲月平均餘額,471976000000,MD_AUM
9812,台北富邦銀行,本國銀行,活儲月平均餘額,1093861000000,MD_AUM
9812,國泰世華商業銀行,本國銀行,活儲月平均餘額,1253251000000,MD_AUM
9812,中國輸出入銀行,本國銀行,活儲月平均餘額,0,MD_AUM
9812,高雄銀行,本國銀行,活儲月平均餘額,157196000000,MD_AUM
9812,兆豐國際商業銀行,本國銀行,活儲月平均餘額,1465589000000,MD_AUM
9812,花旗,本國銀行,活儲月平均餘額,606297000000,MD_AUM
9812,中華開發工業銀行,本國銀行,活儲月平均餘額,31472000000,MD_AUM
9812,臺灣工業銀行,本國銀行,活儲月平均餘額,57932000000,MD_AUM
9812,大台北商業銀行,本國銀行,活儲月平均餘額,34305000000,MD_AUM
9812,華泰商業銀行,本國銀行,活儲月平均餘額,94278000000,MD_AUM
9812,臺灣新光商業銀行,本國銀行,活儲月平均餘額,358711000000,MD_AUM
9812,陽信商業銀行,本國銀行,活儲月平均餘額,196837000000,MD_AUM
9812,板信商業銀行,本國銀行,活儲月平均餘額,142475000000,MD_AUM
9812,三信商業銀行,本國銀行,活儲月平均餘額,98714000000,MD_AUM
9812,聯邦商業銀行,本國銀行,活儲月平均餘額,265791000000,MD_AUM
9812,遠東國際商業銀行,本國銀行,活儲月平均餘額,281198000000,MD_AUM
9812,元大商業銀行,本國銀行,活儲月平均餘額,295231000000,MD_AUM
9812,永豐商業銀行,本國銀行,活儲月平均餘額,816386000000,MD_AUM
9812,玉山商業銀行,本國銀行,活儲月平均餘額,757459000000,MD_AUM
9812,萬泰商業銀行,本國銀行,活儲月平均餘額,103206000000,MD_AUM
9812,台新國際商業銀行,本國銀行,活儲月平均餘額,645784000000,MD_AUM
9812,大眾商業銀行,本國銀行,活儲月平均餘額,295379000000,MD_AUM
9812,日盛國際商業銀行,本國銀行,活儲月平均餘額,152973000000,MD_AUM
9812,安泰商業銀行,本國銀行,活儲月平均餘額,223847000000,MD_AUM
9812,中國信託商業銀行,本國銀行,活儲月平均餘額,1231052000000,MD_AUM
9812,慶豐商業銀行,本國銀行,活儲月平均餘額,46889000000,MD_AUM
9812,臺灣中小企業銀行,本國銀行,活儲月平均餘額,921843000000,MD_AUM
9812,渣打國際商業銀行,本國銀行,活儲月平均餘額,473942000000,MD_AUM
9812,台中商業銀行,本國銀行,活儲月平均餘額,273999000000,MD_AUM
9812,京城商業銀行,本國銀行,活儲月平均餘額,134762000000,MD_AUM
9812,外國銀行在台分行,本國銀行,活儲月平均餘額,1005452000000,MD_AUM
