年月,銀行,銀行類別,項目,數值
9605,總計,全體本國銀行機構,活儲月平均餘額,20842717000000
9605,中央信託局,本國銀行,活儲月平均餘額,168563000000
9605,交通銀行,本國銀行,活儲月平均餘額,0
9605,臺灣銀行,本國銀行,活儲月平均餘額,2177281000000
9605,臺灣土地銀行,本國銀行,活儲月平均餘額,1470183000000
9605,合作金庫商業銀行,本國銀行,活儲月平均餘額,1846070000000
9605,第一商業銀行,本國銀行,活儲月平均餘額,1234357000000
9605,華南商業銀行,本國銀行,活儲月平均餘額,1282348000000
9605,彰化商業銀行,本國銀行,活儲月平均餘額,1026661000000
9605,華僑商業銀行,本國銀行,活儲月平均餘額,224233000000
9605,上海商業儲蓄銀行,本國銀行,活儲月平均餘額,384443000000
9605,台北富邦銀行,本國銀行,活儲月平均餘額,798309000000
9605,國泰世華商業銀行,本國銀行,活儲月平均餘額,993306000000
9605,中國輸出入銀行,本國銀行,活儲月平均餘額,0
9605,高雄銀行,本國銀行,活儲月平均餘額,121096000000
9605,兆豐國際商業銀行,本國銀行,活儲月平均餘額,1103198000000
9605,中華開發工業銀行,本國銀行,活儲月平均餘額,16183000000
9605,臺灣工業銀行,本國銀行,活儲月平均餘額,50565000000
9605,華泰商業銀行,本國銀行,活儲月平均餘額,86052000000
9605,臺灣新光商業銀行,本國銀行,活儲月平均餘額,295185000000
9605,陽信商業銀行,本國銀行,活儲月平均餘額,213227000000
9605,板信商業銀行,本國銀行,活儲月平均餘額,149334000000
9605,三信商業銀行,本國銀行,活儲月平均餘額,93258000000
9605,第七商業銀行,本國銀行,活儲月平均餘額,0
9605,聯邦商業銀行,本國銀行,活儲月平均餘額,273551000000
9605,中華商業銀行,本國銀行,活儲月平均餘額,79548000000
9605,遠東國際商業銀行,本國銀行,活儲月平均餘額,263612000000
9605,復華商業銀行,本國銀行,活儲月平均餘額,272248000000
9605,永豐商業銀行,本國銀行,活儲月平均餘額,764447000000
9605,玉山商業銀行,本國銀行,活儲月平均餘額,-71000000
9605,萬泰商業銀行,本國銀行,活儲月平均餘額,171677000000
9605,寶華商業銀行,本國銀行,活儲月平均餘額,117642000000
9605,台新國際商業銀行,本國銀行,活儲月平均餘額,608208000000
9605,大眾商業銀行,本國銀行,活儲月平均餘額,236323000000
9605,日盛國際商業銀行,本國銀行,活儲月平均餘額,180991000000
9605,安泰商業銀行,本國銀行,活儲月平均餘額,227194000000
9605,中國信託商業銀行,本國銀行,活儲月平均餘額,1155775000000
9605,慶豐商業銀行,本國銀行,活儲月平均餘額,85369000000
9605,臺灣中小企業銀行,本國銀行,活儲月平均餘額,802038000000
9605,臺北國際商業銀行,本國銀行,活儲月平均餘額,0
9605,新竹國際商業銀行,本國銀行,活儲月平均餘額,346133000000
9605,臺中商業銀行,本國銀行,活儲月平均餘額,235411000000
9605,京城商業銀行,本國銀行,活儲月平均餘額,0
9605,花蓮區中小企業銀行,本國銀行,活儲月平均餘額,21141000000
9605,臺東區中小企業銀行,本國銀行,活儲月平均餘額,37398000000
9605,外國銀行在台分行,本國銀行,活儲月平均餘額,1230229000000
