年月,銀行,銀行類別,項目,數值
9907,總計,全體本國銀行機構,活儲月平均餘額,25685169000000
9907,臺灣銀行,本國銀行,活儲月平均餘額,3278932000000
9907,臺灣土地銀行,本國銀行,活儲月平均餘額,1750552000000
9907,合作金庫商業銀行,本國銀行,活儲月平均餘額,2096152000000
9907,第一商業銀行,本國銀行,活儲月平均餘額,1525125000000
9907,華南商業銀行,本國銀行,活儲月平均餘額,1483578000000
9907,彰化商業銀行,本國銀行,活儲月平均餘額,1192921000000
9907,上海商業儲蓄銀行,本國銀行,活儲月平均餘額,499855000000
9907,台北富邦銀行,本國銀行,活儲月平均餘額,1131144000000
9907,國泰世華商業銀行,本國銀行,活儲月平均餘額,1277838000000
9907,中國輸出入銀行,本國銀行,活儲月平均餘額,0
9907,高雄銀行,本國銀行,活儲月平均餘額,171409000000
9907,兆豐國際商業銀行,本國銀行,活儲月平均餘額,1471003000000
9907,花旗,本國銀行,活儲月平均餘額,571686000000
9907,中華開發工業銀行,本國銀行,活儲月平均餘額,52356000000
9907,臺灣工業銀行,本國銀行,活儲月平均餘額,69042000000
9907,匯豐,本國銀行,活儲月平均餘額,344662000000
9907,大台北商業銀行,本國銀行,活儲月平均餘額,34009000000
9907,華泰商業銀行,本國銀行,活儲月平均餘額,98089000000
9907,臺灣新光商業銀行,本國銀行,活儲月平均餘額,365947000000
9907,陽信商業銀行,本國銀行,活儲月平均餘額,204671000000
9907,板信商業銀行,本國銀行,活儲月平均餘額,142463000000
9907,三信商業銀行,本國銀行,活儲月平均餘額,101552000000
9907,聯邦商業銀行,本國銀行,活儲月平均餘額,276839000000
9907,遠東國際商業銀行,本國銀行,活儲月平均餘額,282002000000
9907,元大商業銀行,本國銀行,活儲月平均餘額,309534000000
9907,永豐商業銀行,本國銀行,活儲月平均餘額,872105000000
9907,玉山商業銀行,本國銀行,活儲月平均餘額,812489000000
9907,萬泰商業銀行,本國銀行,活儲月平均餘額,105349000000
9907,台新國際商業銀行,本國銀行,活儲月平均餘額,668758000000
9907,大眾商業銀行,本國銀行,活儲月平均餘額,286014000000
9907,日盛國際商業銀行,本國銀行,活儲月平均餘額,165393000000
9907,安泰商業銀行,本國銀行,活儲月平均餘額,249608000000
9907,中國信託商業銀行,本國銀行,活儲月平均餘額,1283654000000
9907,慶豐商業銀行,本國銀行,活儲月平均餘額,0
9907,臺灣中小企業銀行,本國銀行,活儲月平均餘額,950927000000
9907,渣打國際商業銀行,本國銀行,活儲月平均餘額,526196000000
9907,台中商業銀行,本國銀行,活儲月平均餘額,287295000000
9907,京城商業銀行,本國銀行,活儲月平均餘額,129137000000
9907,小計,外國銀行在台分行,活儲月平均餘額,616881000000
