年月,銀行,銀行類別,項目,數值,英文項目
9708,總計,全體本國銀行機構,活儲月平均餘額,22223063000000,MD_AUM
9708,臺灣銀行,本國銀行,活儲月平均餘額,2613513000000,MD_AUM
9708,臺灣土地銀行,本國銀行,活儲月平均餘額,1550999000000,MD_AUM
9708,合作金庫商業銀行,本國銀行,活儲月平均餘額,1834668000000,MD_AUM
9708,第一商業銀行,本國銀行,活儲月平均餘額,1276139000000,MD_AUM
9708,華南商業銀行,本國銀行,活儲月平均餘額,1310407000000,MD_AUM
9708,彰化商業銀行,本國銀行,活儲月平均餘額,1024175000000,MD_AUM
9708,花旗,本國銀行,活儲月平均餘額,170644000000,MD_AUM
9708,上海商業儲蓄銀行,本國銀行,活儲月平均餘額,411906000000,MD_AUM
9708,台北富邦銀行,本國銀行,活儲月平均餘額,900844000000,MD_AUM
9708,國泰世華商業銀行,本國銀行,活儲月平均餘額,1024337000000,MD_AUM
9708,中國輸出入銀行,本國銀行,活儲月平均餘額,0,MD_AUM
9708,高雄銀行,本國銀行,活儲月平均餘額,142306000000,MD_AUM
9708,兆豐國際商業銀行,本國銀行,活儲月平均餘額,1204034000000,MD_AUM
9708,中華開發工業銀行,本國銀行,活儲月平均餘額,29799000000,MD_AUM
9708,臺灣工業銀行,本國銀行,活儲月平均餘額,50990000000,MD_AUM
9708,稻江商業銀行,本國銀行,活儲月平均餘額,36252000000,MD_AUM
9708,華泰商業銀行,本國銀行,活儲月平均餘額,91933000000,MD_AUM
9708,臺灣新光商業銀行,本國銀行,活儲月平均餘額,338174000000,MD_AUM
9708,陽信商業銀行,本國銀行,活儲月平均餘額,203889000000,MD_AUM
9708,板信商業銀行,本國銀行,活儲月平均餘額,139146000000,MD_AUM
9708,三信商業銀行,本國銀行,活儲月平均餘額,93899000000,MD_AUM
9708,聯邦商業銀行,本國銀行,活儲月平均餘額,271142000000,MD_AUM
9708,中華商業銀行,本國銀行,活儲月平均餘額,0,MD_AUM
9708,遠東國際商業銀行,本國銀行,活儲月平均餘額,275683000000,MD_AUM
9708,元大商業銀行,本國銀行,活儲月平均餘額,291932000000,MD_AUM
9708,永豐商業銀行,本國銀行,活儲月平均餘額,784413000000,MD_AUM
9708,玉山商業銀行,本國銀行,活儲月平均餘額,635880000000,MD_AUM
9708,萬泰商業銀行,本國銀行,活儲月平均餘額,123651000000,MD_AUM
9708,寶華商業銀行,本國銀行,活儲月平均餘額,0,MD_AUM
9708,台新國際商業銀行,本國銀行,活儲月平均餘額,692019000000,MD_AUM
9708,大眾商業銀行,本國銀行,活儲月平均餘額,227534000000,MD_AUM
9708,日盛國際商業銀行,本國銀行,活儲月平均餘額,194749000000,MD_AUM
9708,安泰商業銀行,本國銀行,活儲月平均餘額,176625000000,MD_AUM
9708,中國信託商業銀行,本國銀行,活儲月平均餘額,1134053000000,MD_AUM
9708,慶豐商業銀行,本國銀行,活儲月平均餘額,61929000000,MD_AUM
9708,臺灣中小企業銀行,本國銀行,活儲月平均餘額,872595000000,MD_AUM
9708,渣打國際商業銀行,本國銀行,活儲月平均餘額,377804000000,MD_AUM
9708,臺中商業銀行,本國銀行,活儲月平均餘額,236793000000,MD_AUM
9708,京城商業銀行,本國銀行,活儲月平均餘額,139902000000,MD_AUM
9708,花蓮區中小企業銀行,本國銀行,活儲月平均餘額,0,MD_AUM
9708,臺東區中小企業銀行,本國銀行,活儲月平均餘額,0,MD_AUM
9708,外國銀行在台分行,本國銀行,活儲月平均餘額,1278306000000,MD_AUM
