年月,銀行,銀行類別,項目,數值
10007,總計,全體本國銀行機構,活儲月平均餘額,26878489000000
10007,臺灣銀行,本國銀行,活儲月平均餘額,3161403000000
10007,臺灣土地銀行,本國銀行,活儲月平均餘額,1827076000000
10007,合作金庫商業銀行,本國銀行,活儲月平均餘額,2163346000000
10007,第一商業銀行,本國銀行,活儲月平均餘額,1548626000000
10007,華南商業銀行,本國銀行,活儲月平均餘額,1557870000000
10007,彰化商業銀行,本國銀行,活儲月平均餘額,1235727000000
10007,上海商業儲蓄銀行,本國銀行,活儲月平均餘額,556360000000
10007,台北富邦銀行,本國銀行,活儲月平均餘額,1157898000000
10007,國泰世華商業銀行,本國銀行,活儲月平均餘額,1416246000000
10007,中國輸出入銀行,本國銀行,活儲月平均餘額,0
10007,高雄銀行,本國銀行,活儲月平均餘額,184044000000
10007,兆豐國際商業銀行,本國銀行,活儲月平均餘額,1515428000000
10007,花旗,本國銀行,活儲月平均餘額,547966000000
10007,中華開發工業銀行,本國銀行,活儲月平均餘額,61977000000
10007,臺灣工業銀行,本國銀行,活儲月平均餘額,69006000000
10007,匯豐,本國銀行,活儲月平均餘額,347773000000
10007,大台北商業銀行,本國銀行,活儲月平均餘額,42746000000
10007,華泰商業銀行,本國銀行,活儲月平均餘額,108225000000
10007,臺灣新光商業銀行,本國銀行,活儲月平均餘額,427221000000
10007,陽信商業銀行,本國銀行,活儲月平均餘額,210288000000
10007,板信商業銀行,本國銀行,活儲月平均餘額,141153000000
10007,三信商業銀行,本國銀行,活儲月平均餘額,110667000000
10007,聯邦商業銀行,本國銀行,活儲月平均餘額,299604000000
10007,遠東國際商業銀行,本國銀行,活儲月平均餘額,339589000000
10007,元大商業銀行,本國銀行,活儲月平均餘額,402834000000
10007,永豐商業銀行,本國銀行,活儲月平均餘額,931696000000
10007,玉山商業銀行,本國銀行,活儲月平均餘額,941203000000
10007,萬泰商業銀行,本國銀行,活儲月平均餘額,113949000000
10007,台新國際商業銀行,本國銀行,活儲月平均餘額,742642000000
10007,大眾商業銀行,本國銀行,活儲月平均餘額,341720000000
10007,日盛國際商業銀行,本國銀行,活儲月平均餘額,172222000000
10007,安泰商業銀行,本國銀行,活儲月平均餘額,262004000000
10007,中國信託商業銀行,本國銀行,活儲月平均餘額,1349456000000
10007,臺灣中小企業銀行,本國銀行,活儲月平均餘額,998162000000
10007,渣打國際商業銀行,本國銀行,活儲月平均餘額,568814000000
10007,台中商業銀行,本國銀行,活儲月平均餘額,309725000000
10007,京城商業銀行,本國銀行,活儲月平均餘額,136483000000
10007,小計,外國銀行在台分行,活儲月平均餘額,577340000000
