年月,銀行,銀行類別,項目,數值
9707,總計,全體本國銀行機構,活儲月平均餘額,22059339000000
9707,臺灣銀行,本國銀行,活儲月平均餘額,2587905000000
9707,臺灣土地銀行,本國銀行,活儲月平均餘額,1546317000000
9707,合作金庫商業銀行,本國銀行,活儲月平均餘額,1830911000000
9707,第一商業銀行,本國銀行,活儲月平均餘額,1253532000000
9707,華南商業銀行,本國銀行,活儲月平均餘額,1284773000000
9707,彰化商業銀行,本國銀行,活儲月平均餘額,1000831000000
9707,花旗,本國銀行,活儲月平均餘額,174394000000
9707,上海商業儲蓄銀行,本國銀行,活儲月平均餘額,410434000000
9707,台北富邦銀行,本國銀行,活儲月平均餘額,911466000000
9707,國泰世華商業銀行,本國銀行,活儲月平均餘額,1008934000000
9707,中國輸出入銀行,本國銀行,活儲月平均餘額,0
9707,高雄銀行,本國銀行,活儲月平均餘額,137695000000
9707,兆豐國際商業銀行,本國銀行,活儲月平均餘額,1189646000000
9707,中華開發工業銀行,本國銀行,活儲月平均餘額,31512000000
9707,臺灣工業銀行,本國銀行,活儲月平均餘額,52534000000
9707,稻江商業銀行,本國銀行,活儲月平均餘額,35981000000
9707,華泰商業銀行,本國銀行,活儲月平均餘額,90668000000
9707,臺灣新光商業銀行,本國銀行,活儲月平均餘額,339196000000
9707,陽信商業銀行,本國銀行,活儲月平均餘額,201778000000
9707,板信商業銀行,本國銀行,活儲月平均餘額,140022000000
9707,三信商業銀行,本國銀行,活儲月平均餘額,93271000000
9707,聯邦商業銀行,本國銀行,活儲月平均餘額,270378000000
9707,中華商業銀行,本國銀行,活儲月平均餘額,0
9707,遠東國際商業銀行,本國銀行,活儲月平均餘額,265147000000
9707,元大商業銀行,本國銀行,活儲月平均餘額,294607000000
9707,永豐商業銀行,本國銀行,活儲月平均餘額,783405000000
9707,玉山商業銀行,本國銀行,活儲月平均餘額,632912000000
9707,萬泰商業銀行,本國銀行,活儲月平均餘額,124754000000
9707,寶華商業銀行,本國銀行,活儲月平均餘額,0
9707,台新國際商業銀行,本國銀行,活儲月平均餘額,688779000000
9707,大眾商業銀行,本國銀行,活儲月平均餘額,221973000000
9707,日盛國際商業銀行,本國銀行,活儲月平均餘額,193414000000
9707,安泰商業銀行,本國銀行,活儲月平均餘額,176870000000
9707,中國信託商業銀行,本國銀行,活儲月平均餘額,1123220000000
9707,慶豐商業銀行,本國銀行,活儲月平均餘額,63420000000
9707,臺灣中小企業銀行,本國銀行,活儲月平均餘額,861381000000
9707,渣打國際商業銀行,本國銀行,活儲月平均餘額,391790000000
9707,臺中商業銀行,本國銀行,活儲月平均餘額,234805000000
9707,京城商業銀行,本國銀行,活儲月平均餘額,140796000000
9707,花蓮區中小企業銀行,本國銀行,活儲月平均餘額,0
9707,臺東區中小企業銀行,本國銀行,活儲月平均餘額,0
9707,外國銀行在台分行,本國銀行,活儲月平均餘額,1269891000000
