年月,銀行,銀行類別,項目,數值,英文項目
10006,總計,全體本國銀行機構,活儲月平均餘額,26775373000000,MD_AUM
10006,臺灣銀行,本國銀行,活儲月平均餘額,3109702000000,MD_AUM
10006,臺灣土地銀行,本國銀行,活儲月平均餘額,1856530000000,MD_AUM
10006,合作金庫商業銀行,本國銀行,活儲月平均餘額,2155734000000,MD_AUM
10006,第一商業銀行,本國銀行,活儲月平均餘額,1556050000000,MD_AUM
10006,華南商業銀行,本國銀行,活儲月平均餘額,1552100000000,MD_AUM
10006,彰化商業銀行,本國銀行,活儲月平均餘額,1237912000000,MD_AUM
10006,上海商業儲蓄銀行,本國銀行,活儲月平均餘額,544898000000,MD_AUM
10006,台北富邦銀行,本國銀行,活儲月平均餘額,1153516000000,MD_AUM
10006,國泰世華商業銀行,本國銀行,活儲月平均餘額,1381604000000,MD_AUM
10006,中國輸出入銀行,本國銀行,活儲月平均餘額,0,MD_AUM
10006,高雄銀行,本國銀行,活儲月平均餘額,183839000000,MD_AUM
10006,兆豐國際商業銀行,本國銀行,活儲月平均餘額,1493404000000,MD_AUM
10006,花旗,本國銀行,活儲月平均餘額,570139000000,MD_AUM
10006,中華開發工業銀行,本國銀行,活儲月平均餘額,60953000000,MD_AUM
10006,臺灣工業銀行,本國銀行,活儲月平均餘額,79635000000,MD_AUM
10006,匯豐,本國銀行,活儲月平均餘額,354218000000,MD_AUM
10006,大台北商業銀行,本國銀行,活儲月平均餘額,41979000000,MD_AUM
10006,華泰商業銀行,本國銀行,活儲月平均餘額,107048000000,MD_AUM
10006,臺灣新光商業銀行,本國銀行,活儲月平均餘額,424984000000,MD_AUM
10006,陽信商業銀行,本國銀行,活儲月平均餘額,209192000000,MD_AUM
10006,板信商業銀行,本國銀行,活儲月平均餘額,140449000000,MD_AUM
10006,三信商業銀行,本國銀行,活儲月平均餘額,109120000000,MD_AUM
10006,聯邦商業銀行,本國銀行,活儲月平均餘額,298546000000,MD_AUM
10006,遠東國際商業銀行,本國銀行,活儲月平均餘額,337879000000,MD_AUM
10006,元大商業銀行,本國銀行,活儲月平均餘額,399901000000,MD_AUM
10006,永豐商業銀行,本國銀行,活儲月平均餘額,925673000000,MD_AUM
10006,玉山商業銀行,本國銀行,活儲月平均餘額,930905000000,MD_AUM
10006,萬泰商業銀行,本國銀行,活儲月平均餘額,113466000000,MD_AUM
10006,台新國際商業銀行,本國銀行,活儲月平均餘額,718214000000,MD_AUM
10006,大眾商業銀行,本國銀行,活儲月平均餘額,340412000000,MD_AUM
10006,日盛國際商業銀行,本國銀行,活儲月平均餘額,172703000000,MD_AUM
10006,安泰商業銀行,本國銀行,活儲月平均餘額,263225000000,MD_AUM
10006,中國信託商業銀行,本國銀行,活儲月平均餘額,1346406000000,MD_AUM
10006,臺灣中小企業銀行,本國銀行,活儲月平均餘額,1013524000000,MD_AUM
10006,渣打國際商業銀行,本國銀行,活儲月平均餘額,573511000000,MD_AUM
10006,台中商業銀行,本國銀行,活儲月平均餘額,303871000000,MD_AUM
10006,京城商業銀行,本國銀行,活儲月平均餘額,135451000000,MD_AUM
10006,小計,外國銀行在台分行,活儲月平均餘額,578679000000,MD_AUM
