年月,銀行,銀行類別,項目,數值
9507,總計,全體本國銀行機構,活儲月平均餘額,19695718000000
9507,中央信託局,本國銀行,活儲月平均餘額,167509000000
9507,中國農民銀行,本國銀行,活儲月平均餘額,0
9507,交通銀行,本國銀行,活儲月平均餘額,252529000000
9507,臺灣銀行,本國銀行,活儲月平均餘額,2076906000000
9507,臺灣土地銀行,本國銀行,活儲月平均餘額,1373983000000
9507,合作金庫商業銀行,本國銀行,活儲月平均餘額,1851074000000
9507,第一商業銀行,本國銀行,活儲月平均餘額,1132141000000
9507,華南商業銀行,本國銀行,活儲月平均餘額,1246255000000
9507,彰化商業銀行,本國銀行,活儲月平均餘額,977031000000
9507,華僑商業銀行,本國銀行,活儲月平均餘額,224919000000
9507,上海商業儲蓄銀行,本國銀行,活儲月平均餘額,328562000000
9507,台北富邦銀行,本國銀行,活儲月平均餘額,726513000000
9507,國泰世華商業銀行,本國銀行,活儲月平均餘額,817557000000
9507,中國輸出入銀行,本國銀行,活儲月平均餘額,0
9507,高雄銀行,本國銀行,活儲月平均餘額,114102000000
9507,中國國際商業銀行,本國銀行,活儲月平均餘額,823954000000
9507,中華開發工業銀行,本國銀行,活儲月平均餘額,15032000000
9507,臺灣工業銀行,本國銀行,活儲月平均餘額,42347000000
9507,華泰商業銀行,本國銀行,活儲月平均餘額,76790000000
9507,臺灣新光商業銀行,本國銀行,活儲月平均餘額,272517000000
9507,陽信商業銀行,本國銀行,活儲月平均餘額,202369000000
9507,板信商業銀行,本國銀行,活儲月平均餘額,150429000000
9507,三信商業銀行,本國銀行,活儲月平均餘額,88714000000
9507,臺灣新光商業銀行,本國銀行,活儲月平均餘額,0
9507,第七商業銀行,本國銀行,活儲月平均餘額,0
9507,高新商業銀行,本國銀行,活儲月平均餘額,0
9507,聯邦商業銀行,本國銀行,活儲月平均餘額,254153000000
9507,中華商業銀行,本國銀行,活儲月平均餘額,145808000000
9507,遠東國際商業銀行,本國銀行,活儲月平均餘額,228960000000
9507,復華商業銀行,本國銀行,活儲月平均餘額,233790000000
9507,建華商業銀行,本國銀行,活儲月平均餘額,409038000000
9507,玉山商業銀行,本國銀行,活儲月平均餘額,-59000000
9507,萬泰商業銀行,本國銀行,活儲月平均餘額,193164000000
9507,寶華商業銀行,本國銀行,活儲月平均餘額,-8000000
9507,台新國際商業銀行,本國銀行,活儲月平均餘額,613271000000
9507,大眾商業銀行,本國銀行,活儲月平均餘額,230324000000
9507,日盛國際商業銀行,本國銀行,活儲月平均餘額,205555000000
9507,安泰商業銀行,本國銀行,活儲月平均餘額,214773000000
9507,中國信託商業銀行,本國銀行,活儲月平均餘額,1101272000000
9507,慶豐商業銀行,本國銀行,活儲月平均餘額,106002000000
9507,臺灣中小企業銀行,本國銀行,活儲月平均餘額,757756000000
9507,臺北國際商業銀行,本國銀行,活儲月平均餘額,324208000000
9507,新竹國際商業銀行,本國銀行,活儲月平均餘額,334927000000
9507,臺中商業銀行,本國銀行,活儲月平均餘額,231256000000
9507,京城商業銀行,本國銀行,活儲月平均餘額,0
9507,花蓮區中小企業銀行,本國銀行,活儲月平均餘額,30879000000
9507,臺東區中小企業銀行,本國銀行,活儲月平均餘額,52509000000
9507,外國銀行在台分行,本國銀行,活儲月平均餘額,1066904000000
