年月,銀行,銀行類別,項目,數值,英文項目
9802,總計,全體本國銀行機構,活儲月平均餘額,23902759000000,MD_AUM
9802,臺灣銀行,本國銀行,活儲月平均餘額,2957323000000,MD_AUM
9802,臺灣土地銀行,本國銀行,活儲月平均餘額,1655477000000,MD_AUM
9802,合作金庫商業銀行,本國銀行,活儲月平均餘額,1981668000000,MD_AUM
9802,第一商業銀行,本國銀行,活儲月平均餘額,1396705000000,MD_AUM
9802,華南商業銀行,本國銀行,活儲月平均餘額,1381838000000,MD_AUM
9802,彰化商業銀行,本國銀行,活儲月平均餘額,1124292000000,MD_AUM
9802,花旗,本國銀行,活儲月平均餘額,149258000000,MD_AUM
9802,上海商業儲蓄銀行,本國銀行,活儲月平均餘額,461424000000,MD_AUM
9802,台北富邦銀行,本國銀行,活儲月平均餘額,982659000000,MD_AUM
9802,國泰世華商業銀行,本國銀行,活儲月平均餘額,1080183000000,MD_AUM
9802,中國輸出入銀行,本國銀行,活儲月平均餘額,0,MD_AUM
9802,高雄銀行,本國銀行,活儲月平均餘額,159112000000,MD_AUM
9802,兆豐國際商業銀行,本國銀行,活儲月平均餘額,1401058000000,MD_AUM
9802,中華開發工業銀行,本國銀行,活儲月平均餘額,38963000000,MD_AUM
9802,臺灣工業銀行,本國銀行,活儲月平均餘額,70722000000,MD_AUM
9802,大台北商業銀行,本國銀行,活儲月平均餘額,36995000000,MD_AUM
9802,華泰商業銀行,本國銀行,活儲月平均餘額,95466000000,MD_AUM
9802,臺灣新光商業銀行,本國銀行,活儲月平均餘額,344374000000,MD_AUM
9802,陽信商業銀行,本國銀行,活儲月平均餘額,202564000000,MD_AUM
9802,板信商業銀行,本國銀行,活儲月平均餘額,144399000000,MD_AUM
9802,三信商業銀行,本國銀行,活儲月平均餘額,96829000000,MD_AUM
9802,聯邦商業銀行,本國銀行,活儲月平均餘額,274846000000,MD_AUM
9802,中華商業銀行,本國銀行,活儲月平均餘額,0,MD_AUM
9802,遠東國際商業銀行,本國銀行,活儲月平均餘額,270596000000,MD_AUM
9802,元大商業銀行,本國銀行,活儲月平均餘額,288588000000,MD_AUM
9802,永豐商業銀行,本國銀行,活儲月平均餘額,776750000000,MD_AUM
9802,玉山商業銀行,本國銀行,活儲月平均餘額,672995000000,MD_AUM
9802,萬泰商業銀行,本國銀行,活儲月平均餘額,121195000000,MD_AUM
9802,寶華商業銀行,本國銀行,活儲月平均餘額,0,MD_AUM
9802,台新國際商業銀行,本國銀行,活儲月平均餘額,646848000000,MD_AUM
9802,大眾商業銀行,本國銀行,活儲月平均餘額,239244000000,MD_AUM
9802,日盛國際商業銀行,本國銀行,活儲月平均餘額,186359000000,MD_AUM
9802,安泰商業銀行,本國銀行,活儲月平均餘額,209759000000,MD_AUM
9802,中國信託商業銀行,本國銀行,活儲月平均餘額,1135055000000,MD_AUM
9802,慶豐商業銀行,本國銀行,活儲月平均餘額,53814000000,MD_AUM
9802,臺灣中小企業銀行,本國銀行,活儲月平均餘額,931307000000,MD_AUM
9802,渣打國際商業銀行,本國銀行,活儲月平均餘額,543161000000,MD_AUM
9802,台中商業銀行,本國銀行,活儲月平均餘額,259756000000,MD_AUM
9802,京城商業銀行,本國銀行,活儲月平均餘額,135389000000,MD_AUM
9802,外國銀行在台分行,本國銀行,活儲月平均餘額,1395790000000,MD_AUM
