年月,銀行,銀行類別,項目,數值
9804,總計,全體本國銀行機構,活儲月平均餘額,24300474000000
9804,臺灣銀行,本國銀行,活儲月平均餘額,3144578000000
9804,臺灣土地銀行,本國銀行,活儲月平均餘額,1653895000000
9804,合作金庫商業銀行,本國銀行,活儲月平均餘額,2010683000000
9804,第一商業銀行,本國銀行,活儲月平均餘額,1425361000000
9804,華南商業銀行,本國銀行,活儲月平均餘額,1396346000000
9804,彰化商業銀行,本國銀行,活儲月平均餘額,1152165000000
9804,花旗,本國銀行,活儲月平均餘額,142757000000
9804,上海商業儲蓄銀行,本國銀行,活儲月平均餘額,457786000000
9804,台北富邦銀行,本國銀行,活儲月平均餘額,1011154000000
9804,國泰世華商業銀行,本國銀行,活儲月平均餘額,1135212000000
9804,中國輸出入銀行,本國銀行,活儲月平均餘額,0
9804,高雄銀行,本國銀行,活儲月平均餘額,154945000000
9804,兆豐國際商業銀行,本國銀行,活儲月平均餘額,1385604000000
9804,中華開發工業銀行,本國銀行,活儲月平均餘額,35702000000
9804,臺灣工業銀行,本國銀行,活儲月平均餘額,62966000000
9804,大台北商業銀行,本國銀行,活儲月平均餘額,35705000000
9804,華泰商業銀行,本國銀行,活儲月平均餘額,94762000000
9804,臺灣新光商業銀行,本國銀行,活儲月平均餘額,355278000000
9804,陽信商業銀行,本國銀行,活儲月平均餘額,199965000000
9804,板信商業銀行,本國銀行,活儲月平均餘額,143919000000
9804,三信商業銀行,本國銀行,活儲月平均餘額,97053000000
9804,聯邦商業銀行,本國銀行,活儲月平均餘額,273769000000
9804,遠東國際商業銀行,本國銀行,活儲月平均餘額,268050000000
9804,元大商業銀行,本國銀行,活儲月平均餘額,276722000000
9804,永豐商業銀行,本國銀行,活儲月平均餘額,789998000000
9804,玉山商業銀行,本國銀行,活儲月平均餘額,683067000000
9804,萬泰商業銀行,本國銀行,活儲月平均餘額,117173000000
9804,寶華商業銀行,本國銀行,活儲月平均餘額,0
9804,台新國際商業銀行,本國銀行,活儲月平均餘額,637094000000
9804,大眾商業銀行,本國銀行,活儲月平均餘額,235658000000
9804,日盛國際商業銀行,本國銀行,活儲月平均餘額,183342000000
9804,安泰商業銀行,本國銀行,活儲月平均餘額,217177000000
9804,中國信託商業銀行,本國銀行,活儲月平均餘額,1183588000000
9804,慶豐商業銀行,本國銀行,活儲月平均餘額,53112000000
9804,臺灣中小企業銀行,本國銀行,活儲月平均餘額,911355000000
9804,渣打國際商業銀行,本國銀行,活儲月平均餘額,515450000000
9804,台中商業銀行,本國銀行,活儲月平均餘額,262374000000
9804,京城商業銀行,本國銀行,活儲月平均餘額,135812000000
9804,外國銀行在台分行,本國銀行,活儲月平均餘額,1460897000000
