年月,銀行,銀行類別,項目,數值
9912,總計,全體本國銀行機構,活儲月平均餘額,26507957000000
9912,臺灣銀行,本國銀行,活儲月平均餘額,3188010000000
9912,臺灣土地銀行,本國銀行,活儲月平均餘額,1793043000000
9912,合作金庫商業銀行,本國銀行,活儲月平均餘額,2134517000000
9912,第一商業銀行,本國銀行,活儲月平均餘額,1579029000000
9912,華南商業銀行,本國銀行,活儲月平均餘額,1540968000000
9912,彰化商業銀行,本國銀行,活儲月平均餘額,1213788000000
9912,上海商業儲蓄銀行,本國銀行,活儲月平均餘額,517724000000
9912,台北富邦銀行,本國銀行,活儲月平均餘額,1164205000000
9912,國泰世華商業銀行,本國銀行,活儲月平均餘額,1324433000000
9912,中國輸出入銀行,本國銀行,活儲月平均餘額,0
9912,高雄銀行,本國銀行,活儲月平均餘額,181361000000
9912,兆豐國際商業銀行,本國銀行,活儲月平均餘額,1531327000000
9912,花旗,本國銀行,活儲月平均餘額,638118000000
9912,中華開發工業銀行,本國銀行,活儲月平均餘額,46778000000
9912,臺灣工業銀行,本國銀行,活儲月平均餘額,63339000000
9912,匯豐,本國銀行,活儲月平均餘額,349037000000
9912,大台北商業銀行,本國銀行,活儲月平均餘額,37922000000
9912,華泰商業銀行,本國銀行,活儲月平均餘額,104160000000
9912,臺灣新光商業銀行,本國銀行,活儲月平均餘額,402588000000
9912,陽信商業銀行,本國銀行,活儲月平均餘額,205120000000
9912,板信商業銀行,本國銀行,活儲月平均餘額,139692000000
9912,三信商業銀行,本國銀行,活儲月平均餘額,104261000000
9912,聯邦商業銀行,本國銀行,活儲月平均餘額,289073000000
9912,遠東國際商業銀行,本國銀行,活儲月平均餘額,317595000000
9912,元大商業銀行,本國銀行,活儲月平均餘額,363121000000
9912,永豐商業銀行,本國銀行,活儲月平均餘額,915210000000
9912,玉山商業銀行,本國銀行,活儲月平均餘額,889844000000
9912,萬泰商業銀行,本國銀行,活儲月平均餘額,106249000000
9912,台新國際商業銀行,本國銀行,活儲月平均餘額,698773000000
9912,大眾商業銀行,本國銀行,活儲月平均餘額,297483000000
9912,日盛國際商業銀行,本國銀行,活儲月平均餘額,178492000000
9912,安泰商業銀行,本國銀行,活儲月平均餘額,261635000000
9912,中國信託商業銀行,本國銀行,活儲月平均餘額,1320439000000
9912,慶豐商業銀行,本國銀行,活儲月平均餘額,0
9912,臺灣中小企業銀行,本國銀行,活儲月平均餘額,979065000000
9912,渣打國際商業銀行,本國銀行,活儲月平均餘額,592594000000
9912,台中商業銀行,本國銀行,活儲月平均餘額,300320000000
9912,京城商業銀行,本國銀行,活儲月平均餘額,134193000000
9912,小計,外國銀行在台分行,活儲月平均餘額,604449000000
